,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
145,0.54,0.0562,10,-26.774,1,0.105,0.996,0.957,0.11,0.489,62.58,0nyqo64CI34PQ8ro08xRcf,52000,4
146,0.525,0.0596,9,-28.118,1,0.0737,0.995,0.964,0.0874,0.201,70.288,4MXdzN8AzgAAjOqj61Tk1R,114750,4
147,0.638,0.0407,5,-20.672,1,0.082,0.995,0.95,0.111,0.762,132.834,7JXtHkQmBYNTgMdAozVUNw,110994,4
148,0.551,0.0323,9,-24.155,1,0.191,0.995,0.972,0.0972,0.703,176.391,5r4OlQ86NhqM4kedvlFMws,74173,3
149,0.484,0.0306,10,-27.113,1,0.0674,0.995,0.962,0.0978,0.481,67.783,7q2niOhFitCLwzgYM1arxn,182000,4
150,0.382,0.069,10,-24.57,1,0.0614,0.995,0.973,0.108,0.571,68.649,685PXnzZpuJ08GiyEcTocA,92000,4
151,0.443,0.0248,11,-25.351,1,0.0622,0.996,0.967,0.12,0.52,68.123,147gCksvDRmjG1pO51ZCcf,100562,4
152,0.498,0.026,9,-19.613,1,0.103,0.995,0.948,0.0862,0.442,147.2,4yHxq2DfLtJTpAun4mSffG,165094,3
153,0.575,0.0311,7,-26.449,1,0.218,0.996,0.969,0.112,0.76,74.875,5xQryMkcUZt2129uIOUfee,54250,4
154,0.553,0.0396,5,-23.789,1,0.105,0.996,0.965,0.116,0.845,92.204,5rU8jbbwWeavpQfQVYze4l,138158,4
155,0.645,0.02,0,-27.343,1,0.0996,0.996,0.973,0.121,0.776,132.241,68QTF5OPbrP93iokbaSsBL,67000,4
156,0.572,0.032,1,-29.582,1,0.0967,0.996,0.971,0.103,0.515,83.81,2ViaQwX9HaThUSHkmbWxg6,54000,4
157,0.508,0.00968,5,-28.626,1,0.0627,0.994,0.953,0.132,0.533,71.573,343AlLHbxxjgwQmEuDVr8X,151250,4
158,0.517,0.0127,7,-26.2,1,0.0905,0.995,0.963,0.103,0.386,138.926,6Rkc5D8xSpK7D6wHM3cAfv,93500,3
159,0.513,0.0335,0,-26.01,1,0.0733,0.995,0.942,0.104,0.351,77.982,2kKcw9T4NMzvntvegmS2N6,141292,4
160,0.48,0.0422,6,-23.783,1,0.0801,0.995,0.924,0.104,0.639,136.537,6ordUlkJ8vG1gDkYcfR6Zq,78687,3
161,0.0,0.0387,5,-23.866,1,0.0,0.996,0.967,0.127,0.0,0.0,0918YdN3RwOfav38agng06,120107,0
162,0.603,0.0563,3,-22.513,1,0.105,0.995,0.955,0.103,0.385,129.278,7Lj94wIntLirwCw5OikPs5,199750,4
163,0.457,0.0134,10,-25.149,1,0.0452,0.995,0.925,0.123,0.405,113.567,4sP8BKTHCC1CEdp4mOVkdZ,160500,3
164,0.41,0.0541,6,-28.362,1,0.0465,0.993,0.947,0.13,0.783,85.039,5haTOyj3fd2iVNwDpidiIi,95567,4
165,0.614,0.0269,7,-28.0,1,0.186,0.996,0.969,0.13,0.609,135.382,5rAovpZl26fIwe2SazYiiZ,169437,4
166,0.593,0.00864,0,-25.273,1,0.0559,0.99,0.958,0.14,0.674,132.772,4z34BTsWVB44l98BrafyHp,118875,4
167,0.492,0.0465,2,-25.636,1,0.0424,0.993,0.961,0.118,0.571,64.271,4E0b1oXvrPoxHc9Mh3bYzZ,57718,3
168,0.631,0.0105,2,-26.632,1,0.117,0.996,0.97,0.104,0.719,107.83,0VrmeOuPUkkEuZbQ9CaHXT,59500,3
169,0.452,0.0238,7,-27.5,1,0.0622,0.995,0.966,0.154,0.36,109.71,1oMUYmXy85ZOQGZ2fylBiN,82500,4
170,0.547,0.0473,9,-29.571,1,0.0554,0.996,0.935,0.0916,0.363,75.711,0FlZr7xwBVv82KyO5ZSEC4,285667,4
171,0.524,0.077,2,-26.671,1,0.0561,0.996,0.97,0.112,0.974,111.025,7ClgKhsbFMHT6SctPSBezr,58625,3
172,0.61,0.04,7,-25.595,1,0.19,0.995,0.957,0.0942,0.646,75.421,3i2GIvwlAvo2hoWkV8shPT,123017,4
173,0.682,0.066,9,-17.156,1,0.224,0.995,0.967,0.0977,0.701,105.557,3d72QILd88K2qjBCOBQ8J4,80054,4
174,0.483,0.0257,5,-31.178,1,0.0756,0.995,0.94,0.127,0.716,72.437,2DiFgIeLFDnS3y8Q0zw2LV,114000,4
175,0.327,0.055,7,-27.468,1,0.0589,0.995,0.957,0.116,0.348,161.042,5EvSBms5sdJTxdyFMRGscp,64717,4
176,0.634,0.0333,5,-20.191,1,0.0427,0.992,0.93,0.129,0.144,118.197,2TEKQmhKPX4unCG45WreuD,251885,4
177,0.697,0.161,2,-15.553,1,0.085,0.993,0.925,0.112,0.288,75.781,21c3IxNNDGu9F7buYHtU6n,276543,3
178,0.593,0.0598,0,-24.836,1,0.388,0.996,0.969,0.191,0.68,64.775,1WapRRJQm0zJZhKaMfJRdZ,88652,4
179,0.597,0.0756,11,-26.03,1,0.141,0.996,0.973,0.101,0.856,142.177,1FIlBc2LI8yjVvhRokhV9Y,115070,4
180,0.629,0.199,0,-26.085,1,0.0581,0.996,0.972,0.121,0.77,101.043,6rCqiXs9GaZCG2tvCHxL5E,85375,4
181,0.35,0.0262,0,-24.468,1,0.0398,0.994,0.895,0.119,0.0556,100.076,73nAdnaRt0Qmm1dG5fhdK8,231211,4
182,0.553,0.0252,0,-26.251,1,0.0578,0.995,0.951,0.1,0.342,65.198,5nMuRfykxzwgl23IrUa5xY,200292,4
183,0.661,0.0726,2,-15.856,1,0.0846,0.994,0.946,0.121,0.553,97.599,4PbD6tkvzVgwZcAQgUPxka,66465,3
184,0.412,0.0475,9,-24.963,1,0.0554,0.996,0.948,0.11,0.352,129.572,1gf0Lb3ZFIf4AelxPy76Zh,60003,4
185,0.385,0.0133,7,-25.166,1,0.0511,0.992,0.926,0.0939,0.126,77.872,3ejZDyN8cOcVtK9P8VHfXn,235343,4
186,0.694,0.0419,1,-23.73,1,0.061,0.992,0.937,0.116,0.421,88.372,3Vwjf9nrGk37uaAQtt0dnT,138020,4
187,0.549,0.072,4,-17.144,1,0.0686,0.994,0.917,0.106,0.339,131.1,5zAG6QyEaqloTJPLn9wexX,141121,3
188,0.652,0.0433,0,-18.494,1,0.184,0.995,0.96,0.105,0.621,133.897,63KsY0VHBe1b78GLFu66rE,69361,3
189,0.505,0.0409,7,-20.356,1,0.0472,0.996,0.948,0.104,0.31,172.341,7hQYakDtSt1uj9W6NAOQxI,234767,4
190,0.675,0.0286,7,-24.525,1,0.0731,0.995,0.959,0.157,0.363,71.897,2j0aEdojLHM2N6TlaANyd7,140208,4
191,0.551,0.00738,2,-25.36,1,0.0674,0.995,0.944,0.0977,0.474,97.401,1ASON2czMxxdew6pusPG6r,118229,4
192,0.481,0.0325,2,-24.216,1,0.0595,0.996,0.962,0.143,0.685,65.432,0bVX8bwBnbAiuQI7JOte86,148997,3
