,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
57,0.645,0.877,7,-10.616,1,0.0456,0.00657,0.858,0.127,0.473,124.697,2T6rMXWYc934IWMudx1H1X,270747,4
58,0.75,0.896,10,-8.577,1,0.0623,0.0111,0.637,0.28,0.515,124.991,7lTTElkM1yHrLk9RFOlQcp,303707,4
59,0.802,0.947,9,-4.509,0,0.0598,0.0564,0.81,0.0725,0.565,124.004,6srflHdwkhILhjQEmjJK2b,402000,4
60,0.811,0.928,0,-4.367,1,0.039,0.0258,0.00796,0.0436,0.803,123.998,2glRwrbsXM6p1AW1UESGtS,196976,4
61,0.63,0.897,6,-3.807,0,0.206,0.0483,6.77e-06,0.0944,0.625,108.312,04J03yanQCmSuigan5Y0cM,136982,4
62,0.85,0.838,2,-3.833,1,0.114,0.000682,0.0455,0.0348,0.726,124.026,24mAiaFiKP55r6IITNB2As,266263,4
63,0.66,0.874,1,-2.854,0,0.0493,0.059,6.59e-06,0.0735,0.726,122.048,1E6eBDvEvVMz3PIUIkWs1y,177632,4
64,0.744,0.699,0,-6.63,1,0.0517,0.00369,0.000234,0.402,0.508,117.99,5v6eZ0jEqgmffx0qGha0yr,197288,4
65,0.784,0.883,5,-6.564,0,0.118,0.00604,0.204,0.36,0.778,126.013,0mxjKriHsdi8zKiBTWIOrT,217202,4
66,0.686,0.807,2,-7.744,1,0.0437,0.0017,0.0343,0.186,0.454,124.96,4wAB0TsHw6Ggv1axTDEZfk,154642,4
67,0.827,0.786,6,-6.969,0,0.0931,0.032,9.16e-05,0.0795,0.745,124.008,0iorfThvp0sgwOB1qcZDk3,197419,4
68,0.722,0.928,5,-5.97,0,0.0341,0.00029,0.9,0.43,0.875,124.988,4KKaV1zUcpDecobqLjwIkB,189120,4
69,0.656,0.978,7,-3.273,1,0.0873,0.0278,0.0,0.114,0.592,123.997,0kEH8mL7LfYnXhN6VaY2iH,205985,4
70,0.751,0.925,7,-3.949,1,0.0554,0.0231,0.835,0.265,0.738,124.975,1rUOYYOu4Wss0gjD0M9PRi,143238,4
71,0.82,0.901,2,-3.258,1,0.168,0.0115,0.000245,0.894,0.55,127.937,5MpKzeXvOBFiZpQWV9iP5O,277227,4
72,0.715,0.87,3,-3.303,1,0.0494,0.00975,0.0927,0.0829,0.305,125.008,4pD9SWYlUlzj47sUkWtAxp,163237,4
73,0.615,0.827,2,-4.796,0,0.0327,0.00306,1.57e-05,0.222,0.0695,126.012,2t3GgWixC6sLrIaF8stlTO,176500,4
74,0.591,0.951,0,-3.968,1,0.0533,0.0607,0.696,0.337,0.633,128.222,4nqP3vc5bUpYoJnRCatTzH,209480,4
75,0.893,0.699,4,-4.657,0,0.201,0.0817,0.0566,0.393,0.475,125.031,2vHaXolTO9BhAvocwtrkc3,202448,4
76,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,6h5PAsRni4IRlxWr6uDPTP,203000,4
77,0.656,0.997,9,-4.361,1,0.0871,0.00101,0.91,0.0721,0.53,124.995,73g63f3d69x6LZ4YtFVx1V,402957,4
78,0.719,0.959,6,-2.575,0,0.0604,0.0189,0.693,0.391,0.483,126.029,7uZ5ENjleZPrXg61a6GDxn,203112,4
79,0.646,0.846,0,-3.91,1,0.0484,0.101,0.887,0.105,0.562,128.04,4NwYgRoIZ4ZoI343zGAe9g,167877,4
80,0.798,0.964,1,-5.034,1,0.128,0.0213,0.0329,0.0901,0.605,127.993,59HJIJEKZEsCXKSRQvnvDV,181412,4
81,0.739,0.9,0,-4.866,1,0.0463,0.00182,0.629,0.0566,0.474,126.999,2U9ln4tEDs22K8NCSAitt1,199908,4
82,0.899,0.894,1,-7.255,1,0.222,0.203,9.95e-05,0.0606,0.654,129.045,0GiwV6v3AgJfdu59tj719Y,150635,4
83,0.718,0.922,1,-3.276,0,0.0484,0.000665,0.605,0.118,0.13,126.054,3g5uTRDCdcUgylKH4wmkTW,184286,4
84,0.676,0.885,11,-4.053,0,0.0639,0.0233,0.0115,0.321,0.554,126.033,7CjekpYN6CFpRgFmLXAiec,157143,4
