,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
122,0.492,0.909,5,-5.286,1,0.1,0.000287,0.00161,0.327,0.78,140.001,1hxgVFtZtNZaK2lFJvrThm,194288,4
123,0.576,0.906,6,-5.483,0,0.0744,0.0507,0.0,0.393,0.801,89.963,1geM10YkSCzsCIFen0LQvW,151560,4
124,0.47,0.917,7,-6.331,1,0.0538,0.0355,0.000573,0.0515,0.894,144.775,4HmWMHOYSwxgnnNKG8thuD,239653,4
125,0.421,0.8,9,-9.184,1,0.0463,0.145,0.000173,0.306,0.754,162.529,66nrk0r8Jv1IhNQUol0u6R,193760,4
126,0.483,0.991,5,-2.833,1,0.101,0.00245,0.00608,0.248,0.7,160.009,7BxuW1u779q9orjpmbNlxF,216737,4
127,0.411,0.9,0,-4.079,1,0.0805,0.0319,0.0577,0.131,0.921,162.003,5Gh2ldlMcEjcxGXQZO2erc,211213,4
128,0.399,0.947,6,-3.866,0,0.0781,5.03e-05,0.305,0.326,0.631,82.008,5hUyDIqCOt8oZqqs7W1PPP,182004,4
129,0.422,0.895,7,-5.06,1,0.0383,1.27e-05,0.183,0.303,0.874,177.976,5RvMAE7J3ymo2q2SIcJb7N,172841,4
130,0.651,0.691,11,-7.991,1,0.0831,0.144,0.0,0.241,0.624,140.273,2ftkqHtPfuYkyy0oy76qBq,224732,4
131,0.56,0.952,11,-4.98,0,0.108,0.0115,0.000843,0.404,0.606,127.906,59cTalavalHWTXoEtGnrJA,191907,4
132,0.452,0.928,2,-3.133,1,0.079,0.000706,0.000637,0.226,0.6,129.188,7rSERmjAT38lC5QhJ8hnQc,153600,4
133,0.471,0.963,4,-3.603,0,0.0996,8.4e-05,0.131,0.314,0.551,168.096,6e2WRf588w7eJguT2URc5X,155042,4
134,0.415,0.936,9,-2.903,0,0.103,0.121,0.0,0.0717,0.808,150.02,6EiQJaVP4JLBDVhKTG8tZ3,160293,4
135,0.424,0.791,2,-7.837,0,0.0417,0.000209,0.00159,0.0535,0.964,155.971,7cvkeq1Pjnbryp9gEXNggb,203827,4
136,0.583,0.914,9,-5.517,0,0.0605,0.0696,0.00987,0.0701,0.68,144.998,3GnmZYcYGFOwLisSqHRjJQ,196933,4
137,0.403,0.962,2,-2.528,1,0.136,0.0234,0.0,0.302,0.8,158.769,4zp0UU8f8INeMz7r61q1zj,151634,4
138,0.419,0.944,7,-4.03,1,0.0972,4.51e-05,0.111,0.339,0.759,172.164,3m7sVpqGVALvuVgFvYOO5V,218868,4
139,0.478,0.904,10,-3.557,0,0.0525,0.000977,1.77e-06,0.0628,0.523,155.021,2godnUpDSagEKzc14Ooqhl,271187,4
140,0.55,0.906,7,-3.49,1,0.0369,0.565,1.91e-05,0.328,0.882,143.503,3x4exVFOQeIva1LTxjtwDc,160907,3
141,0.524,0.92,0,-5.679,1,0.0754,0.366,1.17e-06,0.109,0.681,155.737,3PyXHakiQiHdINKQaTRZKR,225933,4
142,0.6,0.539,10,-5.295,1,0.0472,0.0553,0.0,0.288,0.69,87.187,4Pi1gat00bwbi84xENZabP,247653,4
143,0.533,0.99,9,-1.962,1,0.0883,0.00393,0.00132,0.209,0.481,126.045,20ZPFGWFDdCehIlCRBSene,224453,4
144,0.468,0.788,7,-6.763,1,0.113,0.0994,0.0,0.0586,0.672,130.438,3Czlbc2EbEiaIjSrWY5zKA,173200,4
145,0.52,0.937,10,-4.743,1,0.0561,0.00366,3.99e-06,0.337,0.841,145.988,60xc3fnob8DL9NkGFmJxyv,166360,4
146,0.323,0.912,9,-2.059,0,0.0425,0.0219,0.0,0.373,0.609,108.084,4bLKGUkVRxIyrN1770DdDm,306520,4
147,0.577,0.931,4,-4.368,0,0.118,0.00472,4.35e-06,0.205,0.605,141.971,2jJwEjUt89eMfxRqO4WOOH,189560,4
148,0.536,0.891,7,-8.193,1,0.0608,0.000466,0.00244,0.198,0.794,131.152,0EjrmUYfo0bo787mvveLLi,210787,4
149,0.408,0.974,7,-2.855,1,0.05,0.00256,0.0504,0.314,0.821,151.08,0luBzUkwlfRGQKfUwDVwVe,292005,4
150,0.612,0.906,1,-6.019,0,0.0634,0.23,4.98e-06,0.25,0.842,172.0,7IMb6DsxPHilzpRnfWJjOO,214276,4
151,0.609,0.523,9,-6.572,1,0.0302,0.162,1.37e-06,0.15,0.536,125.889,7MkoMkBOeoAIXdRyIWzl9s,205281,4
152,0.514,0.366,4,-9.433,0,0.0275,0.602,0.0,0.106,0.301,129.904,6wmbStddsBS5vsMm99mhGq,201231,4
153,0.627,0.417,4,-7.43,1,0.0267,0.841,3.92e-06,0.212,0.396,134.895,0jcsthZT8BCLa8b9YRiQsj,224110,4
154,0.45,0.34,3,-9.656,1,0.0348,0.82,0.0,0.0877,0.19,130.038,5PiCPteyRcm2apfsGd5cCX,222087,4
155,0.607,0.644,6,-5.768,1,0.0526,0.214,3.64e-06,0.0523,0.749,170.059,50m1v3CzLoMsGGigyP11PB,217000,4
156,0.453,0.634,11,-4.88,1,0.0319,0.488,0.000185,0.118,0.24,122.104,5pagvGg1H5Nytqr7w5PZlH,307715,4
157,0.585,0.557,5,-6.028,1,0.029,0.0398,0.0,0.126,0.487,88.991,021zb89IodxPOcPZheUwVl,179347,4
158,0.442,0.627,0,-11.252,1,0.0311,0.0277,0.0,0.196,0.463,147.023,12UJbcIeQBiDutU83IykDC,194324,4
159,0.534,0.704,9,-4.498,1,0.0261,0.488,0.0,0.115,0.631,147.064,0QELebUemGEIB0R2mg59Cn,209870,4
160,0.657,0.443,1,-7.819,1,0.0278,0.135,0.000539,0.127,0.408,115.793,3YZ9pjuvkIb5rQJfDyiwTQ,242805,4
161,0.335,0.484,7,-5.66,1,0.0358,0.193,0.000136,0.135,0.174,179.927,0HkRMt2KB4m4DMrrzzbCFW,347996,3
162,0.375,0.817,8,-5.44,1,0.0427,0.0149,0.0,0.129,0.7,139.986,4bChSnQPzc0j9yijlJbZYQ,227301,4
163,0.551,0.631,11,-5.813,0,0.0406,0.0366,1.42e-06,0.077,0.515,162.115,141C5AoyVsKC7vrKtiILTV,183615,4
164,0.595,0.78,4,-6.379,0,0.0612,0.0916,0.0,0.258,0.804,80.022,0y4MhPQnBLxVqcSPgzOstx,190166,4
165,0.653,0.895,1,-3.201,1,0.0274,0.0249,0.0,0.257,0.867,133.05,3fielj7lDOhHlADJSg5Wfg,185057,4
166,0.397,0.412,9,-13.627,0,0.0267,0.151,0.0,0.287,0.469,80.033,7eUBwEAnghwTwxPoECjKa0,186423,4
167,0.51,0.724,7,-4.823,1,0.0282,0.306,2.38e-06,0.246,0.553,102.924,70kZfLsTPmoWnTh0RK559Z,180507,4
168,0.463,0.606,3,-3.137,1,0.0282,0.0942,0.0,0.154,0.47,77.036,0SVP29aZF6zenlM71IaN4G,189556,4
169,0.384,0.542,2,-7.062,1,0.0324,0.445,0.0,0.11,0.095,124.877,6HtKofQvSs7htcFVKz5IbA,205440,4
170,0.57,0.389,4,-9.353,0,0.0262,0.384,0.000132,0.0948,0.16,100.855,0UQmlGUd4u1v9QxiiBbQtV,184490,4
171,0.68,0.454,1,-4.262,1,0.0392,0.232,0.000111,0.112,0.238,139.012,5ULYE2LqN7zp0uCNWG1CHA,240019,4
172,0.45,0.576,4,-6.353,1,0.0404,0.0423,0.0,0.102,0.303,110.093,72PRHbPh44Rqj4NiiQYTzL,229273,4
173,0.332,0.52,2,-7.106,1,0.0292,0.669,0.0,0.144,0.552,92.128,0fR9e5G0Gud2e5BCVT1vB2,156000,4
174,0.644,0.522,0,-5.015,1,0.0332,0.738,0.0,0.102,0.594,147.092,6VK7AP3fhoTHwUxpphZKOH,223604,4
175,0.555,0.869,2,-5.668,1,0.0441,0.00812,0.0,0.0732,0.763,85.015,0x5A9QV12kA4zbn9xwd488,190607,4
176,0.551,0.663,8,-6.193,1,0.0443,0.378,0.0,0.0884,0.631,80.565,0bdpA6BMyJx0WX9FWNNOyi,180675,4
177,0.619,0.34,4,-14.053,0,0.0297,0.179,0.0,0.114,0.406,146.034,0ftgHPZM6Nv1KEW6WkH2Ni,230548,4
178,0.679,0.475,8,-6.796,1,0.0314,0.501,0.0,0.0698,0.569,150.05,6Ztpv8FuMAPSEYgAlhwQ6G,178695,4
179,0.532,0.523,9,-7.284,1,0.0275,0.152,0.0,0.126,0.3,76.979,4QeuXQ7LKdRXo5o7C6al6S,225000,4
180,0.56,0.31,0,-7.51,1,0.0267,0.555,0.0,0.163,0.309,80.111,1qw12F1h9jQIZTNIlWCb88,229312,4
181,0.583,0.699,11,-5.49,1,0.0303,0.224,0.0,0.232,0.508,110.066,2QDapBQWEJ0JTuZmnRUzsC,220074,4
182,0.192,0.989,6,-5.87,1,0.295,0.000927,0.0022,0.253,0.27,200.001,3Sz5n8f7rSVFAeGSa4FwOX,232341,4
183,0.689,0.511,6,-12.103,1,0.0319,0.145,0.0,0.214,0.56,129.861,0x7ePgub9XJoAdnbWmhnv7,204047,4
184,0.546,0.419,5,-13.121,1,0.0257,0.00962,0.0,0.333,0.404,103.493,3aOFgx5alQIKreYj8Qdw1f,230290,4
185,0.505,0.59,5,-2.824,1,0.0295,0.0449,0.0,0.661,0.542,169.77,2VPq0IUugnOWLcAT5MbFIu,204253,4
186,0.532,0.699,6,-7.289,0,0.0265,0.0342,1.28e-05,0.322,0.393,94.941,60fAMBBIVvW6mao5zVkzIZ,188093,4
187,0.435,0.519,6,-8.705,1,0.0434,0.586,0.00112,0.0739,0.22,126.065,2oQzXAcwkpB5BmVqQVldAi,287459,4
188,0.348,0.759,10,-6.067,1,0.0489,0.819,0.000127,0.293,0.263,139.976,4SdQINw77JI2hflcVDWOw7,224996,4
189,0.617,0.147,5,-19.505,1,0.0282,0.328,0.0,0.296,0.389,96.056,2xHEVUWs1kCSuvwiPXlZtV,179446,4
