,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
58,0.758,0.827,4,-6.257,1,0.282,0.104,2.59e-05,0.0785,0.682,154.014,5lyCpwOcpKJAJdwLBUxqXa,210720,4
59,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,2SAqBLGA283SUiwJ3xOUVI,261493,4
60,0.694,0.697,8,-7.373,0,0.0379,0.162,0.0,0.0821,0.379,89.966,4nTIY6vSiw19IzzPKKqCU9,178329,4
61,0.884,0.5,8,-5.893,0,0.166,0.0113,0.0,0.101,0.41,121.004,6zdVd206eHcQ5GuDvCSGcZ,234541,4
62,0.566,0.657,1,-8.84,1,0.396,0.0396,0.0,0.76,0.397,160.185,4PIFHcMwQrebdI6A2gS17t,208500,4
63,0.816,0.61,1,-5.636,1,0.0618,0.452,0.0,0.101,0.311,139.932,0KBo1ZvlwiSKYiqwsEnYsJ,123497,4
64,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,33gwZOGJWEZ7dRWPqPxBEZ,199758,4
65,0.72,0.542,1,-7.583,1,0.0482,0.0514,3.5e-06,0.136,0.374,74.977,0z36JaXXoFXuPuQucKEsdx,136462,4
66,0.653,0.603,5,-5.697,0,0.171,0.175,0.0,0.18,0.551,151.016,0mb3uDw5vfFUcZfJYFOMRu,168477,4
67,0.874,0.392,5,-10.884,1,0.153,0.246,0.0,0.359,0.543,76.544,1N3WA69hiGcEsO2ExABuqs,170733,4
68,0.863,0.716,1,-6.332,0,0.154,0.195,0.0,0.145,0.961,132.076,3QpVmv8HQK5NrqqHr8Rqle,163636,4
69,0.433,0.443,1,-10.568,0,0.0361,0.0922,0.000293,0.117,0.0363,79.903,551xyaSJsg8hILXFq9JdST,185851,3
70,0.852,0.657,11,-4.914,1,0.181,0.000832,0.0,0.172,0.227,135.037,5l4hfZET5c9IIEeJRiSans,191676,4
71,0.922,0.589,1,-5.303,0,0.253,0.0225,0.0,0.44,0.696,140.134,0jlvmFdNJornvbrXIB4aqI,156257,4
72,0.738,0.736,1,-6.2,1,0.12,0.089,0.0,0.209,0.403,106.998,4OVxipHdSdOTTDyh1vsPCG,131274,4
73,0.87,0.556,9,-8.061,0,0.0458,0.161,0.000117,0.195,0.664,142.005,2WepYrq6xOaUBosjWVsA3w,148751,4
74,0.744,0.777,0,-5.577,1,0.353,0.461,0.0,0.767,0.813,158.052,68wXv4DokvcOVNvuJ7FbWp,177040,4
75,0.7,0.469,1,-10.076,1,0.495,0.374,0.0,0.105,0.376,130.021,0C0A452vAs6TAbsy1ZJZgb,185077,4
76,0.623,0.765,4,-4.234,1,0.351,0.149,0.0,0.106,0.45,151.032,3YM0cB0vPawa2G9r35k4Fg,178043,4
77,0.839,0.611,3,-4.96,0,0.103,0.0169,0.0,0.111,0.532,143.988,6wNTA8EAPfrZ4CdS0rKjL9,159985,4
78,0.847,0.521,6,-7.14,0,0.0428,0.187,0.0,0.128,0.373,130.943,6QlN5nbmCtt0I39s19lx8q,180160,4
79,0.808,0.748,5,-4.162,0,0.12,0.00514,0.000199,0.311,0.256,156.957,1KqM6aeBefQbLFkHzwIwrq,150191,4
80,0.739,0.46,1,-8.305,0,0.211,0.428,0.00107,0.125,0.231,97.962,5xAOiPReWwiepAJWmLQDYZ,280878,4
81,0.849,0.622,6,-7.273,1,0.325,0.579,0.0,0.193,0.802,130.14,6ZPU73akrp4hU6Ua2jSjtI,181160,4
82,0.636,0.799,2,-4.468,1,0.261,0.0736,0.0,0.115,0.39,148.228,2dMvqE5MHPH7Ksd5pQqFmL,158664,4
83,0.672,0.949,2,-4.126,1,0.0635,0.000775,0.0478,0.101,0.537,154.032,5yh54SEOyyEeif8EGZg03m,179640,4
84,0.637,0.865,7,-4.439,1,0.393,0.297,0.0,0.17,0.656,168.133,0Fj6RDRRfQUzAf3LkrFJJm,182857,4
85,0.669,0.617,9,-8.011,1,0.252,0.0733,3.12e-06,0.159,0.613,128.202,5aeaaeKp8fY60CVHAzNbwL,198863,4
86,0.784,0.586,10,-5.148,1,0.057,0.159,0.0,0.183,0.824,113.973,4FFC7McrnnwAWKbAqbckTP,143153,4
87,0.664,0.561,8,-7.72,0,0.0506,0.145,0.0,0.143,0.489,146.207,2XLBwmbmoSrGP4bnCqdVWj,144800,4
88,0.809,0.684,6,-3.578,0,0.273,0.282,1.44e-06,0.241,0.857,85.009,1OmmCrliFMIWzNke437KHE,274060,4
89,0.574,0.812,9,-4.181,0,0.396,0.00757,0.0,0.15,0.488,147.734,0M52bTppxI3QQxan8ftIsY,125513,4
90,0.704,0.717,8,-4.867,1,0.132,0.3,0.0,0.428,0.703,155.949,0EH29Rmc5ub2b759ArNxlW,148462,4
91,0.732,0.689,2,-6.549,1,0.0438,0.0374,0.0,0.108,0.19,99.98,5AzuFMUO9TRuvkfbHgkbeV,183693,4
92,0.774,0.75,0,-3.322,1,0.0307,0.0279,0.0,0.271,0.634,140.011,3cvy5GqiSoyTtPuJhByJF9,190856,4
93,0.931,0.801,1,-4.916,1,0.291,0.026,0.0,0.248,0.841,130.146,3oYTtuAynmfleevn9LJOgr,159589,4
94,0.696,0.672,6,-5.505,0,0.0875,0.131,0.0,0.368,0.581,139.991,7l28SBHS3zmKDVnOzG8BM7,214286,4
95,0.793,0.559,7,-7.491,0,0.383,0.0782,0.0,0.0747,0.448,152.984,67GH0HfIhxkI26eC9e3Iok,141176,4
96,0.843,0.476,8,-4.179,1,0.375,0.0957,0.472,0.149,0.601,85.662,4HaYjKlMJEaBMfdFVXBCuG,173793,4
97,0.769,0.829,0,-5.228,1,0.0661,0.00948,6.65e-05,0.301,0.648,159.943,5jbDih9bLGmI8ycUKkN5XA,100291,4
98,0.871,0.715,3,-7.828,0,0.147,0.196,0.0,0.14,0.378,150.955,34PhB0kHT00utubP3aTau8,102960,4
99,0.735,0.652,9,-7.605,1,0.208,0.0621,0.0,0.108,0.233,139.978,1usvj9GRbKj9VteTnpflQj,210360,4
100,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,35RJhm1pEovTBwnNR0zWad,218902,4
101,0.775,0.679,6,-8.058,0,0.124,0.216,0.0,0.142,0.664,79.026,6jMqEeFt6pAu8BgocNsF6z,154881,4
102,0.698,0.752,4,-5.366,0,0.339,0.302,0.0,0.157,0.442,159.03,3shN7koidanVTTjStHstRc,193208,4
103,0.717,0.614,1,-7.975,0,0.299,0.166,0.0,0.0473,0.807,174.072,2P88a8aJtNJtlZBJhCCzOB,158613,4
104,0.658,0.536,10,-6.862,1,0.326,0.13,0.0,0.118,0.292,87.629,6deHPX54K1g8DliIPMoJyv,204813,4
105,0.714,0.467,2,-8.144,1,0.0635,0.14,0.0,0.102,0.162,121.435,4Msc36tgnheVH0G2etUETv,228148,4
106,0.765,0.68,10,-6.972,1,0.471,0.127,0.0,0.0776,0.813,124.087,54hBzPzVeOQ9ItD7i5dpQ2,108387,4
107,0.744,0.735,0,-3.257,1,0.112,0.256,0.0,0.169,0.54,134.899,122HHADjdXGtvpHYnzP2ys,201467,4
108,0.757,0.628,1,-10.503,1,0.241,0.797,0.00185,0.142,0.847,92.036,5Xii2EVLQKSdNDc21k76jx,186319,4
109,0.501,0.666,6,-4.118,0,0.233,0.0887,0.0,0.233,0.599,83.449,0EGCIajWTckUIeIaZSq8x9,195328,4
110,0.906,0.716,11,-6.76,1,0.123,0.145,0.0,0.157,0.354,130.018,5BuJkAEkLBhT7BdEm21Rpz,151440,4
111,0.67,0.847,10,-4.85,1,0.409,0.184,0.0,0.304,0.381,137.22,7mEUjhl6aTztdHCrxoTgBG,189827,4
112,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,4JB0EAT4BkLShTyTt50FmO,231067,4
113,0.865,0.457,11,-11.294,1,0.29,0.344,7.23e-05,0.0767,0.465,143.916,0BST0Q3OayjAIzG3MHOcy0,153333,4
114,0.904,0.672,1,-6.544,1,0.197,0.00382,3e-06,0.138,0.398,139.984,5Tj4faD9lGyMw8ZatUYR6G,180935,4
115,0.867,0.616,5,-5.405,0,0.169,0.292,0.0,0.253,0.495,98.017,1Tpn9QCsj746NNbDxQ24gr,197856,4
116,0.88,0.787,8,-5.189,1,0.118,0.226,0.0,0.12,0.588,113.018,38iBrrbbXyWaSPkmuDNgjZ,264834,4
117,0.709,0.777,1,-5.263,0,0.354,0.441,0.0,0.109,0.559,132.873,0sMr52Vbn6WMkYLupCmO2h,159317,4
118,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,2MbdDtCv5LUVjYy9RuGTgC,227478,4
119,0.72,0.651,10,-7.37,1,0.185,0.031,0.0,0.354,0.382,82.464,6ndshPoBcMTgZO43UC1GpI,168727,4
120,0.741,0.678,1,-5.835,1,0.355,0.0204,0.0,0.0782,0.718,165.106,07twUUK8jWUCVsrSoEgbLW,156533,4
121,0.732,0.471,11,-9.887,0,0.231,0.0675,2.21e-06,0.174,0.279,141.275,4bZoab8C5E0aXBpECaSzhd,118033,4
122,0.682,0.757,6,-5.58,1,0.251,0.334,0.0,0.111,0.47,80.073,7FkUJd0gAcRR9Mjl59dp8U,163149,4
123,0.836,0.64,9,-6.818,1,0.474,0.109,0.0,0.0837,0.6,137.057,5t8aZJ6KLDDDiy8CegeTFo,224234,4
124,0.615,0.731,4,-3.127,0,0.0829,0.586,0.0,0.0984,0.402,170.009,3MPfblpHGZwoPtWBDbrLym,125103,4
125,0.609,0.399,3,-14.415,1,0.773,0.739,0.000145,0.104,0.299,70.894,1nd6YkzmI0JuEMlfPtNDeB,174000,3
126,0.622,0.519,4,-5.498,1,0.0873,0.0156,0.000569,0.0734,0.479,83.396,3uIEXhEy0PWXWW4Lfo804E,154831,4
127,0.542,0.434,9,-11.17,1,0.0645,0.176,0.0,0.178,0.0702,120.046,2p72O2JobPc9sVz520Hil5,232000,4
128,0.655,0.411,8,-10.55,0,0.438,0.0392,0.0,0.171,0.405,101.474,5H3IDwxl656R2V4a448W6A,220909,3
129,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,1oOEkBNp4zWnkD7nWjJdog,235480,4
130,0.747,0.689,11,-7.246,1,0.242,0.197,0.0,0.0884,0.75,89.901,4Aykm3xrOFSHrAnv80KUhh,204547,4
131,0.651,0.563,1,-9.964,1,0.357,0.261,0.0,0.098,0.389,150.158,1O2wgYfOdpcoWnZbdbrpMh,291200,4
132,0.861,0.567,1,-6.276,1,0.0521,0.0117,0.000266,0.0737,0.89,134.038,5Ry83hJBcoQpVI9IF7kaL0,158436,4
133,0.762,0.583,11,-8.105,0,0.0407,0.232,0.491,0.101,0.28,135.979,61BOQL7dlGQx9f08glMLKm,128517,4
134,0.835,0.645,7,-5.397,1,0.116,0.172,4.27e-06,0.0818,0.524,79.992,2nSKol7UyxwffI6jLYTuUd,186000,4
135,0.557,0.773,1,-5.458,1,0.521,0.297,0.0,0.098,0.517,180.901,0jnrJXs5DDFpSff0t9tZkF,221667,4
136,0.69,0.75,0,-6.439,1,0.275,0.174,0.0,0.227,0.648,166.004,4gbDMfY7Jxu0EQkLOgF3Rq,198057,4
137,0.494,0.596,9,-6.597,0,0.278,0.222,0.0,0.104,0.122,81.932,5xu3wnPlfdmW7dMiX5XA2P,332301,4
138,0.838,0.629,5,-7.779,0,0.24,0.0533,0.0,0.109,0.754,116.034,7EDzqdjrGXpvisWPCaJdUK,211034,4
139,0.73,0.557,9,-8.302,0,0.258,0.122,0.0,0.152,0.671,139.785,4KvlilbyIkDukYgD70F1Ve,263710,4
140,0.732,0.511,6,-6.779,1,0.0541,0.276,0.0,0.0916,0.62,96.946,3fKdTr6Uv8HTb92Ih3QWxa,133608,4
141,0.709,0.589,8,-7.776,0,0.0433,0.0507,0.0,0.0585,0.58,133.922,29gsi1zZrZxdStACmTQB0Z,278067,3
142,0.544,0.744,6,-5.007,1,0.0889,0.185,0.0,0.336,0.572,73.699,2t7D3y0jvYjR8IP9Bosyew,183947,4
143,0.784,0.632,10,-6.083,0,0.347,0.156,0.0,0.605,0.746,124.603,0gO3E51A3fqp0ypJ26QbVP,232839,4
144,0.812,0.628,10,-6.128,0,0.0327,0.0467,1.65e-06,0.226,0.506,121.99,4qMlF2uBW2PtGSEMHPcNnZ,182139,4
145,0.721,0.668,7,-7.288,0,0.202,0.0338,1.08e-05,0.273,0.568,139.982,2Tube9PPIomOrMKjvGvMLE,193227,4
146,0.924,0.766,10,-4.092,0,0.256,0.051,0.0,0.0981,0.455,132.06,1tXCF7TwDnuHRgwQ63FeM5,191713,4
147,0.814,0.527,9,-7.001,0,0.328,0.179,0.000512,0.0767,0.54,170.063,6nsyYPCDUSacgXci9mvWln,153733,4
148,0.804,0.432,11,-9.91,0,0.511,0.403,0.0,0.106,0.387,144.059,3NDdF1ZuS7cPVLFNhf6F9R,160056,4
149,0.609,0.757,2,-5.605,1,0.119,0.299,0.0,0.63,0.379,128.022,4CNcRgjGw1v9VQaTaytdnD,180129,4
150,0.496,0.0936,1,-22.248,0,0.0359,0.43,0.94,0.0997,0.0308,120.116,0OF6WSdeVmYEGBZlxvwvLq,248125,4
151,0.465,0.629,9,-10.423,1,0.0585,0.385,0.756,0.145,0.65,94.033,5b3VOW8Z3KRPrUS2889NfE,268174,4
152,0.624,0.698,1,-12.131,1,0.0802,0.352,0.916,0.265,0.0364,114.24,69W7GtjzZY4ljBPnS1UPfy,329427,4
153,0.173,0.014,1,-20.717,1,0.042,0.961,0.826,0.0801,0.0396,89.776,3z48KDiozWdduiI0xS0HD3,238000,4
154,0.798,0.715,0,-7.103,1,0.215,0.191,0.773,0.112,0.199,122.47,5aBdWL4ud0ovtDJIJGQLdc,468587,3
155,0.436,0.363,6,-12.313,1,0.0312,0.738,0.525,0.0686,0.04,104.999,5veFQvY6ooJ0rzjxO9cAkW,220373,3
156,0.648,0.606,2,-9.148,1,0.0265,0.0216,0.852,0.103,0.651,90.827,6iPqGJ3obz0wvUGSwPgvZN,312000,4
157,0.54,0.385,7,-13.819,0,0.0435,0.105,0.916,0.101,0.0875,91.041,4OO2lavE7yz5Ane6fEYXp3,423933,4
158,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.057,2qC1sUo8xxRRqYsaYEdDuZ,283636,4
159,0.196,0.429,3,-10.91,1,0.0417,0.0464,0.835,0.114,0.0722,109.976,2OsmOTariM8whWzvPsPAeK,379453,4
160,0.389,0.451,5,-10.178,1,0.0348,0.0161,0.883,0.1,0.103,120.004,2OSelhrHTVKq6hdfE3fG6R,267333,3
161,0.535,0.411,5,-9.984,1,0.0267,0.404,0.937,0.107,0.18,98.017,3SKGZkUGPR15ahniLcQVPP,256004,4
162,0.522,0.636,1,-9.972,1,0.0567,0.544,0.881,0.0576,0.0388,120.031,2SD75djCvrho74KDWD9YgY,261800,4
163,0.287,0.406,7,-14.863,1,0.0288,0.298,0.81,0.0964,0.0385,108.459,1pRSp8bfk0kruIwrINVZ3u,334027,4
