,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
68,0.485,0.0117,3,-29.338,1,0.0585,0.996,0.947,0.189,0.181,137.882,1Oh2lgjyAt26WZ7SeyJLzY,261875,4
69,0.423,0.0265,7,-22.044,1,0.0462,0.992,0.943,0.0799,0.188,68.263,3lM1BCOR6zXKsvC7I3eABX,143377,3
70,0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,0BXq9t3wTA8HMqFPvGxZYf,114400,4
71,0.489,0.0496,3,-27.437,0,0.0644,0.995,0.957,0.101,0.149,69.668,4iUW2jCsr1jofP9GQGuXPh,136250,4
72,0.191,0.0151,11,-28.454,1,0.0497,0.995,0.871,0.0962,0.115,201.132,7IOhTZyPfyCPhO041cdiDv,127013,4
73,0.313,0.0229,1,-26.35,1,0.0288,0.985,0.938,0.107,0.065,64.387,6kWVRQKxzpOj8r06pps6O3,138125,3
74,0.33,0.0186,0,-32.952,1,0.0512,0.995,0.897,0.102,0.279,113.636,1QQUFiArleFKStW1ttUfoN,215000,4
75,0.421,0.0282,4,-22.395,1,0.0507,0.995,0.961,0.0878,0.166,93.526,6H08IWL5fcTkVyNjNCH2GM,211628,4
76,0.414,0.016,1,-28.928,1,0.0459,0.987,0.938,0.112,0.136,123.931,7xB4ErvUJTglvf4dXx8MWL,144043,3
77,0.349,0.00997,11,-30.127,0,0.0368,0.991,0.922,0.09,0.12,127.579,2ELwSFL1CGiJIlpHP3XFbZ,119250,4
78,0.508,0.0209,11,-28.188,1,0.0458,0.995,0.944,0.108,0.172,111.614,5pS1PFojz8exelbAvqH8Wq,233500,4
79,0.512,0.0801,9,-18.258,0,0.0458,0.978,0.935,0.1,0.43,131.882,47ANidpOmgAqEP35AKwPVU,160000,4
80,0.369,0.0166,0,-25.238,1,0.0352,0.991,0.94,0.0986,0.0837,65.306,0kBBID6PJWjdh0Feew3rtW,202588,3
81,0.513,0.0167,5,-29.252,1,0.0704,0.995,0.951,0.0919,0.233,63.716,2RzamwHT6KYUAo0cHlY6r0,242125,4
82,0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,6JmgdhklkWQBWZBhh8Too2,178958,4
83,0.545,0.00411,10,-26.94,1,0.0335,0.995,0.955,0.0872,0.137,61.902,4A6N096dpRTRlAGSkxsVrh,142000,4
84,0.29,0.0818,0,-25.673,1,0.0617,0.995,0.95,0.0918,0.281,185.091,1lBZFfbME5sIHKtgNuXq2I,119687,4
85,0.435,0.034,5,-30.207,1,0.0465,0.992,0.934,0.0932,0.142,140.199,0P9iHoMjt1UlJfdcijOBHZ,190291,4
86,0.303,0.00561,11,-28.581,0,0.0381,0.994,0.889,0.101,0.0591,68.238,0xIdhwtIiUcA9IJXJjiWYS,163854,4
87,0.176,0.031,10,-31.689,1,0.0457,0.99,0.919,0.109,0.253,128.242,6mQhibY0WvzsX9K3ZR7OTC,192312,4
88,0.519,0.0619,0,-23.273,1,0.0336,0.988,0.944,0.103,0.394,83.787,0Nt9LNtrEvJtZemKGqVM7L,219840,4
89,0.362,0.0342,0,-28.605,0,0.0478,0.995,0.941,0.108,0.298,67.983,0XmzqchrogvmI01Bo7xtLG,237000,4
90,0.309,0.085,5,-23.526,1,0.0691,0.995,0.964,0.0897,0.206,205.094,7iw3S9vmaQYrdp9fUh4gzC,155500,4
91,0.466,0.0608,8,-23.59,1,0.0483,0.995,0.947,0.101,0.38,115.264,5CN6iGSYvvIVb3trc1xXiu,176576,4
92,0.351,0.0543,7,-32.167,1,0.0357,0.995,0.819,0.0936,0.143,151.135,5kU2kYLFu3uNDBlmjvvNxg,165848,3
93,0.432,0.0217,3,-28.493,0,0.0651,0.995,0.966,0.0958,0.211,63.946,6d6yZionLIexUZpzbrh4Gq,125000,3
94,0.556,0.0752,0,-20.315,1,0.0396,0.964,0.929,0.122,0.089,120.002,54TwPbo4CXoR8iPceyU64H,158375,4
95,0.636,0.021,6,-28.461,1,0.115,0.996,0.952,0.0858,0.438,107.464,3cdOlMSKSHFrPB7iqnsNcA,144750,4
96,0.423,0.0401,9,-26.977,0,0.0712,0.996,0.949,0.111,0.249,162.346,0Nx1SR4VfOGtnelHw6xFsV,154250,4
97,0.269,0.1,1,-28.801,1,0.0493,0.995,0.96,0.103,0.358,169.029,3EOylKjaenyKmwO4R9IDBz,155000,4
98,0.441,0.146,4,-22.778,1,0.0492,0.963,0.934,0.111,0.102,112.506,6t4LgOBZsf14olwgwYRcCS,120747,3
99,0.315,0.122,3,-21.176,1,0.0312,0.966,0.838,0.108,0.136,143.042,7FN1P3fDyiylftF9Sx3me5,131997,4
100,0.499,0.0321,0,-27.78,0,0.0321,0.994,0.941,0.0851,0.266,95.921,39ObnHa9VOJIwR1nULLXJI,175500,4
101,0.423,0.0204,6,-25.586,0,0.052,0.995,0.932,0.105,0.274,131.555,1306xuQzBjGCK8OlEhJpf7,148224,3
102,0.357,0.0164,1,-26.324,1,0.0378,0.986,0.882,0.109,0.104,62.05,1cpJgDb09f2QOVU3rTwBGU,253543,4
103,0.443,0.158,7,-25.364,0,0.0394,0.995,0.917,0.101,0.667,77.168,1YDqnrvd4URRA0TbbNzNLB,121750,4
104,0.216,0.0819,9,-26.17,1,0.0444,0.994,0.954,0.0931,0.0911,71.07,1ZxqvIpfcqYDcV4nP6jxms,147000,5
105,0.507,0.03,7,-28.177,1,0.063,0.994,0.955,0.11,0.174,66.46,0deHuVvihpR7Xi8CZCy23s,244375,4
106,0.332,0.0191,7,-29.569,1,0.0395,0.996,0.951,0.117,0.222,91.149,2Djv53hoQWobBuNHkSKpXC,201500,4
107,0.569,0.153,6,-18.637,0,0.0359,0.972,0.939,0.114,0.136,136.007,1kWJ8up3tFBIi6f78gsPrs,155444,3
108,0.26,0.0166,0,-22.356,0,0.052,0.98,0.846,0.115,0.199,179.921,2kz1DrWQsJl1k4lWDsPRsC,143407,4
109,0.556,0.00295,0,-28.062,0,0.0464,0.995,0.939,0.152,0.119,120.128,2H5saY4C7YqZiuKED6sAvA,159061,4
110,0.452,0.0528,1,-26.181,1,0.0487,0.989,0.928,0.103,0.265,114.667,1tIqpXyBu4DTgzpp5nkk1G,142458,4
111,0.172,0.0357,7,-27.606,0,0.0454,0.989,0.928,0.0959,0.169,68.312,4F46VZCOepBxdBQNDEY7JN,168000,5
112,0.301,0.0184,0,-27.872,1,0.0381,0.995,0.885,0.119,0.0764,96.653,5G1xgH1zCwWF4f5aIOUksB,124029,4
113,0.358,0.0256,7,-24.675,0,0.0385,0.994,0.922,0.107,0.143,67.382,1cXacQAGKrNEB6q32HzK6c,118184,3
114,0.353,0.075,10,-25.635,0,0.0379,0.995,0.886,0.117,0.317,120.308,6dfdNTuLOK8eFusN8HaQg8,169750,3
115,0.395,0.0377,1,-27.013,1,0.0438,0.995,0.952,0.0998,0.211,71.231,2xnLBULgfS7IifhN40kRWZ,127750,3
116,0.457,0.00756,5,-26.071,0,0.0408,0.995,0.947,0.0976,0.236,66.011,6UBUNOxmO5HloYRN3y4PPr,168000,4
117,0.509,0.0123,0,-29.456,0,0.0449,0.993,0.954,0.103,0.219,76.963,6Uk13zgb5WGAm44OpM2FXX,140875,4
118,0.382,0.0228,10,-27.546,1,0.047,0.993,0.917,0.12,0.0754,92.429,12Ha6FmHZqlgVgIJU2kn3o,206000,4
119,0.483,0.0168,3,-27.379,1,0.0462,0.992,0.958,0.102,0.108,94.135,6gDt7eZjJNIkzLj9jVEBZo,212000,4
120,0.422,0.0428,0,-22.375,0,0.0498,0.995,0.954,0.0967,0.109,110.408,71yLhDpyToB7Z0e7COEd6a,184019,4
121,0.356,0.0242,10,-29.891,1,0.0372,0.991,0.88,0.108,0.107,85.17,6F9VK2ePnnFP5FiyGoQwJ5,143899,4
122,0.401,0.0282,8,-24.94,1,0.0456,0.995,0.96,0.107,0.369,67.346,3iEbunxqmwNPKpuleXc3GD,139637,3
123,0.399,0.0653,4,-28.599,0,0.0688,0.996,0.955,0.105,0.33,67.465,0E97LEEOz5rk6wAJr6rNI3,143000,4
124,0.439,0.0944,4,-17.814,0,0.0372,0.99,0.933,0.0916,0.147,132.334,677mAMd1eOH1pltC797UYs,189968,1
125,0.405,0.0289,0,-28.138,1,0.0431,0.995,0.922,0.144,0.133,157.216,5QjGudbECrTR2yRa2AdZBV,202750,4
126,0.433,0.0437,4,-24.025,0,0.0601,0.994,0.957,0.0733,0.196,68.152,3tFwWjy78LQ2NOWANzWMdS,126880,3
127,0.32,0.0227,3,-26.848,1,0.0418,0.989,0.911,0.103,0.0391,126.936,5UJtLkVsd0vcJuFdUNcpks,174996,4
128,0.363,0.00863,0,-28.07,1,0.0411,0.995,0.935,0.117,0.0881,98.221,6E0A1z9LAekBr97GRRlQ4p,221193,4
129,0.527,0.0298,7,-23.301,0,0.0582,0.994,0.947,0.0891,0.169,71.469,79IBOa8cGwX5civGQQ0vkl,188733,5
130,0.332,0.0535,0,-23.353,0,0.0676,0.993,0.947,0.142,0.185,52.158,4FpFfqoAlmkykj4E7nIhsZ,117517,5
131,0.309,0.0259,0,-35.156,1,0.046,0.994,0.94,0.0897,0.216,114.393,3rLYj3hgyEw9BhGgcJER8O,146300,3
132,0.544,0.06,2,-25.962,0,0.0529,0.995,0.968,0.106,0.247,94.733,3ZiZPLX6lz8D6ip3X8Zq42,125250,4
133,0.45,0.091,7,-24.322,0,0.0434,0.993,0.956,0.103,0.354,94.927,4Y6WTrmqcv8JkwgF3USWnB,133625,4
134,0.482,0.0529,9,-25.338,1,0.0512,0.995,0.96,0.0869,0.179,65.285,6plAuHENSbslv0tAe8verB,146529,4
135,0.512,0.0107,1,-21.011,1,0.0571,0.995,0.965,0.0968,0.556,68.335,0nMvEL9CNSdeBwV3TgUGSi,141521,4
136,0.489,0.0236,2,-24.131,1,0.0585,0.995,0.955,0.112,0.166,134.327,7lbUs0MUjVGeLLCBYFi2sj,170375,4
137,0.124,0.0924,11,-31.726,1,0.0412,0.996,0.848,0.0935,0.135,205.999,42c1ppLBsSbUjFNDzYLY10,110880,5
138,0.567,0.0158,10,-20.876,0,0.0915,0.994,0.969,0.104,0.198,124.466,7uNRtsxVmCDE4ThVWXglV1,192122,4
139,0.409,0.0103,11,-27.461,1,0.0447,0.993,0.942,0.11,0.0833,73.192,3iyH2B4dcjufYE0ZjiUZsC,155375,3
140,0.443,0.136,0,-23.95,1,0.042,0.992,0.963,0.0965,0.236,115.396,175xBbzJoYRG4UTg1rzHo6,134183,4
141,0.325,0.0736,3,-25.167,0,0.0524,0.995,0.957,0.106,0.261,73.513,2DbJvzfZ5tb6Iz12uZrywG,107875,4
142,0.389,0.1,10,-22.464,0,0.0358,0.972,0.934,0.113,0.0676,133.839,7nC2EOpMnpDT2DkvniimSm,161520,4
143,0.468,0.0791,9,-27.055,0,0.0579,0.995,0.96,0.105,0.337,117.918,1KnTw354jtQmDvA6b3Fvi0,98000,3
144,0.41,0.0735,10,-30.013,1,0.0687,0.996,0.963,0.159,0.252,132.722,1qfYCqVpMcuYLhyThCR7k6,139500,4
145,0.499,0.0199,4,-35.675,1,0.0598,0.988,0.858,0.11,0.176,69.301,4mUEjeo70EeAq2ARJySrj6,181796,4
146,0.279,0.0579,8,-28.197,1,0.0496,0.995,0.963,0.113,0.357,71.138,3nZ31x1cLcCRnIRpiOIkPU,140875,4
147,0.561,0.00269,1,-26.323,1,0.0887,0.996,0.958,0.0959,0.509,136.87,7wd5Xpj9J0ekJY2htpCsv9,130542,3
148,0.466,0.137,3,-21.85,0,0.0442,0.99,0.942,0.0895,0.152,103.02,0MXNBq9JKgNoUprg9PMQwA,167768,4
149,0.502,0.0355,0,-26.94,1,0.0379,0.979,0.867,0.106,0.282,160.033,67zZV7JzIx9Wcf65Ztt4CJ,160125,3
150,0.377,0.00981,0,-32.539,1,0.0295,0.966,0.914,0.121,0.135,99.196,0Q2ZAzvitoJyxvPfPt2Dz8,153053,4
151,0.357,0.0609,3,-25.8,0,0.0392,0.993,0.918,0.108,0.425,70.53,5M9WoeUS6hg8b1YRWMFx0M,116000,3
152,0.251,0.0161,0,-24.678,1,0.0418,0.994,0.901,0.12,0.189,139.25,65lkARn7lMcwoDtySoAubT,155325,4
153,0.483,0.0198,1,-19.742,0,0.0739,0.993,0.918,0.093,0.27,65.621,23cJ3BYjWbxVHkNqkbOIbJ,146722,5
154,0.262,0.0569,8,-26.695,1,0.0437,0.988,0.93,0.107,0.351,177.277,2zHfLa85aTxLsQWBZYKJv8,110500,4
155,0.394,0.064,6,-24.097,0,0.0474,0.994,0.95,0.106,0.359,106.44,3wmraTkkrCmY1TFEPIzpFy,124062,3
156,0.319,0.0303,6,-30.382,1,0.0396,0.995,0.909,0.0858,0.067,144.044,0IjOLaGtgjYKC5MOxEhEel,209103,3
157,0.31,0.0466,4,-29.264,1,0.0556,0.995,0.953,0.0819,0.428,134.133,5Cea1kGzMWhmpyZF7G8mxY,145000,4
158,0.452,0.0358,0,-30.801,1,0.0604,0.996,0.923,0.0959,0.164,125.196,1SHZMSLi7z0lNlo6ljl0PC,162000,3
159,0.432,0.0206,2,-24.407,1,0.043,0.994,0.947,0.136,0.119,88.995,4NZdu1A7BaLDXFmoAvazPS,138253,4
160,0.325,0.147,7,-23.765,1,0.0641,0.995,0.956,0.145,0.254,181.154,3OvlHDjYRdlbuPaS0Krbml,131750,4
161,0.376,0.109,2,-24.201,1,0.0422,0.981,0.901,0.104,0.285,68.307,4F65GPn78BrRvP638wEQZP,172000,4
