,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
77,0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,1ot6jEe4w4hYnsOPjd3xKQ,230640,4
78,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,2gQaQUhDCNGfBVXTvxAmXQ,393667,4
79,0.541,0.44,10,-12.206,1,0.031,0.191,0.0,0.114,0.232,140.273,3RMeOetCdXttthQK0clPuz,255667,4
80,0.747,0.533,9,-12.165,1,0.0554,0.1,0.0,0.0344,0.875,112.987,2TSVJz7sJIUInkzWVJIsCf,247800,4
81,0.613,0.559,2,-14.127,1,0.0268,0.0992,0.0205,0.314,0.772,104.1,7LNP6YNYDeMgBeG4JBfAdq,239827,4
82,0.386,0.145,0,-16.94,1,0.0362,0.792,0.000196,0.1,0.262,171.63,2A6yzRGMgSQCUapR2ptm6A,226067,4
83,0.803,0.411,6,-16.013,1,0.0521,0.312,0.00344,0.0411,0.654,126.236,5JOVSWohrjXW0BFTboh8XO,188467,4
84,0.666,0.91,4,-6.457,1,0.0399,0.0879,8.43e-06,0.335,0.919,117.141,2D4D3hiOf5U0W6SvJoCQph,284373,4
85,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,4RvWPyQ5RL0ao9LPZeSouE,251489,4
86,0.464,0.386,2,-12.174,1,0.0292,0.632,0.0,0.0682,0.251,61.868,7tLtIZclwLWk54PFAyDv5T,277600,4
87,0.72,0.521,7,-12.468,1,0.0302,0.705,0.36,0.214,0.823,106.055,0IWtEFQBwRHaMXZQtGEVcM,287933,4
88,0.734,0.581,9,-6.619,0,0.032,0.24,0.000585,0.0298,0.962,119.337,3XEtw7t4V5sfd2vtkp0ql7,258693,4
89,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,5XcZRgJv3zMhTqCyESjQrF,270080,4
90,0.752,0.307,9,-17.063,1,0.0398,0.332,0.000135,0.0829,0.854,106.158,15Mh8m2BGTUptR8yy7fNAS,194173,4
91,0.79,0.649,5,-7.506,1,0.0265,0.166,8.68e-05,0.092,0.954,113.797,4JEylZNW8SbO4zUyfVrpb7,244427,4
92,0.662,0.624,10,-13.606,0,0.0417,0.165,0.0,0.0674,0.961,174.513,0Dm43YLUlGdePpSbI1ct8h,252560,4
93,0.636,0.264,6,-14.567,0,0.0263,0.593,4.22e-05,0.275,0.264,99.304,1lx8ddGT5wCD6W2xmLeRKG,238467,3
94,0.767,0.712,1,-4.128,0,0.0324,0.0409,8.08e-05,0.132,0.804,124.091,6A4Jc8npNo79BOgsrPptLA,237760,4
95,0.702,0.578,2,-13.415,1,0.031,0.382,5.89e-06,0.0425,0.975,111.617,5izGeTxueiFX1UPFGohY9w,363640,4
96,0.623,0.94,0,-5.731,1,0.0365,0.202,0.00184,0.0472,0.837,131.037,480dDrqG7LO6qDaphHeXlM,210133,4
