,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
57,0.817,0.795,5,-6.108,0,0.0546,0.0449,0.0119,0.0195,0.855,107.971,50PHCDLzmVxGqkMXFYOZGN,245413,4
58,0.811,0.792,7,-8.477,1,0.0537,0.0363,0.0517,0.342,0.94,107.255,0lWEatZXBBYUzEQX5aMeSj,239621,4
59,0.637,0.884,5,-6.96,1,0.0664,0.0318,3.44e-06,0.0677,0.527,121.926,6Q4TofQytmgDayivXKAIiL,216800,4
60,0.703,0.914,7,-6.455,1,0.0755,0.0439,0.00123,0.161,0.843,108.993,3ZoLqDFPHCyq4jeIMHBODq,328480,4
61,0.777,0.908,9,-5.242,1,0.172,0.0904,0.0,0.224,0.674,100.938,27iGHkO0uIiMgHuwLNlPup,174608,4
62,0.814,0.682,5,-6.89,0,0.0559,0.0283,0.000789,0.159,0.914,123.722,4tbKutO3WSFhNyLaUs3F3s,153387,4
63,0.629,0.734,2,-7.952,1,0.0443,0.00906,1.8e-05,0.135,0.631,150.15,3NuoTeIShELS6qTu2I71oS,234324,4
64,0.728,0.694,1,-6.368,1,0.0404,0.0556,9.29e-05,0.135,0.688,90.044,62jUuzrmyy1QMaPiVsr6mZ,287213,4
65,0.698,0.906,7,-10.688,0,0.04,0.581,0.812,0.114,0.882,108.0,0EFnmJtuoxXxByPABDAzA5,311437,4
66,0.679,0.947,6,-3.707,1,0.0809,0.67,9.69e-06,0.199,0.864,109.849,5oottnT8alMG8WbzNoDdn7,274580,4
67,0.779,0.803,2,-5.907,0,0.0393,0.361,0.000697,0.0371,0.973,112.049,17YDXy3iaj6De4pcCyxlGB,295133,4
68,0.698,0.687,0,-6.185,1,0.0673,0.115,1.48e-06,0.0858,0.8,114.353,6SLHenZf92A605uJP5dURV,286433,4
69,0.465,0.932,7,-7.036,1,0.44,0.142,0.000351,0.725,0.625,104.876,2dbQacV2GvNZK51NB49M8s,100571,4
70,0.392,0.865,2,-4.766,0,0.104,0.00254,4.25e-05,0.107,0.845,188.354,0mKQusD6F8gXxjad55pQYe,216152,4
71,0.518,0.877,1,-5.648,1,0.0458,0.000214,0.072,0.297,0.812,92.902,31pQtFVYEWAIkYPjSzz4nM,222334,4
72,0.849,0.781,0,-9.329,0,0.0803,0.0946,0.057,0.0681,0.817,115.009,2zOdVxcYXq7i04m7gnrsr0,402852,4
73,0.771,0.807,7,-6.258,1,0.058,0.0107,0.0135,0.568,0.707,98.003,38zPYzuphYkAEygg8Y6Fhb,256960,4
74,0.775,0.898,2,-7.054,1,0.0949,0.028,0.000269,0.0646,0.776,109.987,1XW9m112RR33Xud3BmdHvd,281133,4
75,0.658,0.895,7,-6.84,0,0.0704,0.0669,0.00312,0.361,0.855,123.912,0POKng0AB6Z2PjFYQo2B3U,199600,4
76,0.55,0.776,0,-4.796,1,0.236,0.0893,0.000182,0.176,0.932,204.745,5XgkwPu4UjZ6MHXp2kJgkd,215587,4
77,0.61,0.752,10,-5.062,0,0.0389,0.294,0.0755,0.116,0.832,89.995,33qbRR8yZt50GKrYVsz9tm,196867,4
78,0.782,0.967,1,-4.406,1,0.113,0.0255,0.000945,0.0321,0.902,119.322,2INsiycUgobLSy4ksO4MzK,308213,4
79,0.687,0.958,9,-4.498,1,0.118,0.0561,0.138,0.0886,0.797,158.276,0uV4hoKCnJIlveeJZKhgux,186349,4
80,0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,0uppYCG86ajpV2hSR3dJJ0,282907,4
81,0.76,0.702,10,-9.404,0,0.0716,0.0104,0.0,0.38,0.659,92.324,18ZOH3KKu5Elt5ysocFyX4,179600,4
82,0.555,0.977,8,-5.083,1,0.155,0.00103,0.0202,0.617,0.509,113.651,2gBnKiNNXCIDLfqVptT6v6,241240,4
83,0.681,0.787,9,-12.802,1,0.0576,0.107,0.833,0.342,0.827,99.704,6hHrv8AMpsc5tWuBTuKSAt,63272,4
84,0.601,0.902,5,-5.836,0,0.0744,0.00303,0.00437,0.0819,0.668,96.591,2SrJ0Quef9Lkv0aIKPWEBY,241680,4
85,0.556,0.808,0,-6.965,1,0.0335,0.166,0.000167,0.164,0.844,115.287,5Cr8DxrjyP2fS93XjGXlFl,266827,4
86,0.662,0.808,1,-11.754,1,0.0707,0.00696,0.518,0.382,0.53,130.336,0qDtp6FcN5JYQDypObIZFZ,284507,4
87,0.433,0.752,9,-8.365,1,0.113,0.0116,0.000667,0.59,0.362,122.901,7F0dwqgKzlaIRrngChBRAc,254840,4
88,0.511,0.983,6,-3.702,0,0.141,0.00177,0.169,0.504,0.333,128.315,1efp2bPw7ssJpCi0Almgsx,254560,4
89,0.623,0.936,0,-9.955,1,0.0528,0.000617,9.86e-05,0.269,0.705,101.514,0psB5QzGb4653K0uaPgEyh,217133,4
90,0.426,0.771,7,-11.845,1,0.0703,0.000801,0.0635,0.139,0.673,120.464,3R21LktdU3UAKYWGiD5Jr0,217060,4
91,0.663,0.923,0,-7.091,1,0.04,0.0272,0.00153,0.224,0.924,115.736,1IuhMns4MRmjIlAdCDE1jR,259027,4
92,0.515,0.818,4,-9.577,0,0.0572,0.0394,0.00621,0.093,0.401,113.85,3P4TrKsWjKeFakkZXu1Yt2,268267,4
93,0.54,0.933,0,-3.107,1,0.0782,0.0188,0.000495,0.0379,0.699,122.481,2RPs5rAbwaMrjlguUC9jux,277173,4
94,0.374,0.716,7,-8.656,1,0.034,0.000285,0.00111,0.195,0.35,136.757,3DwzYRgOgojl0EcdOaJLYr,227160,4
95,0.524,0.982,6,-2.865,0,0.126,0.0092,0.126,0.328,0.662,122.916,0EMLtepZpcY9T64AVEmyyv,191240,4
96,0.639,0.929,0,-4.762,1,0.212,0.00326,0.0501,0.242,0.688,103.758,4Qievb8Mqy0qxdLNVl02zt,214707,4
97,0.672,0.906,2,-10.217,1,0.0592,0.011,5.46e-05,0.0756,0.242,121.971,7eCYyli4U6ZuOxHiT5NqxG,263173,4
98,0.478,0.855,4,-7.438,0,0.121,0.0134,3.18e-05,0.179,0.668,151.93,6ZU9RJIZ0fNaFuQM57bDIA,243760,4
99,0.667,0.721,7,-7.17,1,0.0329,0.00915,0.0137,0.105,0.567,110.094,4O1aEPLNamT9ZuClNZi2KM,265733,4
100,0.477,0.899,2,-6.058,1,0.121,0.000238,0.000144,0.0598,0.555,104.822,7je6HRz7AoYt0HoW0gEUdP,256293,4
101,0.578,0.515,11,-9.541,1,0.0347,0.05,0.0268,0.119,0.302,112.879,5kcQEPksJHTOLQ4In5oGN2,216733,4
102,0.703,0.918,11,-3.476,0,0.0743,0.00856,0.176,0.117,0.455,98.388,7axVaL2WO7cC3fXxtd9Zlj,285307,4
103,0.71,0.843,9,-5.154,1,0.0886,0.0293,0.000325,0.233,0.847,86.007,7426iYRovqN7S11kQdzVvd,224380,4
104,0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,4ReyTz0y3TGkX48wO3Llot,293653,4
105,0.651,0.908,2,-4.019,1,0.0577,0.00184,0.000579,0.384,0.769,123.851,5YBVDvTSSSiqv7KZDeUlXA,274160,4
106,0.576,0.738,11,-8.122,1,0.0353,0.000387,0.00131,0.13,0.675,168.132,0LtsuNRz3IMRrHCYO9fKRk,238400,4
107,0.651,0.859,4,-5.186,1,0.15,0.099,0.00284,0.301,0.871,164.152,1LHvNi1ji3OU26lHASBzaz,235373,4
108,0.544,0.885,7,-9.975,1,0.0732,0.0383,0.0121,0.369,0.208,115.302,3PoEcTE8L23vYlAbIYbtHA,289893,4
109,0.396,0.69,9,-12.996,1,0.0676,0.0113,0.56,0.29,0.822,189.173,5gUP8H0bRV9a75K7wleHXH,112907,4
110,0.535,0.524,0,-12.088,1,0.0376,0.176,0.068,0.256,0.81,107.617,7LzUOUXKmE6QdApk8T0XTc,259640,4
111,0.669,0.656,9,-10.549,1,0.0413,0.00113,0.000252,0.0989,0.464,108.098,62HyVeSK4fpxjKj6dsI5MP,259866,4
112,0.69,0.681,9,-5.653,1,0.0379,0.0623,0.0,0.137,0.911,75.034,2PdIo7ewQPuAsP99LVg9uy,136147,4
113,0.553,0.901,0,-6.202,1,0.0454,0.0103,0.00312,0.0571,0.617,106.943,1zBWVYRI8wPIazvRVHHFRO,283027,4
114,0.737,0.753,7,-4.475,1,0.122,0.151,0.000123,0.0721,0.964,115.135,4KQlPYIchV2VWo8SaWOs9C,151307,4
115,0.754,0.771,9,-7.452,0,0.291,0.336,0.00028,0.1,0.811,88.11,5qE0ehKYj0Mp0XH5BsOKqZ,237133,4
116,0.573,0.91,4,-7.516,1,0.0479,0.00263,0.0836,0.1,0.778,107.868,1Q92pr5ZjhaOfNTvrjYLnE,264067,4
117,0.526,0.587,2,-8.733,1,0.039,0.24,0.243,0.886,0.364,93.986,0IRvfvDUVIvbvgCDY17wnp,264200,4
118,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,3ZOEytgrvLwQaqXreDs2Jx,269000,4
119,0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,3B4q6KbHbGV51HO3GznBFF,170907,4
120,0.615,0.477,2,-8.816,1,0.092,0.0558,6.25e-05,0.231,0.731,156.008,5huSgTVqBdIJTFhpShJfcg,259467,4
121,0.537,0.791,6,-7.051,1,0.145,0.122,3.03e-05,0.205,0.889,142.354,7yQpHgbDPweCZhTD5ZtXES,255040,4
122,0.55,0.934,9,-5.076,1,0.0595,0.000113,0.000736,0.18,0.527,112.846,0DVxWV6V1nWa7Ml68Frd3D,195707,4
123,0.526,0.905,0,-8.81,1,0.0392,0.0106,0.0191,0.373,0.941,116.454,4mFIxFJg3Di1OIyVs7mcYh,233093,4
124,0.52,0.875,9,-8.075,1,0.151,0.0215,0.03,0.0709,0.887,169.214,3xxBAMUVusDLjLFwwL9qoY,233067,4
125,0.604,0.948,7,-3.093,1,0.0595,0.000816,0.00714,0.0446,0.861,115.132,4kiVGEOrzWmEUCxXU21rtN,216733,4
126,0.62,0.912,1,-4.011,1,0.221,0.0728,7.15e-05,0.249,0.291,106.236,25CbtOzU8Pn17SAaXFjIR3,336440,4
127,0.715,0.616,5,-10.124,0,0.111,0.504,0.0372,0.611,0.901,93.421,3zMVsONH6RZv528HANVm3Y,272427,4
128,0.511,0.979,9,-2.796,1,0.0679,0.000108,0.000403,0.125,0.464,108.948,7tlou9CjCXkaMfza2oq0GX,210360,4
129,0.553,0.601,9,-7.249,1,0.0265,3.04e-05,2.1e-06,0.0916,0.682,76.335,6qrRjccCGT1LC9yO0bsBfm,273427,4
130,0.504,0.918,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,5e3YOg6fIkP0wD5TyxcHOH,294827,4
131,0.485,0.911,7,-4.833,1,0.0429,0.0315,0.000158,0.323,0.724,113.075,0x8GQiIDqb7jbkrZjHoGF7,181787,4
132,0.449,0.936,2,-5.554,1,0.185,0.0438,5.11e-06,0.246,0.458,189.771,4uNr9f4s35mXouHntXwVl6,264307,4
133,0.429,0.978,11,-4.88,1,0.126,0.000227,6.81e-06,0.0583,0.43,121.651,6zU4ims9oVbprKkjpdGD5c,191360,4
134,0.654,0.976,11,-5.632,0,0.0594,0.0105,8.02e-06,0.124,0.78,93.894,7LG5qAX1r73gafhxvzu28K,222360,4
135,0.577,0.914,5,-8.905,1,0.0649,0.0323,0.0,0.104,0.654,96.339,0bsHXFE0GGn2HonbA8G0yf,297467,4
136,0.526,0.965,11,-5.697,1,0.0698,0.000657,0.514,0.279,0.392,126.006,2fJHXL82X3wtyXMzcSifdj,319067,4
137,0.502,0.973,11,-6.659,0,0.127,0.0885,0.00363,0.0915,0.47,103.556,0iXIEH3MpE2jJby5fAdczW,348240,4
138,0.415,0.811,8,-9.748,0,0.0654,8.47e-05,1.1e-06,0.301,0.605,112.174,358XBWJ3pa71P4U89v393N,261600,4
139,0.569,0.933,8,-5.026,1,0.0604,0.0107,0.00417,0.0144,0.818,127.476,3tjfHRqYYYRsMTQxUJuPB5,264933,4
140,0.534,0.44,2,-13.071,1,0.0497,0.0522,0.000519,0.0679,0.514,112.665,4kly3Sx6eDo4nqSb9aIFXP,375187,4
141,0.861,0.726,6,-12.759,1,0.0743,0.0682,0.00013,0.0922,0.898,118.005,68LFkY4TMwgKqfOtnNEZ1j,222107,4
142,0.626,0.52,2,-18.315,1,0.0476,0.419,0.863,0.0519,0.962,114.414,6aJim69kiR8IWTtVzlixz6,245667,4
143,0.635,0.624,10,-13.891,0,0.0423,0.0475,0.319,0.0403,0.862,123.838,6x51laBwGmSiHAJEDVCfQ0,301827,4
144,0.561,0.529,8,-6.741,1,0.0332,0.706,0.733,0.111,0.606,151.241,5nKnh5VpMcv7Ee37zFVZUC,224320,4
145,0.424,0.136,11,-19.69,0,0.0583,0.964,0.24,0.0684,0.146,180.641,1Hawc2sA1Ty2DVlWg5NwrB,379827,3
146,0.522,0.166,7,-18.425,0,0.0313,0.833,0.74,0.169,0.334,151.956,0ARChe6hJuCzyHxGKHEvOw,307973,4
147,0.393,0.405,6,-11.008,1,0.0357,0.656,0.0893,0.163,0.161,132.899,4AMhabRXfjtWNhcwUpNQDv,200693,4
148,0.316,0.772,11,-11.605,0,0.0649,0.139,0.532,0.238,0.66,88.648,5ixjf2LEWZS63C1Ih5HRZO,378267,4
149,0.755,0.777,5,-6.995,1,0.0551,0.0364,5.37e-05,0.0542,0.828,93.467,2vhWfgMBYCSo2g1WWDKWc7,347853,4
150,0.591,0.669,7,-16.007,1,0.0319,0.109,0.838,0.262,0.755,127.523,0Qpdo9lUFMy538k4lzNURQ,297360,4
151,0.789,0.849,7,-14.977,1,0.0506,0.049,7.3e-05,0.26,0.864,126.883,6V9CqF8Y46hwzkvfA35m7D,272960,4
152,0.498,0.788,1,-8.443,1,0.0512,0.51,0.0106,0.0299,0.896,88.983,128PRIJPgVA22JJBAJLau1,266493,4
153,0.627,0.487,5,-11.167,1,0.0427,0.783,0.466,0.0531,0.65,76.573,1cTN1GSNZkntCmHS8VqO90,519012,4
154,0.839,0.543,0,-8.397,1,0.0477,0.00787,0.484,0.0453,0.938,116.212,4XSMkeBL6fiRhtVHNcuPl3,379400,4
155,0.812,0.645,9,-12.265,0,0.086,0.411,1.62e-05,0.168,0.744,104.878,1eGRGpas8LsrUawy7ebWMZ,226093,4
156,0.743,0.73,2,-9.393,1,0.0426,0.0554,0.00869,0.0809,0.676,116.424,0mxZOrwuH1mAM6WHTlMmv5,311547,4
157,0.582,0.583,7,-11.487,1,0.0673,0.29,0.894,0.103,0.925,111.746,7cFFvSaiQVI9ma3zltHiH2,199436,4
158,0.766,0.516,2,-13.171,1,0.0487,0.00102,0.894,0.0417,0.466,106.865,4MAHOtOY1TwYzW2wTZx9BP,211480,4
159,0.913,0.59,10,-11.069,0,0.0573,0.312,0.0035,0.369,0.83,118.181,2j7GGCfqT7YFRmGq8w3ANf,283333,4
160,0.654,0.693,0,-11.234,1,0.0575,0.33,0.000276,0.144,0.537,110.424,1hB1i8042VFfnDmafsyD6k,316773,4
161,0.597,0.573,2,-13.159,0,0.0392,0.371,0.946,0.0437,0.961,118.914,7mtSuCfedRTDbs22EnejXb,278507,4
162,0.656,0.417,4,-15.25,1,0.0513,0.234,0.761,0.231,0.873,163.53,6CwY29qbNqlygOZytxNA3y,253520,4
163,0.782,0.38,5,-17.377,1,0.0804,0.0158,0.756,0.0481,0.788,115.472,2cvBZsh42Qhkv7vXHIf2BV,275733,4
164,0.776,0.66,11,-13.679,0,0.0608,0.0267,0.0,0.3,0.755,113.73,305kHrs0VKV81cejdt2h0m,205172,4
165,0.319,0.662,9,-15.468,0,0.0459,0.0169,0.919,0.11,0.295,95.283,6tgqAuaIBeLPJ5BT0gHGXY,205893,3
166,0.61,0.783,2,-6.3,1,0.0459,0.0307,0.671,0.115,0.271,95.309,1pqAei1HxKoKXLP3m080VP,319013,4
167,0.688,0.502,7,-17.894,1,0.0492,0.106,0.69,0.0639,0.731,107.659,72zHUn7CylRfDxIRqQGW7N,313733,4
168,0.524,0.293,0,-18.815,1,0.049,0.826,0.92,0.114,0.569,153.664,7GxvMhwTpYOXj28k2Y9oJJ,343733,4
169,0.667,0.394,8,-14.672,1,0.0292,0.289,0.134,0.168,0.73,93.133,6P09coloxpwV36qO2qjMhY,246440,4
