,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
86,0.886,0.491,8,-12.589,1,0.171,0.29,2.46e-06,0.229,0.971,93.236,2Bls0igCm79XQQ95IoUbhq,164560,4
87,0.789,0.38,1,-10.662,1,0.0362,0.358,0.0207,0.0928,0.702,92.028,7t7VTdIZS01AfR2w2SHb17,158855,4
88,0.588,0.576,6,-6.945,0,0.0367,0.217,0.0354,0.172,0.661,129.157,22n3sLGqLcaYKiVniC1ZOT,436840,4
89,0.562,0.821,5,-5.082,1,0.0277,0.3,0.0,0.519,0.893,105.512,6CgsttSWDA2sISZQp1upXK,181535,4
90,0.544,0.842,0,-4.634,1,0.115,0.0528,0.0,0.0946,0.714,169.406,6bo1ykqKEAYsdwVtR1ze8x,187783,4
91,0.68,0.658,4,-4.186,0,0.0339,0.637,4.27e-05,0.107,0.722,96.041,242UAWExQDujCkiQtLQvcu,200687,4
92,0.647,0.388,2,-11.92,1,0.0407,0.31,0.000701,0.792,0.765,103.246,5Ju2ZF0o78C89oFrAhvDIC,178586,4
93,0.514,0.624,0,-9.287,0,0.0842,0.513,0.00517,0.307,0.755,166.726,3VgrSJEKBRT3xmwzpaxxEF,163053,4
94,0.629,0.543,8,-9.185,1,0.045,0.145,0.0,0.116,0.858,75.519,4NL8D4RQsC6ux6eI3m3Lg5,166067,4
95,0.765,0.497,1,-6.851,0,0.0483,0.766,0.149,0.122,0.509,86.182,0MIq5zqSNk6XH4BoinuakO,214164,4
96,0.74,0.322,0,-9.26,1,0.0399,0.551,0.000763,0.17,0.629,102.889,5zQyqgNXKzhifkivumzxDS,175853,4
97,0.631,0.69,2,-6.676,1,0.0531,0.176,0.0,0.121,0.938,94.574,4TBBPZks71c60whhq0PgdP,181067,4
98,0.593,0.791,8,-8.698,0,0.068,0.175,0.0,0.0976,0.63,112.295,2vLaES21zwbX1Rnmj56Bbb,188800,4
