,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
171,0.576,0.662,0,-8.403,0,0.0939,0.505,3.45e-05,0.13,0.331,144.908,7jPTsTvXaV4vQYrjcHmRlM,221793,4
172,0.593,0.229,9,-8.888,1,0.0307,0.794,0.0,0.167,0.42,117.823,13iMiwdY7pgE1f7NwYKr1D,130546,4
173,0.637,0.46,7,-12.556,0,0.094,0.749,0.00571,0.118,0.251,82.448,35rIBWfvmrVoWpZljAqpv5,194952,4
174,0.945,0.856,11,-6.693,1,0.176,0.0113,0.00441,0.382,0.887,116.004,1dnm0dJamnpWLQAZkyrFL3,146897,4
175,0.622,0.484,7,-8.986,0,0.0585,0.713,1.65e-06,0.171,0.683,139.92,1IDX3TAJSK4WV3UiqT93gy,191940,4
176,0.386,0.461,8,-8.548,0,0.0735,0.573,2.25e-05,0.119,0.24,88.351,24SBLKhtIv7wEAlXct7mNu,218674,4
177,0.638,0.59,2,-6.687,1,0.0512,0.101,0.15,0.154,0.391,160.053,6GQKNzyBeGy36JbTcNmg9a,187103,4
178,0.687,0.817,10,-5.501,1,0.0793,0.126,1.86e-05,0.0773,0.745,100.009,6GJjTQTmHuUla99RnphckP,196493,4
179,0.716,0.563,3,-5.486,1,0.0425,0.326,0.0,0.119,0.495,86.005,5RsKelNxucrDxgMbZ3vd3W,160465,4
180,0.617,0.822,7,-4.543,0,0.251,0.39,0.0,0.175,0.606,104.489,6xGNS3y6nvmbfiP2rT9P72,149598,4
181,0.614,0.724,1,-5.941,1,0.434,0.0811,0.0,0.639,0.784,138.963,0NzqNvcMysXrjmw7ddMVqg,201663,4
182,0.754,0.398,11,-11.619,0,0.416,0.531,0.0,0.197,0.641,110.107,7B5283r2qhMmtTISrI2WVx,233455,4
183,0.713,0.734,1,-5.843,1,0.0311,0.0724,6.31e-05,0.112,0.598,99.986,2jGX8ThF2s3TuxU0eymQDO,206400,4
184,0.938,0.439,9,-7.55,0,0.1,0.0713,0.0,0.0678,0.777,117.934,2vnLFYeax3kBjmQqY8JSKa,152453,4
185,0.874,0.626,10,-4.784,1,0.0772,0.434,0.0,0.174,0.568,94.984,4Pc5dpHSmfT0aXawRcMlyu,138159,4
186,0.647,0.754,1,-7.76,1,0.133,0.292,0.0,0.0841,0.425,67.329,7i3DIUUpCOTFnugzHzrvNV,177007,5
187,0.811,0.629,5,-4.003,0,0.058,0.0263,0.0,0.0856,0.903,94.963,0xiFFM3nkPEZgi0dlMvrct,144605,4
188,0.469,0.741,1,-6.628,1,0.0414,0.328,3.4e-05,0.0996,0.673,114.583,4Km66JVc3KY5w67Z7BzI2D,241816,5
189,0.841,0.393,0,-11.371,0,0.107,0.255,0.0,0.105,0.301,117.07,3ZbAlI60f068KLfEVg5QJL,184615,4
190,0.342,0.409,9,-11.776,1,0.183,0.636,0.0496,0.108,0.382,155.575,4tOKWj4Xr2eEt5tlDd5155,187788,4
191,0.779,0.778,10,-6.816,0,0.0981,0.463,0.0,0.085,0.516,96.959,1Opks4WxGK1c1KvjJ1OlL9,235067,4
