,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
72,0.743,0.855,5,-3.976,0,0.0436,0.141,0.0045,0.099,0.871,96.989,7JNh1cfm0eXjqFVOzKLyau,202453,4
73,0.516,0.732,5,-3.512,1,0.0955,0.129,0.0,0.108,0.484,88.043,3V5tB7nNQOxaCpI3jeMDXR,237920,4
74,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,6rPO02ozF3bM7NnOV4h6s2,228827,4
75,0.774,0.687,11,-4.818,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,4ipnJyDU3Lq15qBAYNqlqK,189440,4
76,0.769,0.838,2,-5.238,1,0.0633,0.16,0.0,0.0935,0.602,93.996,0VKkyBKCXyR99navhVRqcP,249609,4
77,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,0EhpEsp4L0oRGM0vmeaN5e,232253,4
78,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,7k4t7uLgtOxPwTpFmtJNTY,200960,4
79,0.736,0.964,0,-2.147,1,0.129,0.198,2.32e-06,0.336,0.953,179.935,0sXvAOmXgjR2QUqLK1MltU,227707,4
80,0.471,0.791,5,-3.373,0,0.238,0.0198,0.0,0.232,0.507,188.36,3dskm5fAe8OkBtM9E0VVWx,200457,4
81,0.807,0.769,7,-3.644,0,0.269,0.0664,0.0,0.0618,0.705,99.664,6xeB09UZ7cnexyMkYdGlMS,231800,4
82,0.414,0.807,10,-4.12,0,0.348,0.0428,0.0,0.822,0.409,175.158,7Ezwtgfw7khBrpvaNPtMoT,191901,4
83,0.549,0.498,7,-9.203,0,0.0371,0.694,3.87e-05,0.109,0.575,95.345,5Uve0jm1RgxKWzdSvncBDO,626880,4
84,0.595,0.574,2,-7.411,1,0.11,0.789,9.53e-05,0.209,0.825,94.904,7aKs8kWKKau0SDgaeyZMAX,445080,4
85,0.506,0.8,5,-5.684,0,0.134,0.635,0.00385,0.959,0.839,119.452,1qROMoGOaag7LrXhukbDRZ,712920,4
86,0.635,0.751,1,-5.055,0,0.357,0.116,0.0,0.0951,0.591,126.806,2uiEqPjMmIJXOKplzsEASP,289739,5
87,0.64,0.693,2,-5.735,1,0.0235,0.113,5.62e-06,0.0978,0.698,97.159,0mvocLIWUnT10znvIXwHGr,352160,4
88,0.796,0.779,11,-3.293,0,0.0933,0.267,0.0,0.335,0.875,92.004,7ckO8bTkYT5YzwzwnZ6v5a,195227,4
89,0.565,0.781,10,-3.358,0,0.061,0.364,0.0,0.0984,0.943,129.959,5kQre7o8ky5DXeEPcyaCR1,192698,4
90,0.606,0.853,9,-2.975,1,0.0545,0.237,0.0,0.251,0.822,178.043,0jT8Nl0shPS8115is0wD2Q,209766,4
91,0.691,0.739,5,-3.09,0,0.229,0.422,3.95e-06,0.11,0.884,83.897,4RJz8NfIe09gpKMiRUWKhJ,248345,4
92,0.819,0.736,7,-3.373,1,0.0912,0.202,0.0,0.224,0.622,92.056,1L9UBn6F0iY4HZeeH4teDZ,203632,4
