,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
95,0.761,0.633,0,-6.319,1,0.0409,0.391,0.00162,0.101,0.712,100.005,0Tfeagn4SfS9qWtxOJEcVC,165014,4
96,0.817,0.587,3,-9.264,0,0.0875,0.273,0.000124,0.0906,0.544,103.103,1i2UgdNTbxA3ayeu9uRMJn,160777,4
97,0.646,0.736,3,-5.765,0,0.347,0.2,0.0,0.108,0.691,165.127,0RYvDCIlJFjS9vXwdP1orb,298909,3
98,0.69,0.81,1,-3.614,1,0.362,0.624,1.86e-06,0.0929,0.793,99.667,48yi0D44n3cr24uQvqKqOG,196840,4
99,0.515,0.649,6,-6.435,0,0.12,0.029,0.0,0.161,0.261,137.501,0Zfdaqd6ls4zlTchCPLwt1,236430,4
100,0.796,0.638,7,-8.835,1,0.0618,0.169,0.0,0.153,0.386,100.022,4hh3BWHOPwDUayU4S9oksY,168576,4
101,0.66,0.581,0,-8.961,1,0.0671,0.595,2.95e-05,0.0803,0.69,86.991,4Z5bObiLbaf2DVeJoCbT4i,161427,4
102,0.784,0.635,6,-6.433,1,0.0831,0.447,1.97e-06,0.147,0.428,98.003,0f2KLgjCGKyMltbv4zpMxb,249796,4
103,0.575,0.378,1,-12.067,0,0.0835,0.659,0.013,0.128,0.0941,99.795,7i5Zm48S8LOwS66kkuoEve,184201,4
104,0.471,0.54,6,-5.094,1,0.395,0.79,0.0,0.129,0.356,170.916,3MfQsZ2A1IgqtIpHsRjEF5,227176,3
105,0.672,0.741,8,-4.688,1,0.129,0.0116,2.18e-06,0.156,0.435,96.139,3vnuvLBVlTPHmMdiYZtgmT,162500,4
106,0.477,0.773,8,-3.347,0,0.339,0.0414,0.0,0.289,0.62,154.498,2clQFJc9WNnzEIy7XKV4qr,167273,3
107,0.691,0.258,6,-15.289,0,0.379,0.396,0.0402,0.0901,0.336,88.9,6KM49eGb1JSA4F647W5HfJ,195527,4
108,0.756,0.725,7,-5.03,1,0.0332,0.057,3.98e-06,0.219,0.661,110.069,4ISf9ZEUJyhcTBC4C8NP6l,213262,4
109,0.369,0.482,4,-7.04,0,0.0391,0.17,0.0,0.0996,0.113,147.984,7eaKAVoEqeo98PBEIsgLM0,260992,4
110,0.652,0.424,11,-11.022,0,0.0495,0.565,1.16e-06,0.161,0.309,82.049,2lYLLAfMPZQxnAB3SpRhSG,190244,4
111,0.852,0.439,2,-13.8,1,0.083,0.825,0.0142,0.119,0.317,119.995,2FCZycS0RpD0R6v5WgQm1A,198923,4
112,0.87,0.87,11,-2.831,0,0.0776,0.147,0.0249,0.144,0.218,122.993,1mscAS0l9aBuDDx59Qg9RQ,191220,4
113,0.518,0.313,9,-14.805,1,0.0567,0.358,2.75e-05,0.0541,0.149,84.984,23lKKfBn2EhsY5Xag5Cw75,225882,4
114,0.864,0.603,7,-6.46,1,0.28,0.225,1.33e-06,0.14,0.625,90.993,2AlDyGQXav9p56BK4xtZUQ,196632,4
115,0.58,0.748,9,-7.606,0,0.0534,0.178,2.18e-05,0.39,0.866,140.893,6UXTvctaTpstz7Hz3xLgBR,180426,4
116,0.576,0.681,2,-7.18,1,0.0675,0.462,1.53e-05,0.0928,0.25,139.952,1cHI3eJmL16FpytHF8zVOo,205250,4
117,0.821,0.648,1,-4.962,1,0.139,0.634,0.000272,0.0978,0.724,100.036,3sBrBkZEUjRdaGKIlZkLwv,155400,4
118,0.77,0.484,5,-6.41,1,0.0623,0.164,0.00853,0.295,0.189,95.008,7F8nbaRmtW5je4k6F0G06t,194526,4
119,0.334,0.426,10,-5.322,0,0.0325,0.863,0.0,0.13,0.257,179.435,4QLzD05RyBQLZNbOSSEjZ8,297587,4
120,0.729,0.635,8,-8.105,0,0.167,0.246,2.1e-06,0.343,0.609,148.981,0EU11UpJCcUasNg3MOuXF2,177195,4
121,0.837,0.743,7,-5.014,0,0.0505,0.419,9.77e-05,0.103,0.876,102.996,601WxmzITFziMCk3iuNps7,145049,4
122,0.719,0.551,7,-8.158,1,0.0708,0.37,0.0,0.0856,0.559,101.913,44E17AubfoMCwJOQduEx3C,245735,4
123,0.922,0.666,3,-4.97,0,0.0609,0.202,0.00386,0.105,0.7,110.015,1sBX7EfLOgP3u6gHJBSqQg,179775,4
124,0.794,0.624,9,-6.408,0,0.323,0.276,0.0,0.137,0.55,100.61,1N1qdrt1bymvgMsvED7MPW,166870,4
125,0.647,0.732,2,-5.846,1,0.0891,0.0846,0.0,0.597,0.548,67.295,6tgEc2O1uFHcZDKPoo6PC8,222529,3
126,0.707,0.866,6,-3.612,0,0.0354,0.251,2.5e-06,0.263,0.768,108.053,7MtpW10epOD3sUtURL5ZDu,145860,4
127,0.708,0.649,0,-7.961,1,0.306,0.367,0.0,0.153,0.595,200.125,0KzhyaVtr2v4J9GVdMgCk0,216000,4
128,0.849,0.862,9,-3.541,0,0.161,0.2,0.00455,0.0658,0.619,119.999,0b4KxqG2zGWDh3iH571a7D,214000,4
129,0.852,0.494,1,-12.237,1,0.145,0.406,5.45e-06,0.0711,0.786,104.017,6Th1cJVTMgDoMapYnSCFEx,191538,4
130,0.863,0.882,6,-2.396,0,0.0612,0.0134,5.6e-05,0.078,0.642,103.987,44SSviC4R1TkAdsyptjDpE,188741,4
131,0.906,0.638,10,-7.917,0,0.256,0.0342,1.7e-05,0.0725,0.789,99.959,7sd72KZS8D59g5NmhxyHpJ,191502,4
132,0.577,0.788,10,-7.102,1,0.183,0.372,0.0,0.145,0.638,93.992,5y1xgWDqsyrcOY7xrlwakX,191720,4
133,0.961,0.461,9,-8.684,1,0.27,0.202,0.00402,0.162,0.324,108.028,0PXukVbYpvz40KcEFKnIw7,207640,4
134,0.819,0.678,2,-5.557,0,0.0553,0.0915,0.00395,0.0818,0.731,110.001,4XQk8s8mOCuCuyFeosSBRA,162389,4
135,0.781,0.486,1,-8.034,1,0.0514,0.272,1.48e-05,0.12,0.5,107.082,6RstYH2vOXeXnz5hj3Ppnv,170888,4
136,0.559,0.769,1,-4.242,0,0.314,0.425,5.46e-05,0.0966,0.568,65.385,0cQiqNmTIENnlviVwS4yos,228119,5
137,0.79,0.53,8,-9.877,0,0.0716,0.00352,0.00189,0.159,0.74,127.989,2pNMj58qalUBt7qWpkWmC9,197812,4
138,0.845,0.461,11,-6.839,0,0.0471,0.319,0.000102,0.0963,0.533,100.034,7HlXRHkOnRSSCZL2ggNgan,153873,4
139,0.88,0.524,0,-6.008,0,0.0627,0.156,1.92e-05,0.037,0.86,99.988,7oTOQksidsMI5biGbCS0hB,357347,4
140,0.791,0.828,11,-6.908,1,0.0477,0.466,1.17e-05,0.109,0.883,103.983,7u0z6FcJDqkZwdpqAqUzmO,198462,4
141,0.469,0.848,7,-4.556,0,0.337,0.0679,1.35e-05,0.159,0.81,73.936,2cgELeRnPeDFuGrY96Lj6m,201600,3
142,0.81,0.638,8,-4.778,1,0.0398,0.358,0.0,0.211,0.778,102.003,5HqngsF3BE19077Ilnw7N5,202449,4
143,0.862,0.65,11,-4.322,0,0.112,0.00519,0.145,0.0716,0.623,127.086,2lKdQ0LAh4PUb6VbKUYFOH,110551,4
144,0.966,0.633,2,-6.392,1,0.101,0.0206,4.06e-06,0.0715,0.767,108.011,4E0teOQQQwagLVvQ7VfYm1,199000,4
145,0.525,0.567,0,-7.263,0,0.176,0.0877,0.0,0.0774,0.685,96.926,0xr7t6jQWzFsZ9XwfcxAu7,172500,4
146,0.739,0.564,9,-7.102,1,0.0334,0.162,0.0,0.292,0.691,117.942,2bwPEHSNLSjN4LJYdD80rK,194746,4
147,0.597,0.708,3,-4.363,0,0.287,0.419,0.0,0.0962,0.726,103.09,6uqAcjD0a81jJkJJD6NzCC,153993,4
148,0.841,0.644,9,-3.284,0,0.083,0.594,0.00402,0.142,0.881,108.003,1KpBtWSI9dlv0RjtzvF1BD,255608,4
149,0.496,0.833,5,-3.398,1,0.287,0.268,0.0,0.0858,0.63,134.944,5s7j77zpP6e9uz2Q1DU851,192785,5
150,0.9,0.806,1,-4.816,1,0.246,0.159,0.00971,0.0811,0.671,123.038,67Ar5yu8mH1rOVInvnsG0U,174043,4
151,0.806,0.687,8,-5.611,0,0.354,0.428,0.0,0.0673,0.687,99.993,766AI05axy4T9ISDCY9qQi,199200,4
152,0.936,0.479,8,-5.842,1,0.27,0.112,0.0107,0.0663,0.479,100.999,6bAirj2qDf0agxdMuIdq1p,185760,4
153,0.786,0.784,0,-5.167,1,0.0458,0.111,0.000929,0.0665,0.954,114.434,0r6z4y1ipgGloVF3ZPSfZ7,312707,4
154,0.52,0.644,7,-7.09,0,0.0783,0.129,0.000235,0.107,0.6,103.646,1xJTW86sJ1OoloXeOret6t,199173,4
155,0.796,0.384,1,-10.201,0,0.237,0.693,0.0,0.1,0.556,95.669,1FgJkHwXlg6pzYdueugvzB,154960,4
156,0.912,0.924,1,-3.468,0,0.195,0.214,6.46e-05,0.0666,0.815,125.075,4afLrLDQKTxn1dFc9ejnLd,266969,4
157,0.714,0.702,8,-4.544,1,0.264,0.15,0.0,0.0993,0.74,126.511,56HnJIjgi41kpjh6L3Y1Ca,270316,5
158,0.695,0.746,5,-3.952,0,0.0482,0.227,0.0,0.254,0.576,91.698,4JSEMSiKPVcIEBQIlmGuI3,167680,4
159,0.636,0.522,10,-8.454,0,0.311,0.515,0.000385,0.101,0.695,106.933,7sWaLgAGXLdAzRdqmwXilZ,201926,4
160,0.503,0.675,10,-6.782,0,0.254,0.0466,0.0,0.147,0.645,99.284,0PtDNK2Q49fAM4ZbKtN0mz,181817,4
161,0.873,0.651,1,-6.415,0,0.0664,0.28,0.000205,0.0782,0.833,106.036,1zikqHEDuxRMnhYxSR41lR,246792,4
162,0.887,0.836,5,-3.347,0,0.0687,0.323,0.0,0.274,0.851,107.994,45RekOWSS4MBAvWPXPJNbr,226667,4
163,0.933,0.577,1,-6.973,1,0.326,0.134,0.00525,0.119,0.806,105.061,1NyHjGLDvRk7BhAqqhNH1d,215987,4
164,0.789,0.617,1,-6.007,1,0.0934,0.857,0.0248,0.111,0.5,90.082,1RHFgbaMxkM3dVYHBrg7Me,192000,4
165,0.876,0.808,3,-5.382,0,0.176,0.107,0.00447,0.121,0.745,112.923,4cxyQw1AKCVqa9JVSN7njk,220885,4
166,0.785,0.806,11,-5.34,1,0.0558,0.142,0.000285,0.147,0.539,105.001,02KGBPy9mVdvo4dPXxt3h5,165448,4
167,0.928,0.675,5,-3.542,1,0.0568,0.386,0.0,0.0564,0.794,105.953,1hEXElwyPez2z7m5dZ56Mc,240000,4
168,0.789,0.916,11,-6.304,0,0.0855,0.0204,0.0712,0.113,0.811,115.108,4FtudGtlv0c5SRyypjC19W,116870,4
169,0.812,0.496,9,-5.969,0,0.297,0.271,0.0,0.0955,0.55,109.979,3z4CGd63tpUn9a6oQSG0CI,241293,4
170,0.9,0.634,7,-5.155,0,0.0903,0.512,6.42e-05,0.105,0.726,103.032,5yO8hr0YlzkKeLYUTEkXsE,160810,4
171,0.78,0.667,2,-5.103,0,0.0385,0.21,3.56e-06,0.28,0.758,105.009,39M0KIzTDAuCWhnMZRADpg,224813,4
172,0.686,0.694,7,-3.693,0,0.257,0.253,0.000904,0.109,0.587,189.998,3Yt1ovsh3v3VEzRuhI1TL5,262737,4
