,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
73,0.695,0.795,1,-9.365,1,0.0388,0.0254,0.879,0.207,0.479,100.007,1s2JjSKiQNUwk7tR67ojnw,290432,4
74,0.752,0.77,10,-9.146,0,0.0539,0.0391,0.91,0.0905,0.768,91.89,1SZmHHThrqJEJgnmb8TVpE,286467,4
75,0.571,0.562,2,-12.6,0,0.035,0.00409,0.745,0.123,0.314,96.899,4ERCXTwaK6AFcdgR5qETOO,281979,3
76,0.439,0.733,6,-7.37,1,0.0827,0.501,0.00401,0.711,0.56,87.181,5nrz4ZupadbDIMasACxQzt,349939,4
77,0.763,0.318,0,-8.166,0,0.0768,0.67,0.015,0.111,0.44,170.022,08GErfYaJ6LL14s3qugchy,221493,4
78,0.733,0.647,10,-8.156,0,0.0591,0.000603,0.856,0.126,0.664,117.016,5pIjTEPxQx4JJc14CkVlgf,314811,4
79,0.429,0.585,1,-10.327,1,0.0457,0.195,0.74,0.0817,0.337,117.322,4cr8FyfxkPatU8ca7cCzmN,404773,4
80,0.415,0.472,10,-12.706,0,0.0712,0.294,0.00846,0.292,0.408,87.51,4BMRqrtLPZBxueZUVvAQZt,444573,4
81,0.387,0.348,0,-11.122,1,0.0286,0.921,0.801,0.108,0.195,81.31,31WsVJvtSxrQF5zCDIaMLg,277672,4
82,0.736,0.474,7,-10.9,1,0.174,0.687,0.899,0.129,0.0494,171.913,1HQkR5RjeReEW57NpCwQf3,290520,4
83,0.335,0.318,0,-13.863,1,0.0273,0.946,0.916,0.0765,0.328,73.963,5czNzPntMCbx5JKKNlxad1,359936,4
84,0.623,0.293,9,-19.674,0,0.0378,0.91,0.924,0.108,0.168,135.896,1EZJ3lrBLUFzGdbfBPOeyC,374621,4
85,0.673,0.763,6,-9.027,0,0.08,0.00667,0.184,0.159,0.261,147.078,66LXZLB5neVWhdeEx56qjS,230427,4
86,0.484,0.522,0,-10.606,1,0.0624,0.39,0.733,0.0927,0.548,135.686,2wxTz9nx62j9usQRJDKZD8,374875,4
87,0.469,0.87,4,-6.31,0,0.109,0.015,0.71,0.106,0.446,135.05,6POveYPBqfOWpu2VkEOYCx,232998,4
88,0.604,0.899,4,-7.267,0,0.0532,0.00418,0.926,0.0856,0.691,98.365,5d2Bw6FWZhyhF5P2mVrru3,258582,4
89,0.392,0.331,0,-13.041,1,0.0474,0.105,0.845,0.0959,0.392,167.905,0dha1f9T1JnVpqOrjgR1RL,529307,4
90,0.614,0.644,6,-7.885,0,0.0855,0.00911,0.0393,0.104,0.535,139.993,4FZ0werUoOdiIwn96AABNA,308888,4
91,0.706,0.524,9,-17.988,0,0.0751,0.000903,0.916,0.0717,0.959,153.788,2LY2gSU6qjL8oKRxPUuZd9,299937,4
92,0.546,0.617,1,-10.985,0,0.0355,0.293,0.864,0.0766,0.328,123.999,4VPUoBWsKZE5V4REXje7PP,321205,4
93,0.481,0.554,11,-9.885,0,0.0291,0.521,0.819,0.11,0.611,117.417,0I0xbIFqsdofe9bVvurK9Q,299080,4
94,0.389,0.604,8,-8.218,1,0.0426,0.248,0.728,0.111,0.659,135.654,0m7alFt2syq088XgvlN0eP,467573,4
95,0.764,0.203,9,-24.003,1,0.0592,0.809,0.95,0.104,0.0794,117.554,3GgKkg7jhloBH5vjT6ABYJ,291547,4
96,0.628,0.29,4,-21.914,1,0.0828,0.583,0.892,0.1,0.15,80.994,5OkkZtwYmuSLbAFxcqolw3,334891,4
97,0.308,0.331,2,-12.789,0,0.0463,0.539,0.909,0.0809,0.533,79.786,1d2RMlCxXRiQf3fv2Ti2J8,152587,4
98,0.837,0.429,4,-8.765,0,0.0539,0.511,0.106,0.0955,0.708,109.999,27dwFS8LcceUPY6hJtLV1A,215266,4
99,0.893,0.49,7,-11.682,1,0.185,0.241,0.756,0.0912,0.829,94.969,2hkVoI6QwsjclMizZ2Y2qy,256047,4
100,0.41,0.727,8,-12.312,1,0.0409,0.24,0.915,0.107,0.807,160.144,4g3Qn3TbEvqRHAQYdAiRP3,273177,3
101,0.27,0.151,8,-19.724,1,0.0372,0.975,0.73,0.143,0.102,128.831,4JN9FKnuFmAjFFpDrqqpNX,296253,3
102,0.339,0.464,11,-14.744,0,0.0335,0.114,0.95,0.443,0.0912,116.879,28op9li0uJkXZMZdnpDrAt,480827,3
103,0.562,0.468,6,-7.882,0,0.0266,0.748,0.00797,0.366,0.256,130.021,6pd5dr20giRlcsL9tgP8Is,306640,4
104,0.48,0.483,10,-8.851,1,0.0293,0.0454,0.547,0.0937,0.0917,159.95,77AhIXSqolb0ZCwM3NCfsI,271467,4
105,0.742,0.21,11,-17.1,0,0.102,0.0569,0.882,0.068,0.311,171.924,52hrFgOpNZX5pO8JdMjzJK,387737,4
106,0.4,0.682,9,-10.279,0,0.0482,0.092,0.857,0.155,0.222,122.6,0eyohVpV6NdZXdAPrCcx9s,122467,4
107,0.52,0.442,2,-11.838,0,0.0313,0.618,0.639,0.315,0.219,101.475,6uCZ4cqvoA13z7xJV8t4zI,248823,4
108,0.512,0.295,8,-17.614,1,0.0293,0.867,0.782,0.112,0.487,74.466,0Cni65EmkblPcDDM6f1Nwd,288665,4
109,0.261,0.185,9,-13.766,1,0.0353,0.867,0.725,0.0984,0.141,116.632,0vMPNdJjZqOpj5yhcSGXgT,261067,3
110,0.682,0.379,4,-12.375,0,0.033,0.00336,0.805,0.206,0.249,94.912,6RgCLokChZpKyLknqfHVxX,210067,4
111,0.616,0.613,1,-12.58,1,0.0535,0.407,0.85,0.0814,0.265,134.062,2aBsjssbSIoPPNxLTwKxWs,371747,1
112,0.454,0.455,6,-11.151,0,0.0392,0.383,0.922,0.419,0.242,98.173,5QjHT7U7iQn8nOCzytOTyR,332954,4
113,0.335,0.876,0,-10.422,0,0.104,0.00709,0.912,0.175,0.309,139.651,3v9EdwOJoKeMQsqiQpb8pH,258864,4
114,0.407,0.129,6,-18.437,1,0.0393,0.947,0.881,0.086,0.0379,146.536,2wBIsUBGmhSpj65pp6qjnq,285320,4
115,0.434,0.432,4,-11.813,0,0.0458,0.784,0.865,0.096,0.107,94.8,7oc0T1fvg39LBsmQP0F9RW,301038,4
116,0.527,0.351,11,-12.214,1,0.0376,0.292,0.57,0.111,0.377,122.141,6kPkZAHJEXWUQwW7NGmVZV,389902,1
117,0.281,0.317,5,-14.873,1,0.0347,0.411,0.896,0.123,0.041,112.409,29ujI1JDf6I4xUnSlDN7w3,202433,3
118,0.38,0.393,7,-11.414,0,0.04,0.0384,0.928,0.114,0.16,92.348,0KnveRVzmgQt9Z1cfnrwuX,230667,3
119,0.264,0.625,9,-15.857,1,0.0597,0.346,0.869,0.0917,0.256,123.784,0VciOu2DiJ3MWBkjzbg2sU,369680,4
120,0.375,0.282,5,-15.201,1,0.0421,0.981,0.925,0.142,0.212,111.462,5gJDKqxMn8LXFRl0FbAoFY,442107,4
121,0.57,0.291,8,-12.273,1,0.051,0.836,5.32e-06,0.1,0.419,124.948,40M2UuFiZujtoCeqLXdXjD,227112,4
122,0.509,0.31,7,-17.658,1,0.0377,0.755,0.932,0.106,0.407,113.603,2mnRqxuiWENKIErWSDRBet,398840,4
123,0.409,0.0694,3,-20.364,1,0.0339,0.988,0.931,0.0993,0.191,102.668,2q7eZQzmjwp8zlQEZlo0dx,189233,4
124,0.425,0.601,6,-9.55,1,0.0395,0.111,0.875,0.0761,0.558,115.417,7p2QoVcIav0OTeZxj9jqpY,444333,4
125,0.457,0.164,4,-15.579,0,0.0328,0.928,5.78e-05,0.136,0.169,95.768,4pHydJxZ7Bb7xEIsFVcquI,335720,4
126,0.381,0.454,3,-13.075,1,0.0326,0.696,0.626,0.116,0.285,150.222,4hUSJ00pWUpn4twguXyiQH,340000,4
127,0.287,0.816,8,-6.125,1,0.0572,0.473,0.927,0.452,0.56,137.458,0i8VanadPWjrRCzvjR4fTz,312187,4
128,0.494,0.31,8,-16.831,1,0.0574,0.597,0.125,0.0969,0.364,96.438,6WaLMmbnmG1T2HWm5hwKOU,276040,4
