,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
82,0.704,0.961,4,-6.455,0,0.0719,0.0208,0.594,0.0737,0.145,127.011,5gSahAVKNiCeM0JuSvn00H,230227,4
83,0.696,0.921,5,-4.283,1,0.0424,0.0947,1.85e-05,0.159,0.721,123.988,4VhdCS7iCaYM81NZaeA72I,190955,4
84,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,6h5PAsRni4IRlxWr6uDPTP,203000,4
85,0.7,0.958,1,-2.729,1,0.054,0.00264,0.00704,0.18,0.163,127.893,3iQNkoYyr2SffgYiTpE3v5,190729,4
86,0.442,0.619,1,-5.28,1,0.0321,0.0841,0.0,0.0889,0.382,128.318,0rohJsT6NWsThpukt0Xxdc,206279,4
87,0.637,0.827,7,-5.153,0,0.0629,0.046,0.103,0.575,0.339,128.025,5yR26TumS74yhIOGhn8Hs8,349489,4
88,0.587,0.92,0,-4.697,0,0.0914,0.0936,0.073,0.185,0.35,126.035,5dS2dvXVPe7AR6UwBpnomW,172381,4
89,0.886,0.84,2,-3.386,1,0.0502,0.0164,0.00622,0.329,0.203,123.035,6iC7vapdKp0XlKhxOkp8QJ,179512,4
90,0.766,0.611,11,-9.251,1,0.0542,0.112,0.000606,0.187,0.128,126.0,5LRxdeykOfvKb1aWGrrGyo,161190,4
91,0.61,0.995,0,-1.195,1,0.246,0.0149,0.035,0.128,0.12,150.019,3KcPh8zQrm5YC9gqBEDfOu,176800,4
92,0.654,0.818,0,-6.27,0,0.0332,0.0187,0.103,0.0806,0.557,123.982,5QYKmxfPsl69GgeZKDAVSx,216442,4
93,0.7,0.954,7,-4.321,1,0.0923,0.00291,0.893,0.888,0.905,127.99,27htwwgxQwIXtQsFhZzvJZ,171397,4
94,0.664,0.953,9,-3.794,1,0.249,0.00961,0.00665,0.263,0.21,125.679,7sFqwdXin2bgiuElcWdtYl,285860,4
95,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,2tnVG71enUj33Ic2nFN6kZ,157606,4
96,0.714,0.828,3,-4.663,1,0.0598,0.00514,0.154,0.32,0.208,124.034,3bYLRndI3qoLQqgPalT8CY,150968,4
97,0.663,0.833,4,-6.77,1,0.0587,0.0188,0.00371,0.192,0.239,123.964,0wGgLYKG1t7Cl58lBVrAAl,200350,4
98,0.736,0.929,7,-5.89,0,0.0674,0.00237,1.11e-05,0.402,0.658,125.03,5ZFVacinyPxz19eK2vTodL,206461,4
99,0.585,0.932,0,-4.431,1,0.194,0.0041,0.565,0.0898,0.578,126.013,7reUJYGI0BIhdzjgJKZ9S0,174077,4
100,0.416,0.727,0,-5.247,1,0.123,0.0736,0.0,0.136,0.647,169.987,1yGPoS9sQvB8TPfa2wEv9w,183529,4
101,0.581,0.933,4,-2.727,0,0.545,0.259,4.91e-05,0.57,0.364,149.961,1p1BnWMlKwG8u5n8n8uZSg,244877,4
102,0.562,0.971,1,-4.239,1,0.0892,0.00401,0.0,0.361,0.598,108.048,1YaB0iZV5u5cXEI4VJR4cl,168889,4
103,0.543,0.84,9,-4.786,0,0.0411,0.0253,0.0,0.542,0.379,81.947,0fRIzjNaVxFqwoLg8rfQX5,179988,4
104,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059,1fPnUpoXCpD2NDI4vPVeLw,174848,4
105,0.726,0.949,7,-3.416,1,0.0805,0.0112,0.00193,0.152,0.595,127.999,0rIZ49wxDf8H2LXOKmAMW5,169741,4
106,0.572,0.852,6,-4.712,0,0.0322,0.00105,0.0,0.0844,0.378,129.969,2HzoSBdq66iBoJXnnh1Tsq,216411,4
107,0.731,0.977,5,-3.781,0,0.433,0.000456,0.0,0.624,0.328,128.013,2QUPjB1sE5vs81mfAsUhqZ,353493,4
108,0.613,0.836,10,-6.067,1,0.0619,0.000211,0.833,0.0338,0.165,109.946,60c0wfBSz7erCZy6S8a8De,298402,4
109,0.459,0.941,9,-2.053,0,0.0777,0.0191,0.0,0.371,0.399,155.023,01xdiGuSuIf5qZulm1uqkY,236903,4
110,0.904,0.627,1,-5.608,1,0.222,0.0303,5.68e-06,0.0923,0.236,145.976,6ZelF5APDN5r6XnFqcnvWR,224243,4
111,0.671,0.871,2,-4.751,1,0.141,0.000647,0.247,0.448,0.355,128.044,6fxKDZxDdzxFJiqaNl6DIb,284985,4
112,0.59,0.935,11,-3.957,0,0.114,0.0121,0.000343,0.34,0.186,150.017,67IB9ZfmbFmo7S4Y1Ve2ti,249200,4
113,0.899,0.894,1,-7.255,1,0.222,0.203,9.95e-05,0.0606,0.654,129.045,0GiwV6v3AgJfdu59tj719Y,150635,4
114,0.721,0.951,9,-4.796,0,0.1,0.00142,0.156,0.127,0.51,124.99,0wm3QDJX7EedYpc6B9kHGG,313239,4
115,0.434,0.962,3,-2.89,0,0.126,0.0003,0.734,0.105,0.226,128.162,2ZeTpxUpIHDdrRZdD8Vlh9,299375,4
116,0.658,0.753,6,-8.978,0,0.049,0.00144,0.927,0.0788,0.159,125.977,4dtzwom58rCioz7mCH1ySP,193736,4
117,0.447,0.629,1,-5.952,1,0.062,0.0233,0.0,0.152,0.248,157.144,3P83rHC3xtwS1PXDHduYvH,187924,4
118,0.851,0.702,1,-4.172,1,0.268,0.0854,0.0,0.374,0.179,126.94,1dQ84P0W0lOckT02lPEhhP,215839,4
119,0.766,0.901,1,-2.764,1,0.128,0.104,7.15e-06,0.0924,0.215,129.993,7im3jaJBEYivH5JKXMh1Yy,167158,4
120,0.733,0.684,2,-4.748,1,0.177,0.142,0.0,0.179,0.437,142.04,7rSnKi58HPIVC0FVyh04Q1,165640,4
121,0.607,0.48,9,-7.833,1,0.635,0.451,0.0,0.357,0.142,171.332,2pQUmVMJiuGx3Dh0daDcJz,152973,4
122,0.427,0.844,3,-4.597,0,0.427,0.578,0.0,0.284,0.716,85.346,62r62ArmWq38cu6QCVgyTc,193733,4
123,0.76,0.674,5,-6.392,0,0.0402,0.0546,0.0026,0.231,0.461,129.944,779bZ6dEbYnVU7gMmEtgFP,181523,4
124,0.575,0.975,5,-3.817,0,0.0551,5.11e-05,0.892,0.172,0.0532,126.019,2KxC2FpQMuddyCBoRYWfx8,226667,4
125,0.698,0.895,9,-3.683,0,0.101,0.00764,0.0175,0.217,0.241,126.046,0I3wlS5dlpw0hv5zhxN0pz,172381,4
126,0.756,0.754,2,-5.67,1,0.167,0.0004,0.709,0.0869,0.298,127.997,5Txv46kCIwN3qCawIRhx2u,366350,4
127,0.837,0.696,8,-5.463,1,0.2,0.0414,0.0,0.11,0.276,154.943,0G2xUa52zy2Rqf3paeAzCi,185806,4
128,0.859,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,0.568,123.017,6uJONCdr2rC65BNmCnTBWK,244761,4
129,0.747,0.533,1,-9.783,0,0.646,0.125,0.0,0.669,0.866,173.019,4MggpJSpLnVQe7GPuk0LxE,175005,4
130,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,0nbXyq5TXYPCO7pr3N8S4I,196653,4
131,0.903,0.636,10,-4.313,0,0.205,0.635,0.0,0.0866,0.308,137.993,3JERoo6pokCgQ81z79Jpmo,154000,4
132,0.581,0.667,1,-6.157,0,0.207,0.0187,0.000176,0.245,0.159,78.13,6ZtkJXFpAmLrHFc6Miz5rk,191420,4
133,0.917,0.494,1,-5.772,1,0.085,0.0393,0.0,0.194,0.341,143.048,1r9RygcEuErbQ5yN5jzlQc,208976,4
134,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,5FkoSXiJPKTNyYgALRJFhD,129882,4
135,0.826,0.635,5,-5.181,0,0.212,0.102,0.0,0.245,0.808,119.954,0jBJIQuToUUOEx7JJkiPzm,224916,4
136,0.545,0.966,8,-0.593,1,0.0782,0.0511,0.317,0.187,0.315,149.977,4NELKXacSEkhWYujzYzEU0,215200,4
137,0.778,0.573,10,-7.339,0,0.251,0.015,0.0,0.464,0.269,140.114,4bl1HBZliBuYpFZjWgefE4,198849,4
138,0.628,0.987,6,0.427,0,0.184,0.00114,0.677,0.324,0.164,155.003,4nyqcnj3pTl72hFsJCO0S5,195097,4
139,0.524,0.978,11,-2.905,0,0.0487,0.0358,0.555,0.208,0.355,100.017,62MPQqNfODfXhfWEVhisIY,216000,4
140,0.653,0.946,5,-3.757,0,0.0556,0.00812,0.000207,0.126,0.653,125.966,4RgDgaohkG08f630ZT9QKc,165714,4
141,0.892,0.777,7,-3.96,1,0.132,0.0935,0.0,0.276,0.424,99.985,6VGbfHFdKPPbre2hYv4oA0,129600,4
142,0.683,0.896,3,-4.759,1,0.122,0.125,0.287,0.0938,0.296,127.991,23xtuubzgbV2UCKepN0h84,153652,4
143,0.623,0.975,3,-2.632,0,0.109,0.00732,0.16,0.0614,0.225,125.94,6wjkmUaaOKTFcB6G7GPTGC,192000,4
144,0.581,0.988,8,-3.125,1,0.069,0.00557,0.598,0.121,0.125,149.99,2LWsuRTdn4PdjWmKCW9DCr,159485,4
145,0.652,0.857,5,-2.859,0,0.0551,0.00324,0.000669,0.104,0.314,128.024,0kxDYqZ4gWijaLJDrTNsLU,221265,4
146,0.563,0.81,2,-2.923,1,0.0525,0.00512,0.0,0.11,0.47,129.978,42iaZygYmdyZomAtvPoxG1,247385,4
147,0.668,0.953,8,-1.784,0,0.0386,0.0193,0.000118,0.0834,0.254,100.001,4Ijr3J0lnLCGZvpXBiqCjU,168207,4
148,0.588,0.896,1,-1.779,1,0.0525,0.00152,0.00159,0.072,0.112,174.046,0OyM0Z2wdidouJdqQKT4e7,250264,4
149,0.349,0.935,2,-5.027,1,0.0536,0.000335,0.802,0.333,0.133,173.928,7vYutw14Ch1Ee1ZmU7gLQ7,251670,4
150,0.901,0.934,11,-2.345,1,0.273,0.00794,7.68e-05,0.194,0.868,150.037,65ES1qwOB577ZnTkizMXJJ,156800,4
151,0.664,0.994,1,-1.878,1,0.0716,0.000703,0.78,0.899,0.0377,132.982,1HPKv8KcF2j5pCeKOMTO0o,194887,4
152,0.812,0.801,8,-2.883,0,0.108,0.0142,3.48e-05,0.688,0.437,150.075,7eXX2anNKqX04Sfym096iG,179200,4
153,0.811,0.775,1,-4.758,1,0.312,0.0539,0.000265,0.27,0.777,150.074,2Kbe8piP0qYXT7D23UkVwE,169600,4
154,0.794,0.863,1,-5.117,0,0.138,0.113,0.0116,0.131,0.609,112.896,3a7ziOOO3Cbuv6BMXrj0wU,221100,4
155,0.76,0.964,2,-5.844,1,0.0577,0.00181,0.703,0.0975,0.643,125.003,6ho0GyrWZN3mhi9zVRW7xi,248036,4
156,0.66,0.857,11,-7.946,0,0.0565,0.00262,0.165,0.215,0.111,126.032,2zDCZ8jY4kjuUZbVROHaZj,285857,4
157,0.486,0.988,10,-0.847,0,0.0606,0.000333,0.88,0.275,0.674,174.005,3nQLd23SbGvRd6lpdzWAxf,227562,4
158,0.485,0.966,7,-3.999,1,0.409,0.00391,0.582,0.141,0.0599,75.379,3f5ZneYgGMnu1oLXcovM7e,165415,4
159,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,7CZyCXKG6d5ALeq41sLzbw,229573,4
160,0.941,0.676,4,-5.54,0,0.0936,0.211,4.64e-06,0.0986,0.93,120.073,2xE16muNCmhZwSOv3i1d1H,156960,4
161,0.503,0.592,5,-5.923,0,0.444,0.0181,0.00014,0.169,0.344,201.85,3FskQrDXcY24ur2fCvz35O,231618,4
162,0.854,0.554,8,-4.684,1,0.172,0.769,1.84e-06,0.0749,0.272,142.069,5r7WvQtyPfy1xch5zMgGRp,163121,4
163,0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.761,175.046,4sWuPniHClkInYAnzXAYUF,148759,4
164,0.717,0.598,5,-5.613,0,0.0809,0.22,0.0,0.122,0.496,153.905,4SDgTLDYrJ2UrHbkRkg7MD,151040,4
165,0.46,0.993,1,-0.553,1,0.171,7.6e-05,0.172,0.631,0.334,150.046,4N8eb7uo7HZPrkRUGCU3Kc,153600,4
166,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,6UFEJuDXQMWhL5UH5f9fUR,196760,4
167,0.561,0.786,1,-6.99,1,0.0298,0.00131,7.05e-05,0.26,0.0907,140.017,6QyBWey7P8ILuhS5RO7xYe,184520,4
168,0.869,0.776,6,-5.549,1,0.307,0.0386,0.0,0.0642,0.641,163.058,72WzsgGndv0deRudSD2ycw,197402,4
169,0.772,0.726,1,-3.04,1,0.216,0.00247,0.0,0.239,0.312,93.909,49npsHkkRrF42IxwU10Egt,206186,4
170,0.749,0.902,6,-5.113,0,0.146,0.282,0.00126,0.112,0.508,95.029,69a3MMNcoDtV3mmMUcB7Ou,217307,4
171,0.686,0.72,1,-5.744,1,0.0474,0.0269,0.0,0.117,0.323,140.034,0CLhMOVhX6TaPpugYkEsge,213346,4
172,0.287,0.956,5,-2.847,0,0.258,0.0937,0.0,0.423,0.475,82.578,59JVrsMy8oUyl8usosvTqZ,156848,4
173,0.856,0.283,1,-12.032,1,0.0734,0.0612,0.0122,0.112,0.0687,92.517,0MKDe18bJByUavetHwnhrv,168811,4
174,0.791,0.649,6,-6.116,1,0.166,0.0149,0.0,0.26,0.424,141.526,4AAyJy8c9dZBxEaVh5Voat,227217,4
175,0.874,0.552,1,-7.951,1,0.271,0.000786,0.286,0.144,0.521,147.043,0zNHMc1cGKe4MO5rtGtKRh,238027,4
176,0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519,3ia3dJETSOllPsv3LJkE35,284907,4
177,0.601,0.682,1,-6.593,1,0.164,0.000164,0.000147,0.42,0.155,83.978,13KV7AMsYRVBHgRCJSXaqx,242857,4
178,0.906,0.574,2,-7.022,1,0.162,0.0745,1.45e-06,0.0882,0.468,104.969,553UdZyTgZMAReOInFjgdO,179200,4
179,0.823,0.715,9,-2.975,1,0.0857,0.158,0.0,0.259,0.321,105.038,38Li8b8i0ZNeUxpVHWXX8q,196200,4
180,0.601,0.591,4,-5.519,0,0.421,0.0225,0.0,0.253,0.192,141.482,1IA0DHaEGwuK5xhvnontdP,185813,4
181,0.831,0.558,1,-3.551,1,0.242,0.018,0.0,0.094,0.338,141.974,5mB1bWU8VueYVxuvcLPn2B,167333,4
182,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,5Z8HZM6iQMhhqyPcCGY5g9,193027,4
183,0.853,0.818,11,-3.6,1,0.0922,0.186,0.000255,0.18,0.546,149.839,0bCPJsVGDxPYwQMDZMi4NW,225694,4
184,0.611,0.803,10,-4.081,0,0.11,0.0139,0.0,0.367,0.481,157.833,3KIMdTgROcteSwwKwoK3Bs,288019,4
185,0.469,0.862,4,-6.48,0,0.109,0.000248,0.000322,0.0661,0.322,87.048,2dmPVqFpmhNuggEB3niC9S,217459,4
186,0.646,0.851,8,-4.22,0,0.0662,0.00618,0.0,0.629,0.333,129.918,0C5X8RJXZNuGO2CfQJumb5,208396,4
187,0.468,0.837,1,-5.654,1,0.381,0.187,0.0,0.687,0.605,95.47,2IoVnTEyj8NdFBpWoEFrMZ,203653,3
188,0.855,0.561,2,-5.105,1,0.277,0.00135,0.0,0.187,0.408,157.016,6FZjiSBSQoj1geAgXjvqez,156467,4
189,0.794,0.44,0,-7.861,0,0.131,0.0806,0.0,0.198,0.276,138.024,0GwYkXgQdqY4dyRffHw3HT,202454,4
190,0.832,0.59,8,-7.168,0,0.272,0.446,1.43e-06,0.123,0.596,146.939,38kLHBjtWJaPXcyFhwRVtI,152960,4
