,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
62,0.767,0.731,8,-8.109,0,0.114,0.103,0.00364,0.102,0.678,90.997,5OQO6NEs89flntUWPtXUiG,257960,4
63,0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009,7H6ev70Weq6DdpZyyTmUXk,271333,4
64,0.712,0.454,7,-9.029,1,0.0478,0.0162,1.23e-06,0.111,0.659,82.619,0b0vpt8e3AkV3GG8HoUEJm,212040,4
65,0.72,0.657,11,-6.823,0,0.295,0.0262,2.33e-06,0.209,0.657,172.168,5xE7sFTlv2yrG9mmhDSpdq,295387,4
66,0.798,0.792,10,-5.667,0,0.0448,0.0103,0.00031,0.309,0.798,94.967,1vf3GldTchj0ytKoyLgMrZ,247440,4
67,0.797,0.722,10,-10.631,0,0.0422,0.012,0.00761,0.0474,0.819,110.095,0Vp56gzB5TWuZ1o3owrHu5,286373,4
68,0.655,0.837,11,-6.04,0,0.0723,0.0262,5.85e-06,0.0454,0.66,91.014,6Vas6h9lB5mmeVDXdFqlQA,253613,4
69,0.769,0.781,0,-5.472,1,0.0797,0.119,0.000371,0.0506,0.826,95.02,3XG801WWhqC753dekEBkMt,269973,4
70,0.767,0.551,0,-7.328,1,0.0616,0.00364,0.0,0.0451,0.796,100.904,7MQywXGHEev7JmwwIzMcao,275707,4
71,0.892,0.488,3,-9.748,0,0.041,0.0316,0.0,0.0284,0.786,101.89,5hzdcPTFKEuRVuN8cTkcvl,228902,4
72,0.893,0.433,11,-5.88,0,0.396,0.33,0.0,0.395,0.675,86.01,5HQwoi47vjLNqaOc329VNM,256667,4
73,0.79,0.608,6,-7.151,1,0.0363,0.522,0.00491,0.193,0.958,94.166,67ZorjDM25q7bETfLbHdfS,282600,4
74,0.687,0.583,7,-10.224,1,0.064,0.224,0.0,0.106,0.21,95.137,0BTGqPIW9acmhhUmENkq5r,303903,4
75,0.761,0.639,5,-7.577,0,0.0539,0.0359,0.0,0.0945,0.922,164.088,47TqCCnEliDp8NRDyIQoQq,219120,4
76,0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634,6MdqqkQ8sSC0WB4i8PyRuQ,304600,4
77,0.902,0.614,4,-6.529,0,0.289,0.184,0.000742,0.0867,0.862,94.069,5PG3h38oiQLEJlOuOvIs80,236907,4
78,0.814,0.431,8,-9.125,1,0.0936,0.371,0.0,0.335,0.542,129.957,0mIuIBLkaRvPCz6A0mPqbM,268040,4
79,0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,6mz1fBdKATx6qP4oP1I65G,251733,4
80,0.85,0.513,7,-10.663,1,0.0513,0.0624,0.00249,0.0689,0.623,99.01,5A0aUvnfAEcmUx3hoXjI8R,278333,4
81,0.715,0.721,8,-5.622,0,0.0541,0.157,1.75e-06,0.309,0.807,86.26,1poK64Wt7p7VwrAbFgD5hS,277320,4
82,0.907,0.645,7,-4.38,1,0.0976,0.043,0.0,0.18,0.562,103.312,7qdo6JOOaaY9LadOAhfXq7,299507,4
83,0.703,0.7,5,-6.789,1,0.0693,0.302,0.471,0.0718,0.582,97.675,29rQJydAlO0uMyWvRIZxQg,265107,4
84,0.77,0.475,7,-9.512,1,0.159,0.0557,4.81e-06,0.0607,0.474,82.511,1ckU1EhAO0Nr73QYw24SWJ,261573,4
85,0.62,0.829,5,-4.433,1,0.101,0.0934,0.0,0.111,0.636,152.279,7beY8mXJuC4l0J2WgVoCfm,257249,4
86,0.674,0.5,6,-8.259,0,0.0364,0.41,3.49e-06,0.123,0.742,77.985,36lhJvCzm7QxAHUCILGl0T,196653,4
87,0.847,0.507,8,-6.293,0,0.0781,0.192,0.00459,0.107,0.448,124.533,7MzfIynupRkSPo1CMVBGem,185054,3
88,0.37,0.65,0,-6.032,1,0.108,0.132,0.0,0.143,0.256,91.55,3vXJFAwIiLJZUicBr2AJI3,219700,1
89,0.811,0.591,5,-7.317,0,0.0388,0.0924,0.0127,0.137,0.726,140.057,7aiVxe226qNgGf16rsv9Ip,236493,4
90,0.829,0.444,6,-7.882,0,0.0602,0.0395,0.151,0.093,0.38,139.03,1vb0f4CPZPXGIp0Gc6OApE,196835,4
91,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-05,0.109,0.252,129.17,034KyQEk7IhbLtniVhBErj,160737,4
92,0.763,0.476,8,-10.512,0,0.0663,0.217,0.0,0.123,0.473,145.956,77Ng2LXg5mID5QFYLyFvIU,204634,4
93,0.453,0.495,7,-10.541,0,0.0927,0.695,0.000117,0.108,0.297,88.811,7HaAuZBOJTp0bpZPnccBUm,159365,4
94,0.644,0.71,11,-5.226,0,0.0498,0.083,2.79e-05,0.0829,0.778,80.002,7o7xdUanXeOzD0Tu1l40Fu,218348,4
95,0.452,0.397,6,-7.507,0,0.0685,0.812,0.0,0.168,0.558,88.573,4i2u8mykDLIsx60K99jhdb,173428,3
96,0.711,0.649,1,-7.282,0,0.148,0.0223,3.51e-06,0.12,0.516,93.013,6KEibrwygkgDo82wK9Cu2H,203856,4
97,0.86,0.42,9,-8.559,0,0.0482,0.0992,0.000479,0.148,0.834,139.884,4DHbBXZYwlFIVpcI8fC6Ue,183731,4
98,0.676,0.503,1,-5.417,1,0.283,0.0997,0.0,0.108,0.37,136.947,0taI7MiQGvdz3ZK1FgFRk5,140256,4
99,0.667,0.448,1,-8.96,1,0.0365,0.0241,0.0,0.125,0.166,108.023,7uwpgQQufpSsFIhhGJDHQF,178027,4
100,0.68,0.177,6,-18.887,1,0.291,0.798,0.000863,0.109,0.327,149.946,0Kb8kakHEmns0x1HFFeX5X,297088,4
101,0.547,0.644,1,-6.441,1,0.112,0.0678,0.0,0.261,0.121,154.114,6kZpiyAOO7mKMam5sBdaFK,187079,3
102,0.707,0.425,1,-9.512,1,0.0787,0.6,2.95e-05,0.107,0.501,89.999,1iZoBnjg3p9ugz5xZGCK5d,203318,4
103,0.66,0.532,11,-6.97,0,0.0364,0.0772,0.0,0.142,0.538,144.004,2DN5RkHLfM1eo0oK9VW1kd,173364,4
104,0.697,0.403,0,-6.484,1,0.0355,0.506,0.0,0.0852,0.372,125.02,4oMa3BlbgGgJITXlAJwBgo,169125,4
105,0.837,0.387,11,-10.367,0,0.032,0.135,0.000767,0.118,0.382,100.942,28LCprlRExHOgeFJu288q6,186832,4
106,0.744,0.325,3,-9.503,0,0.0642,0.358,1e-06,0.102,0.128,110.063,1RDLbX9L2G4zDqxXCaMJo5,157021,4
107,0.679,0.408,4,-9.754,0,0.0882,0.133,0.00455,0.23,0.151,129.079,18O00Y7yrkJ0pRXm1n21Og,206080,4
108,0.494,0.425,0,-5.317,0,0.0746,0.848,5.12e-05,0.0895,0.275,66.602,3HY9qrtAKtobL2nCQ535h0,180346,3
109,0.76,0.38,8,-8.991,0,0.0867,0.306,0.00031,0.217,0.503,117.927,0Dkw16OnTI7oCjltgQz4in,255173,4
110,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,7Bar1kLTmsRmH6FCKKMEyU,202008,4
111,0.464,0.714,4,-8.23,0,0.411,0.317,0.00274,0.247,0.456,77.524,4ptJnPKDD6S038BlYss3Tf,174091,4
112,0.708,0.363,1,-9.683,0,0.0442,0.306,3.86e-05,0.103,0.314,118.927,529bEseXn8Qmxnlf8FInn0,199888,4
113,0.774,0.399,1,-10.707,0,0.159,0.371,0.0,0.0637,0.618,95.958,0w0b9H2kwZaJH1ixmDcUBi,260000,4
114,0.663,0.149,4,-14.239,0,0.0466,0.644,2.5e-05,0.0851,0.397,107.19,2Bm2pjLh2wlYwZ4nrcY6wU,132519,4
115,0.651,0.654,9,-6.984,1,0.0353,0.236,0.00016,0.0863,0.581,77.003,2oV682imED66WmZfEYbXmu,143377,4
116,0.784,0.521,1,-8.217,0,0.0529,0.323,0.000283,0.0518,0.682,78.456,7t4ihBlcMdkyUeO6W1DfYH,180435,3
117,0.75,0.289,1,-10.912,1,0.0512,0.979,0.0638,0.101,0.554,155.974,7EuktT4CgA637ci366IrYW,91249,4
118,0.525,0.537,7,-6.487,0,0.316,0.187,1.01e-05,0.0647,0.466,80.116,1zJSuL37HYI8bT0XRVJZGF,192012,4
119,0.479,0.362,4,-6.759,0,0.0596,0.545,0.000201,0.524,0.48,158.281,7z6VTwkfEhX25WWy1xC75O,196673,3
120,0.68,0.697,1,-5.596,1,0.0393,0.00969,0.0,0.0934,0.584,89.998,7CAYcSlr1ZkE2HXFRxbbyn,228700,4
121,0.681,0.651,9,-5.533,1,0.104,0.103,0.0,0.103,0.416,106.045,7GU4sdexteLwpjIZ36QPFL,257385,4
122,0.733,0.413,6,-7.797,0,0.167,0.275,4.85e-05,0.0833,0.576,76.062,5d6qTZOLnj4zbgFGRoJiNz,206773,4
123,0.685,0.528,3,-5.787,0,0.092,0.231,0.0,0.129,0.572,134.843,3yFwdxTgEIeFVDiYaJtbhN,172234,4
124,0.34,0.426,11,-7.216,1,0.0319,0.652,0.0,0.0891,0.349,111.528,2J1t1HhcO5sxYBrCKnEdF9,253502,4
125,0.43,0.703,2,-3.684,1,0.229,0.521,0.0,0.132,0.435,45.78,2yNCD3Hs8j30hVZoH6rD3n,165009,3
126,0.804,0.852,3,-4.079,0,0.0575,0.0219,1.33e-05,0.282,0.752,120.906,0TLnTwqXslKsovat4bz0jp,175179,4
127,0.77,0.458,1,-10.663,0,0.105,0.0533,1.53e-05,0.139,0.177,127.956,2ynqtdm2zE73wuNKjGItwp,183750,4
128,0.576,0.432,0,-9.975,1,0.198,0.262,0.0,0.0932,0.664,152.583,4m6FteTuzkTOwZlfLSnQjI,204828,4
129,0.6,0.678,10,-5.227,0,0.13,0.0491,0.0,0.138,0.494,136.858,6rij5OZoU4FSA2lTbFmRgi,199897,4
130,0.794,0.564,0,-6.249,0,0.0946,0.234,0.000176,0.319,0.395,93.04,1iP8wvXwcMsbOMeLDiZ4O4,158133,4
131,0.796,0.563,1,-6.421,1,0.363,0.22,1.44e-06,0.077,0.485,144.96,7L3kBY3j2K28CEVWh54nKK,150720,4
132,0.811,0.398,1,-10.712,1,0.466,0.023,0.0,0.118,0.243,127.811,6ElT4uHdezuX6NK2TVv7Bk,151036,4
133,0.583,0.766,11,-4.743,0,0.405,0.502,1.79e-06,0.159,0.203,131.374,2KkNkv6ciB6bt2hvHtOrin,215329,3
134,0.64,0.465,7,-8.381,1,0.0811,0.185,9.96e-05,0.108,0.335,123.137,4VsrVBHFir90zlZAjCqVAP,221030,3
135,0.761,0.766,5,-5.479,0,0.0906,0.482,7.87e-05,0.0857,0.964,159.969,2zYhQCzkKzbOJtoOWnod7t,204383,4
136,0.534,0.418,9,-10.065,0,0.0546,0.281,0.0,0.153,0.113,135.015,0EgXGVCz5rBHg548WlsyiY,224026,4
137,0.742,0.579,2,-6.289,1,0.0338,0.283,0.133,0.152,0.541,130.033,2YMXS10cLLTiJ8BLn9nasA,225773,4
