,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
88,0.461,0.875,0,-8.003,0,0.102,0.000873,0.000363,0.559,0.262,127.973,79XmoXd4R93ON8abF2rxof,294947,4
89,0.25,0.996,3,-5.994,0,0.218,0.000106,0.24,0.657,0.0351,105.76,3uWh9MUpPfTBb6bPR4IgXi,285960,4
90,0.195,0.933,7,-8.7,1,0.0801,9.46e-06,0.804,0.859,0.13,120.102,4VW0TucKdIuN7A4wHCAXcc,452400,4
91,0.479,0.913,0,-5.545,0,0.0396,0.000779,0.00339,0.698,0.267,89.995,5iFK3vOruZhfF1VulSvA1A,359840,4
92,0.237,0.963,9,-5.671,1,0.126,4.56e-06,0.736,0.842,0.0638,141.723,1pF8ohpx3rOoURiBsG8OgG,306733,4
93,0.128,0.945,7,-10.612,1,0.0549,2.9e-05,0.0996,0.88,0.0725,95.277,7rrBfk8eHEoz26dLXa1NHx,211533,4
94,0.161,0.838,2,-9.462,0,0.0589,0.000307,0.000861,0.406,0.112,80.094,2gL6BUgGipgPg4Eo0k1p6V,394549,4
95,0.224,0.913,10,-6.489,1,0.0577,1.42e-05,0.678,0.623,0.289,78.765,6BnJWV7mFjZoZR8JPl1ybE,286360,4
96,0.241,0.885,9,-10.952,1,0.0628,2.44e-05,0.0841,0.981,0.457,143.49,6PzmDWOBDy2nymSvIZ3sIp,320599,4
97,0.527,0.855,4,-6.754,1,0.0511,0.0108,0.00531,0.966,0.351,117.989,5iMUXH82rpqUTQiKe46Vaa,476362,4
98,0.353,0.994,5,-5.111,0,0.115,0.000241,0.135,0.97,0.0621,149.121,6j1EuUqqOwdS4bD1enJVVn,363067,4
99,0.388,0.819,11,-11.091,0,0.16,0.00785,0.00953,0.929,0.225,78.697,5kXTgFUJqbVkGdEueo3wqE,427952,4
100,0.371,0.956,8,-5.753,1,0.0604,0.00858,0.00353,0.927,0.477,94.11,1yzCrk8f2xOYxK10gA3doJ,224511,4
101,0.221,0.969,0,-7.888,1,0.105,0.32,0.527,0.993,0.231,124.695,70v9T0jWrn53KCTqjyEMxk,278733,4
102,0.391,0.928,2,-8.23,1,0.104,0.000224,0.151,0.897,0.14,75.03,4eUGuSFHlY7hdQxy99Klb1,285067,4
103,0.144,0.994,11,-6.116,0,0.166,8.85e-06,0.014,0.963,0.0936,78.166,12KEFdq3CBokaN4vnwyEnE,192653,4
104,0.125,0.969,1,-7.449,1,0.0864,4.63e-05,0.873,0.98,0.149,166.0,0GYpd3ZehYnzw7QsRVJAnh,267413,4
105,0.47,0.998,4,-2.88,1,0.195,5.83e-06,0.913,0.975,0.15,110.024,6zir14vBg0b74bnHTz757h,314667,4
106,0.424,0.734,2,-4.705,0,0.0346,0.000179,0.0619,0.927,0.194,128.094,4nK6NINOdZ57hP8cqqk3zH,288919,4
107,0.283,0.993,7,-2.983,1,0.299,0.00058,0.56,0.894,0.0887,82.242,1yMkFH4DdasToGJx1d02ro,136107,4
108,0.228,0.975,6,-5.186,1,0.196,0.000695,0.00421,0.213,0.157,87.943,0yXceEBwQqXHohjdGSUA42,217800,3
109,0.523,0.961,11,-7.723,0,0.0784,0.00555,0.0414,0.995,0.211,125.044,0qrwXiw0o8aoXHbaqSAAzz,257920,4
