,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
84,0.622,0.347,6,-7.532,1,0.0326,0.835,0.0,0.141,0.149,126.152,6veXclTRUlmWBZLti769dH,139697,4
85,0.365,0.614,9,-7.1,1,0.0831,0.506,0.0,0.164,0.495,96.799,0U2HEoCazR0hZlNavNeWov,135444,4
86,0.8,0.41,10,-12.734,1,0.236,0.352,1.45e-06,0.107,0.442,104.941,2HnfqILzgKt1CepTlU4oqq,158469,4
87,0.675,0.695,7,-7.859,0,0.0753,0.00383,2.95e-05,0.0637,0.662,92.025,6wFqLYmiXyGvprbWa4ogm8,202779,4
88,0.831,0.452,5,-5.111,0,0.047,0.0803,0.0,0.359,0.534,93.04,1VbClJ27jcsMNmOxHnXlKV,180053,4
89,0.836,0.304,4,-7.948,1,0.0666,0.305,0.0,0.0979,0.688,94.037,0WxSQtLMCLcsAOhliamv5W,150367,4
90,0.535,0.359,2,-9.343,1,0.0607,0.771,0.0,0.111,0.488,154.163,58qX77t2VWMWcycsh9zKLc,184505,4
91,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,4HBZA5flZLE435QTztThqH,228482,3
92,0.642,0.374,4,-9.386,1,0.0545,0.786,0.0,0.0906,0.0799,124.099,45bE4HXI0AwGZXfZtMp8JR,169266,4
93,0.696,0.338,7,-8.611,1,0.037,0.888,2.85e-05,0.182,0.204,115.007,0hVZCUZKWsWFU6i5zlRZZr,199309,4
94,0.39,0.448,5,-8.57,0,0.0276,0.8,0.182,0.107,0.077,144.89,0ecC8p17cDNlxHXkuYqeR6,183103,5
95,0.679,0.481,3,-9.045,1,0.0593,0.208,1.02e-05,0.284,0.486,80.011,2tSDwInMbSGmUySTeUgO5e,184557,4
96,0.566,0.153,1,-14.133,1,0.0399,0.932,2.59e-06,0.0946,0.399,90.493,7EurJLsr9GPEp8Aq5LJvOK,212667,4
97,0.64,0.442,6,-9.025,1,0.0501,0.691,0.0,0.0883,0.277,80.013,6wpdCYRRzFtBT7HzdEqgK9,184985,4
98,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,3Z8FwOEN59mRMxDCtb8N0A,172762,4
99,0.481,0.379,2,-10.612,1,0.0449,0.899,2.24e-06,0.13,0.401,79.103,2aE0KU314ITBNJcBTG7tfm,139355,4
100,0.481,0.432,5,-11.982,0,0.383,0.824,0.000347,0.105,0.194,83.595,6UiS2IW9dEZwC6TluY5zSy,226560,4
101,0.679,0.408,4,-9.754,0,0.0882,0.133,0.00455,0.23,0.151,129.079,18O00Y7yrkJ0pRXm1n21Og,206080,4
102,0.584,0.214,2,-9.323,1,0.0418,0.88,2.52e-05,0.103,0.41,95.822,59hfgU3tsQ0zKpSX7toiwn,163821,4
103,0.557,0.219,7,-10.48,1,0.0317,0.579,1.3e-06,0.0982,0.394,122.055,0Kjkp9SLw8uhBAiSrSgdcB,211681,4
104,0.818,0.623,9,-5.901,0,0.043,0.201,0.0,0.112,0.968,120.104,6lIRYe72fn1pf7TNqfI0ul,138000,4
105,0.794,0.446,7,-5.399,1,0.0436,0.868,0.0,0.0697,0.409,112.048,4x7V4jY4TMORJMXY1qipXc,186014,4
106,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,62aP9fBQKYKxi7PDXwcUAS,176547,4
107,0.677,0.533,10,-8.454,1,0.077,0.313,0.0359,0.171,0.52,83.498,66RPX3Neyf2jim51gdtjqd,200303,4
108,0.487,0.384,5,-10.594,1,0.0587,0.24,0.0,0.124,0.224,78.138,1fgC2MHbJnPgvDfdTpC62c,139355,4
109,0.811,0.512,2,-6.381,1,0.17,0.218,0.0262,0.0768,0.346,92.046,4QnC1bIaMSfDQvF4XDhV5M,161188,4
110,0.557,0.18,5,-15.417,1,0.0356,0.909,2.32e-05,0.498,0.456,85.963,1COWb4m8g8jY7fi3wXzo5b,181373,4
111,0.559,0.501,0,-7.049,1,0.315,0.78,4.1e-05,0.107,0.341,191.54,1wiphSU5URcMkpMoGK5mFO,185911,4
112,0.43,0.703,2,-3.684,1,0.229,0.521,0.0,0.132,0.435,45.78,2yNCD3Hs8j30hVZoH6rD3n,165009,3
113,0.777,0.673,2,-5.359,0,0.0579,0.328,3.05e-05,0.319,0.544,90.997,2UNLXPf3r0X05dDt9eZau0,160879,4
114,0.687,0.445,5,-9.11,1,0.0635,0.684,0.0237,0.11,0.435,117.981,1Y3wJ8OUBLM1L25QOfzb8V,300574,4
115,0.732,0.304,0,-13.086,0,0.111,0.747,6.13e-05,0.143,0.185,139.965,1kAkUHFb7ryeVkVSRD6Nkj,140571,4
116,0.667,0.544,7,-7.384,1,0.0575,0.588,0.0664,0.0628,0.717,78.04,6HbXhn1ozap6E7PxtdzaZ0,147500,4
117,0.819,0.5,9,-5.99,1,0.334,0.28,0.0,0.127,0.599,159.073,5hrnerDaJ20dhr0r0Fb6PR,173248,4
118,0.492,0.378,5,-7.117,1,0.0304,0.811,0.0,0.136,0.497,110.907,22AJMMJMaQ3qtTwlegrKcm,173705,4
119,0.647,0.319,9,-9.987,1,0.0367,0.827,0.0,0.133,0.267,126.243,3bWubl9oMzs5Z1n5KZXSSz,153059,4
120,0.419,0.367,0,-9.882,1,0.0565,0.268,0.0,0.432,0.491,74.218,6Ldq5GpaIafEi67Cuh2h3X,192355,4
121,0.758,0.548,5,-7.853,1,0.0639,0.122,2.1e-06,0.0794,0.58,94.961,4A8UGOAh2OYM6hn6tTI95H,143368,4
122,0.593,0.229,9,-8.888,1,0.0307,0.794,0.0,0.167,0.42,117.823,13iMiwdY7pgE1f7NwYKr1D,130546,4
123,0.665,0.501,5,-7.425,0,0.0482,0.14,0.0,0.155,0.29,142.03,4B6w4QQWh43dmffJ6exzZh,145452,4
124,0.716,0.364,5,-9.648,0,0.0866,0.107,9.23e-05,0.113,0.448,151.968,6TooMkzB9xE9FM9qxuEQeX,144540,4
125,0.938,0.405,6,-6.017,1,0.0465,0.205,1.41e-05,0.124,0.799,100.042,7imMaU3xinJn9QQITBDMwQ,173667,4
126,0.583,0.538,3,-6.137,0,0.106,0.211,7.43e-06,0.208,0.687,75.25,1b0ZeVYPZCDaAk4pT42pxy,186120,4
127,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4pvb0WLRcMtbPGmtejJJ6y,285634,4
128,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,4HDCLYli2SUdkq9OjmvhSD,183219,4
129,0.317,0.545,11,-6.439,0,0.0469,0.039,0.0,0.116,0.14,139.014,6sHxpnCerm9M6A5zaFFNfs,205462,5
130,0.705,0.522,9,-12.27,1,0.0544,0.627,0.879,0.117,0.206,103.963,7pVWQOxI0kKpe4Lo7AJ7qZ,127500,4
131,0.814,0.74,9,-8.052,0,0.0604,0.00029,0.901,0.0808,0.882,123.991,1FDygyBSUkOBiRlJuWACFa,156774,4
132,0.683,0.57,7,-12.167,1,0.0417,0.161,0.863,0.111,0.169,117.99,19YsbHChoiVouSEJHuWFxm,205424,4
133,0.775,0.636,6,-9.444,0,0.0457,0.0113,0.863,0.482,0.643,120.038,2U6xRL9locnLYWFJVCgFkn,227681,4
134,0.764,0.6,9,-9.916,1,0.0467,0.0154,0.859,0.108,0.123,115.016,03Ea1zretFckOySx9Vb6db,171137,4
135,0.744,0.555,7,-7.413,1,0.0428,0.0416,0.92,0.073,0.26,110.001,3BOcy4WD4qgILGC3D9SyUH,230727,4
136,0.743,0.661,0,-9.525,0,0.0526,0.0244,0.878,0.121,0.218,120.027,3Efc5gn8M6ZkjwcPFGz1ZP,232251,4
137,0.794,0.682,5,-9.302,1,0.0529,0.437,0.909,0.119,0.0601,115.032,6nR1DVH1bd69bmDlrjDNvf,217043,4
138,0.663,0.455,11,-13.672,0,0.0817,0.614,0.555,0.116,0.141,107.999,6id4Mr1gebIDtrRpGU3kMa,144444,4
139,0.454,0.689,6,-9.904,1,0.108,0.579,0.924,0.0976,0.356,112.011,6PjXctzAvL8UjkSozwctep,141429,4
140,0.68,0.451,6,-14.31,0,0.0519,0.459,0.93,0.111,0.42,120.02,6O1nKsN1VUQDic17dTaZmw,210024,4
141,0.517,0.721,2,-9.68,1,0.0331,0.195,0.928,0.158,0.139,92.992,54uItDzj5ueHUURxMINSeF,211781,4
142,0.803,0.833,5,-8.326,0,0.0587,0.00252,0.916,0.0786,0.472,124.008,5uMdLS2ESwQqYoUZeoH43M,282080,4
143,0.55,0.484,5,-11.533,1,0.0277,0.00382,0.946,0.272,0.136,102.001,35ME0Y7EEMKJ4nSM4SPhAX,193397,4
144,0.626,0.311,4,-16.744,0,0.0611,0.245,0.846,0.15,0.0964,104.984,2SVPNYPAozCGQP4C7uhTqq,146310,4
145,0.225,0.158,0,-16.781,1,0.0354,0.933,0.949,0.078,0.123,87.776,3rc59BeKuiMhapmjspb4PU,268133,4
146,0.652,0.372,3,-11.408,1,0.0406,0.569,0.188,0.359,0.405,107.971,0BMyWJ75QwSyKuVUeOQWwg,151111,4
147,0.635,0.511,0,-11.366,1,0.117,0.334,0.844,0.108,0.136,120.024,6KhyeJAdw4TnnjXgJPLJtz,167034,4
148,0.728,0.715,2,-11.346,1,0.0891,0.184,0.785,0.0964,0.248,97.019,6cukWPxlzVl7zhXUU75rkq,152165,4
149,0.693,0.449,1,-11.041,0,0.0503,0.452,0.89,0.192,0.0627,114.003,4nXjQX3YnsTsKNJucIK1Vo,124737,4
150,0.832,0.495,0,-13.636,1,0.0958,0.319,0.901,0.0813,0.0399,115.01,1WzL0kZk3j5lCse7JgF3qV,168522,4
151,0.246,0.41,4,-14.796,1,0.0332,0.753,0.902,0.105,0.0373,123.94,77fSqYrYJI2RelDOIUE2e7,437188,4
152,0.809,0.87,9,-6.614,0,0.101,0.0347,0.924,0.102,0.584,114.019,0fayCFBcmcp8rdGFb3eQuv,243520,4
153,0.767,0.319,4,-12.969,0,0.0455,0.632,0.941,0.197,0.152,109.991,1U6LYBh6HZXaaQu3QJlDLm,111273,4
154,0.767,0.596,10,-10.585,0,0.0444,0.613,0.909,0.111,0.507,117.988,5XIUgxFkVbv2ckJiLUbGlb,149917,4
155,0.659,0.674,9,-10.415,1,0.0451,0.638,0.674,0.602,0.0642,120.015,3uRAxz8ic40d9IuNe8fnsb,242000,4
156,0.607,0.458,1,-10.749,0,0.0646,0.247,0.782,0.107,0.201,98.944,4FLaWi1Gr34f9SGaBtOa5P,169621,4
157,0.737,0.657,8,-11.619,1,0.0378,0.018,0.823,0.176,0.0725,110.006,3meIBFSPh9Ub6zloZRFhuQ,148212,4
158,0.695,0.43,1,-13.155,1,0.0914,0.654,0.00122,0.147,0.246,106.0,0BhUDBjyi50j1kDfJLsyys,157359,4
159,0.671,0.139,10,-13.17,0,0.0431,0.137,0.856,0.0985,0.49,80.008,3fG4uUJ8yTCfe9KHUQM45W,126000,4
160,0.443,0.444,4,-12.77,0,0.0291,0.708,0.853,0.102,0.206,130.087,6gJE25UxGpGXv2WC01VCt0,153385,4
161,0.551,0.444,7,-11.165,0,0.0323,0.74,0.598,0.0982,0.301,120.02,5yU6mVDfsrRzE20ZjYb1np,153692,4
162,0.807,0.426,10,-16.656,0,0.0598,0.0873,0.931,0.18,0.204,113.99,0aCzk0rLcSarPylQmx6txM,376842,4
163,0.639,0.564,6,-12.582,1,0.0395,0.644,0.881,0.121,0.642,99.994,7sxfrgHZkrpl74e7UlJGNH,168900,4
164,0.828,0.769,8,-7.042,0,0.0531,0.202,0.701,0.181,0.553,117.993,5VFqSeVd3wV3f3RJ8VAfd4,170769,4
165,0.66,0.122,9,-23.906,0,0.0344,0.841,0.901,0.128,0.249,140.049,1Y24a9yOtzQsd27w8RtJNk,199714,4
166,0.753,0.84,10,-6.725,0,0.0385,0.203,0.92,0.109,0.184,118.108,6dnNEVwVUG7hRwVYAyCcV1,203396,4
