,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
79,0.626,0.769,4,-4.072,0,0.0499,0.0014199999999999998,0.0108,0.14400000000000002,0.11800000000000001,125.99600000000001,43xLZrLexkuHTUzc2ug3R6,247387,4,41,False
80,0.8809999999999999,0.883,11,-5.494,1,0.0633,0.0195,0.14800000000000002,0.0825,0.966,124.016,6RIbDs0p4XusU2PZSiDgeZ,225884,4,60,False
81,0.6940000000000001,0.715,1,-9.325,1,0.0788,0.000802,0.5529999999999999,0.175,0.509,125.008,1EHgCTp5LuW5Rlt7IruwCf,240057,4,58,False
82,0.636,0.7609999999999999,6,-9.066,0,0.0329,0.0002,0.425,0.12300000000000001,0.42700000000000005,119.98100000000001,5Fxc678BELLWCJWj3TcAsB,212776,4,46,False
83,0.6459999999999999,0.506,11,-11.08,1,0.0317,0.319,0.456,0.18,0.252,126.96,3NgAAoUZPkxL5mpvUI7Rl5,230215,4,67,False
84,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,4JB0EAT4BkLShTyTt50FmO,231067,4,82,False
85,0.608,0.853,1,-6.143,0,0.0407,0.00022400000000000002,0.7709999999999999,0.11699999999999999,0.461,125.985,1RNwFWusQOwMbMd29tttZT,184233,4,48,False
86,0.8590000000000001,0.677,11,-9.916,0,0.0879,0.00216,0.00375,0.0487,0.73,128.001,7k2Ol1Tzgvt7mywZQvu6zB,227124,4,53,False
87,0.45299999999999996,0.84,1,-5.0280000000000005,1,0.0487,0.273,0.00015,0.16699999999999998,0.54,114.875,6ylJOJYzTMEwZfWHzPB6WX,170308,4,48,False
88,0.775,0.564,8,-7.745,0,0.21100000000000002,0.0426,0.0,0.125,0.451,126.113,7C4yY36tSR0AlKnQtUq71y,169576,4,38,False
89,0.8370000000000001,0.9840000000000001,5,-4.671,1,0.222,0.45799999999999996,0.114,0.267,0.718,124.96700000000001,2z56LGGvCTn4nICEoTbYnh,209659,4,47,False
90,0.769,0.684,10,-6.888,1,0.0384,0.0017399999999999998,0.033,0.0967,0.485,127.988,14EmhOZrnJq1Z7peI3m51a,382919,4,51,True
91,0.488,0.6,4,-6.801,1,0.0422,0.0476,0.0219,0.154,0.192,128.001,58R30o2zynpgdvG5Nxfur8,187500,4,45,False
92,0.6829999999999999,0.58,0,-10.843,0,0.0379,0.0232,0.7140000000000001,0.111,0.49700000000000005,121.992,4PGjGsaEoBloypVOZR5ySK,270000,4,39,False
93,0.64,0.903,0,-7.577000000000001,1,0.0358,0.000766,0.632,0.0636,0.0357,122.016,1wjQEAV31X26Za9KRAmqwz,296324,4,62,False
94,0.441,0.738,4,-3.1689999999999996,1,0.0449,0.0105,0.0,0.126,0.20800000000000002,126.954,0t7F6nflyhy7UR9yzTBAHl,238628,4,63,False
95,0.628,0.917,8,-7.622999999999999,1,0.0428,8.43e-05,0.213,0.179,0.261,122.976,0WAgwdyjTwx2TT55W8z8lu,159250,4,59,False
96,0.804,0.965,9,-3.7239999999999998,1,0.0449,0.0074,0.19399999999999998,0.276,0.968,125.009,35ZKAeBeXpX0zARee6ZjWF,289920,4,41,False
97,0.667,0.884,9,-4.479,0,0.0396,0.0271,0.0104,0.0603,0.7929999999999999,123.979,76EE4eTWEwluQUs0a7rfTN,163722,4,51,False
98,0.7809999999999999,0.903,7,-4.253,1,0.163,0.00469,0.000251,0.16699999999999998,0.214,126.01100000000001,1g9gPOS7ETXvv2DpbCbetC,186667,4,39,False
99,0.6729999999999999,0.726,11,-9.655,1,0.228,0.007790000000000001,1.92e-06,0.281,0.5760000000000001,116.96799999999999,4OP9D1UcELxdxe3JFeFazU,152949,4,48,True
100,0.569,0.887,2,-6.477,0,0.0363,0.0021899999999999997,0.0638,0.5760000000000001,0.139,123.005,07KAToiEVIKU7WvXkoTWQR,272859,4,45,False
101,0.7070000000000001,0.922,11,-5.414,1,0.0375,0.000798,0.894,0.115,0.326,128.009,1g2jgVFVPmBM32boNyFfBk,185625,4,46,False
102,0.768,0.9179999999999999,11,-5.169,0,0.102,0.00117,0.879,0.0699,0.397,125.006,5LlxlDtfgb3uhCt7ryKcGa,173293,4,40,False
103,0.561,0.6829999999999999,1,-7.244,1,0.0661,0.0402,0.0,0.162,0.297,128.061,0uEojnoK0xSPLOXRSo8eHa,207187,4,48,False
104,0.795,0.574,5,-8.202,0,0.0474,0.0313,0.007890000000000001,0.0998,0.318,118.98899999999999,2kII74W6BvQZSOwXBotukX,198961,4,52,False
105,0.703,0.7759999999999999,7,-4.956,0,0.0321,0.0184,0.21600000000000003,0.114,0.209,121.948,5ZQoTDYVDCn9GcmKsoEHL3,153443,4,65,False
106,0.809,0.615,10,-7.529,0,0.0476,0.138,1.69e-06,0.0681,0.564,122.007,3aVTMDrpKG8MlrL5bmHpAg,186837,4,60,True
107,0.71,0.767,7,-11.205,0,0.0645,0.00662,0.767,0.469,0.193,123.976,7Ij87oFzCOyNgz5FXA0Gyw,190645,4,40,False
108,0.8029999999999999,0.892,10,-7.5329999999999995,0,0.0761,0.0712,0.922,0.096,0.225,126.00299999999999,1Bii3LSvFNeRTrW4s0Kj4m,373563,4,28,False
109,0.9279999999999999,0.873,0,-8.604,0,0.23,0.00927,0.00636,0.0935,0.243,124.949,4ISGs2eWgIyTVURL6t7cAY,172800,4,42,False
110,0.727,0.9259999999999999,11,-5.228,0,0.0782,0.0383,0.0586,0.293,0.546,124.01,1lAEIHSSFD3GF2Q20YjKuk,183541,4,43,False
111,0.72,0.757,7,-7.687,1,0.0427,0.00379,0.0124,0.37,0.32899999999999996,124.994,0Xsgc6NObUN4QfWxixokDg,268320,4,47,False
112,0.513,0.885,2,-5.942,1,0.0576,0.0362,0.0,0.0855,0.271,125.86,5pSfq2Ev7yDGyNKeuqy78F,210000,4,53,False
113,0.759,0.72,2,-5.531000000000001,0,0.26899999999999996,0.0107,0.0042899999999999995,0.0501,0.7879999999999999,122.96600000000001,0Na8BEAW8XYkE95xLiwWgm,210732,4,47,False
114,0.652,0.883,0,-3.0460000000000003,0,0.039,0.0282,2.34e-06,0.6809999999999999,0.369,124.06700000000001,2nJekhox9Na8lDxQOKVp7D,174194,4,60,False
115,0.7829999999999999,0.971,10,-3.2460000000000004,0,0.042,8.28e-05,0.507,0.069,0.29600000000000004,126.001,7DxFj5TOwW83S7soPXpXoq,262500,4,39,False
116,0.541,0.653,5,-5.954,1,0.04,0.0053100000000000005,0.0,0.126,0.264,123.854,0NWVFwJxCMjBdTOCePlQdl,212468,4,64,False
117,0.7609999999999999,0.602,0,-4.022,0,0.0676,0.10099999999999999,0.00023700000000000001,0.11800000000000001,0.23,99.891,5CcZD46vayvA0dh2I38aUJ,211200,4,37,False
118,0.601,0.63,2,-6.482,0,0.0348,0.0525,0.0,0.315,0.292,122.071,1AhnskVNBkyvAcp4bF84YD,177049,4,57,False
119,0.649,0.758,7,-5.599,1,0.0325,0.138,0.0189,0.179,0.231,124.025,78LzgdgeE4gJyk5pIrs1v0,207215,4,56,False
120,0.758,0.897,2,-4.037,1,0.16,0.0282,3.3600000000000004e-05,0.0706,0.34299999999999997,121.948,3KcUTtzg9W5Hse7RknCSZr,173607,4,44,False
121,0.762,0.597,2,-8.091000000000001,0,0.0547,0.00633,0.433,0.10099999999999999,0.47,123.03299999999999,2eTjFyd4TsBmVPElWn3lFu,222107,4,38,False
122,0.7290000000000001,0.862,4,-2.392,0,0.0491,0.0988,1.81e-06,0.109,0.209,126.0,5ocf5oFLk9VRWqVGcuO3sN,194286,4,39,False
123,0.835,0.884,3,-3.927,0,0.0539,0.00364,0.00133,0.308,0.8,123.991,3PVGPmAAO7HSbGcywZN0IF,176129,4,50,False
124,0.5770000000000001,0.978,1,-4.002,1,0.0466,0.00035499999999999996,0.391,0.335,0.14300000000000002,124.99700000000001,3E5Go2swucT0A6NmqOEChM,204480,4,52,True
125,0.757,0.762,10,-5.526,1,0.134,0.0356,0.0,0.0607,0.72,126.064,5irZKxxt31BLx2DzGDVt8W,139524,4,53,False
126,0.444,0.799,1,-5.593,1,0.0594,0.207,0.000357,0.266,0.0625,128.04399999999998,674yKExc1HvFbOzNxoxsnk,281250,4,54,False
127,0.648,0.6940000000000001,5,-5.3420000000000005,1,0.0367,0.00161,0.428,0.0931,0.24100000000000002,126.01,7k1Tms6xHNkIRtLD0L3RsP,417228,3,45,False
128,0.764,0.5479999999999999,7,-9.102,1,0.157,0.43,0.895,0.111,0.44299999999999995,127.022,5OYwAG8ALaeeAxQX7BVvNv,161890,4,50,False
129,0.564,0.946,10,-4.694,0,0.0879,0.0805,0.0,0.349,0.267,126.057,5ulwRzYWlL07rhhfsF6seo,181589,4,32,False
130,0.804,0.857,1,-6.814,1,0.11800000000000001,0.0534,0.8240000000000001,0.086,0.848,126.001,49tMnLt1iXNT6QBOsepFyg,179304,4,60,False
131,0.701,0.89,1,-5.459,0,0.0759,0.006229999999999999,0.311,0.0795,0.373,129.984,4mkY69h2tq94loVG7Zd3Q0,216001,4,55,False
132,0.557,0.972,1,-4.44,1,0.0481,0.00406,0.53,0.0803,0.159,140.006,1vEZowSqrFbit7x1Gx092r,343478,4,40,False
133,0.544,0.932,2,-6.791,0,0.0325,0.027999999999999997,0.887,0.0461,0.455,122.006,0zDP5gxTdtHkvdagTF9E5i,243184,4,54,False
134,0.738,0.6659999999999999,5,-10.046,0,0.0377,0.225,0.9179999999999999,0.107,0.0676,120.00200000000001,3IeLJ5OLr0tCHsr7SDnfi8,244000,4,56,False
135,0.897,0.8270000000000001,11,-5.465,0,0.165,0.0905,0.036000000000000004,0.11199999999999999,0.529,130.004,44pQJ2HMydeZ3m7XgKr2FJ,281625,4,56,False
136,0.684,0.873,0,-4.94,1,0.0644,0.16899999999999998,1.53e-05,0.11699999999999999,0.374,125.906,0WDHsTEgyvjw4EM24O0Tyd,160000,4,53,False
137,0.795,0.8170000000000001,10,-5.912999999999999,0,0.046,0.00010700000000000001,0.13,0.599,0.214,125.991,2IfBzmFUr0JOXUiInnua8F,217143,4,50,False
138,0.718,0.522,2,-13.119000000000002,1,0.0367,0.483,0.835,0.0613,0.382,115.994,6WxcciullH40H7bbGbDXlq,231724,4,58,False
139,0.7979999999999999,0.96,2,-4.31,1,0.127,0.0426,0.152,0.28300000000000003,0.696,125.01,03fK6fNmYaAr2NXEeEuKme,201600,4,42,False
140,0.529,0.9670000000000001,6,-4.937,1,0.0886,0.000185,0.769,0.24,0.203,126.103,51ecx8vfBmfo9maBzKDBfa,184286,4,51,False
141,0.631,0.968,10,-4.763999999999999,0,0.0376,0.0068,0.006540000000000001,0.213,0.544,123.985,62QMDgynAjfyRmimHsgVt6,241977,4,30,False
142,0.757,0.976,7,-4.61,0,0.0974,0.0075,0.16899999999999998,0.0394,0.922,123.015,0TR69tw5aybYHbSC1w4xy5,179461,4,57,False
143,0.649,0.9359999999999999,5,-5.847,0,0.0386,0.0323,7.33e-06,0.141,0.23600000000000002,124.008,6aPjtXcpw51zPzpxAqnyLg,188226,4,36,False
144,0.762,0.5429999999999999,8,-8.759,1,0.0377,0.16699999999999998,0.505,0.0299,0.18,123.01,4rXflTOWCja5YDR96lINzu,266172,4,57,False
145,0.583,0.981,5,-4.37,0,0.0558,0.024,0.000227,0.126,0.40399999999999997,123.984,7uplEt73lvvKKIyr1FTPWq,216774,4,55,False
146,0.6679999999999999,0.8440000000000001,6,-3.96,1,0.0385,0.0397,2.93e-06,0.18600000000000003,0.618,125.97200000000001,1NhCTXyj2XjiUXpjpDNoaF,194369,4,63,False
147,0.6609999999999999,0.9420000000000001,10,-3.75,0,0.282,0.00607,0.44,0.0778,0.203,127.947,0uH5ORp6Ai5PP0SUofxoc7,165000,4,65,False
148,0.716,0.8170000000000001,11,-5.825,0,0.233,0.0154,0.139,0.0767,0.363,125.087,6bbx7nYlixYuElKMbYCzMm,199837,4,55,False
149,0.662,0.8109999999999999,0,-7.83,0,0.0364,0.00556,0.701,0.12,0.441,123.0,3MkFOGeqsHz30uQKIaTspN,200995,4,37,False
150,0.45799999999999996,0.862,6,-7.329,0,0.0344,0.0202,0.9109999999999999,0.0854,0.0353,121.976,3xMiGikor6CSPjeY9wXT8c,321762,4,46,False
151,0.777,0.7929999999999999,1,-4.659,0,0.22399999999999998,0.201,0.0018899999999999998,0.33799999999999997,0.561,122.10600000000001,6O7c7tf1FQsrb3gjJX3oZk,200684,4,42,False
152,0.662,0.889,0,-7.007999999999999,0,0.0509,0.0049,0.00235,0.264,0.158,125.009,5hW31SfM3OU1uSJKDDj9kQ,209260,4,44,False
153,0.627,0.871,7,-6.307,0,0.0618,0.0454,0.0050100000000000006,0.462,0.222,128.05,4NfNmtFPQwR7IYoKeBErOp,166774,4,59,False
154,0.733,0.609,1,-9.426,1,0.0382,0.04,0.00451,0.0997,0.177,125.991,5zLVJErfsLzgmvJyR9ojBD,205500,4,60,False
155,0.7709999999999999,0.977,7,-7.195,1,0.0559,0.0037799999999999995,0.8079999999999999,0.11699999999999999,0.5589999999999999,123.98899999999999,3EXVNMvS2MkCTsJpMAtXTv,185902,4,41,False
156,0.8759999999999999,0.789,7,-5.569,1,0.131,0.00851,0.843,0.39899999999999997,0.49200000000000005,123.98299999999999,4TlFcuv95qbaxzqyPW1cyF,120065,4,52,False
157,0.71,0.9690000000000001,8,-5.867000000000001,1,0.0418,0.00199,0.506,0.391,0.509,126.021,4p923cQq8kad1HV3e0VkXt,188571,4,46,False
158,0.769,0.618,8,-7.4,1,0.0779,0.0538,0.873,0.0812,0.5579999999999999,123.991,4dhNxj3FDO1b35VXSuJ6p0,218831,4,40,False
159,0.773,0.8490000000000001,2,-6.025,1,0.0386,0.000766,0.861,0.255,0.743,125.04899999999999,1xwtn5rdK0jRgSzW7OtfSc,218760,4,39,False
160,0.415,0.9520000000000001,0,-6.84,1,0.0495,0.000397,0.91,0.303,0.353,131.545,5Sc5lxO4ox1wHfIrspiCyl,278160,4,51,False
161,0.685,0.524,7,-9.727,1,0.0344,0.207,0.0441,0.16399999999999998,0.16,119.99799999999999,7yPowJ8bMpCx5OaWjz3LLy,177000,4,40,False
