,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
40,0.6509999999999999,0.721,7,-6.229,0,0.0655,0.0294,0.0117,0.131,0.44,118.039,5n75cdCzSqlfFsk1hZ4ery,290261,4,35,False
41,0.504,0.6809999999999999,4,-8.776,0,0.113,0.138,0.00037400000000000004,0.0966,0.632,116.552,3OnhL2nUDPfIUXToDhbiUo,256204,4,0,True
42,0.75,0.457,8,-10.245,0,0.0665,0.09300000000000001,0.11800000000000001,0.054000000000000006,0.613,76.005,1gQi5c9jiPG7ZhIpCMTkHv,276469,4,36,False
43,0.8370000000000001,0.899,7,-4.078,0,0.047,0.589,2.54e-06,0.0886,0.897,110.07,3LtAdAaM6njXeGzmCdkXc9,332206,3,35,False
44,0.8,0.66,9,-8.414,1,0.0588,0.0214,1.29e-05,0.0373,0.774,113.021,57Gbsto4EnpOEUtklQQSSm,184021,4,34,False
45,0.603,0.887,1,-5.343,1,0.0664,0.44,0.496,0.0836,0.8029999999999999,92.98200000000001,4yYR3NQfBqgN9OdX2Z32BX,246413,4,0,False
46,0.748,0.6459999999999999,10,-7.601,0,0.045,0.0608,0.0221,0.313,0.7709999999999999,91.97200000000001,6puGnKlOsMcu5SkcEEdHkg,212027,4,36,False
47,0.742,0.848,4,-6.336,0,0.0404,0.115,0.0,0.32799999999999996,0.622,109.48700000000001,2ON7wWva8R2XA5l5PODZ75,265872,4,35,False
48,0.748,0.81,1,-5.836,1,0.0633,0.0556,0.0,0.102,0.716,116.921,7irxgIZPujseydOU1F9DGr,168411,4,35,False
49,0.687,0.868,6,-6.797999999999999,0,0.0888,0.0627,0.0011300000000000001,0.0833,0.8009999999999999,102.12100000000001,28YkfGOg7FmjJpokMe9wS6,199893,4,35,False
50,0.8290000000000001,0.861,0,-5.672000000000001,1,0.0797,0.134,0.00566,0.0908,0.727,124.20100000000001,62cpkcxwJTpfX5PYSiyBEn,291160,4,35,False
51,0.6970000000000001,0.818,11,-9.73,0,0.0467,0.0045,0.85,0.16,0.7390000000000001,132.187,2nYYsMqbbuybDaDoiFkUWH,164021,3,43,False
52,0.8270000000000001,0.49700000000000005,1,-12.924000000000001,0,0.0766,0.0456,0.000883,0.107,0.737,109.34299999999999,3irXL694Levp0Uzrnq5yva,274237,4,35,False
53,0.8740000000000001,0.445,5,-9.846,0,0.067,0.0496,0.00203,0.11800000000000001,0.616,110.12200000000001,5mfBEBAREEg17GJ6ghJp6Z,289349,4,36,False
54,0.888,0.531,9,-8.177999999999999,0,0.317,0.267,0.000334,0.00535,0.856,150.05200000000002,1lgsm58CmP87rlry7TEPgo,215603,4,0,False
55,0.73,0.674,5,-11.049000000000001,1,0.0526,0.00442,1.48e-06,0.0885,0.847,107.25299999999999,3EeKxDfgZh7O1YyjzgwDTc,272722,4,35,False
56,0.606,0.9570000000000001,11,-5.646,0,0.18,0.113,0.0704,0.0418,0.5539999999999999,99.042,02GrfxYPwe1E0KBc2BdP0o,261185,4,34,False
57,0.8170000000000001,0.795,5,-6.108,0,0.0546,0.0449,0.0119,0.0195,0.855,107.971,50PHCDLzmVxGqkMXFYOZGN,245413,4,35,False
58,0.8109999999999999,0.792,7,-8.477,1,0.0537,0.0363,0.0517,0.342,0.94,107.255,0lWEatZXBBYUzEQX5aMeSj,239621,4,61,False
59,0.637,0.884,5,-6.96,1,0.0664,0.0318,3.44e-06,0.0677,0.527,121.926,6Q4TofQytmgDayivXKAIiL,216800,4,34,False
60,0.703,0.914,7,-6.455,1,0.0755,0.0439,0.00123,0.161,0.843,108.993,3ZoLqDFPHCyq4jeIMHBODq,328480,4,39,False
61,0.777,0.9079999999999999,9,-5.242000000000001,1,0.172,0.0904,0.0,0.22399999999999998,0.674,100.93799999999999,27iGHkO0uIiMgHuwLNlPup,174608,4,50,True
62,0.8140000000000001,0.682,5,-6.89,0,0.0559,0.0283,0.000789,0.159,0.914,123.72200000000001,4tbKutO3WSFhNyLaUs3F3s,153387,4,36,False
63,0.629,0.7340000000000001,2,-7.952000000000001,1,0.0443,0.009059999999999999,1.8e-05,0.135,0.631,150.15,3NuoTeIShELS6qTu2I71oS,234324,4,35,False
64,0.728,0.6940000000000001,1,-6.367999999999999,1,0.0404,0.0556,9.290000000000001e-05,0.135,0.688,90.044,62jUuzrmyy1QMaPiVsr6mZ,287213,4,34,False
65,0.698,0.9059999999999999,7,-10.687999999999999,0,0.04,0.581,0.812,0.114,0.882,108.0,0EFnmJtuoxXxByPABDAzA5,311437,4,34,False
66,0.679,0.9470000000000001,6,-3.707,1,0.0809,0.67,9.69e-06,0.19899999999999998,0.8640000000000001,109.84899999999999,5oottnT8alMG8WbzNoDdn7,274580,4,0,False
67,0.779,0.8029999999999999,2,-5.907,0,0.0393,0.361,0.000697,0.0371,0.973,112.04899999999999,17YDXy3iaj6De4pcCyxlGB,295133,4,35,False
68,0.698,0.687,0,-6.185,1,0.0673,0.115,1.48e-06,0.0858,0.8,114.353,6SLHenZf92A605uJP5dURV,286433,4,36,False
69,0.465,0.932,7,-7.0360000000000005,1,0.44,0.142,0.00035099999999999997,0.725,0.625,104.876,2dbQacV2GvNZK51NB49M8s,100571,4,35,False
70,0.392,0.865,2,-4.766,0,0.10400000000000001,0.0025399999999999997,4.2499999999999996e-05,0.107,0.845,188.354,0mKQusD6F8gXxjad55pQYe,216152,4,0,False
71,0.518,0.877,1,-5.648,1,0.0458,0.00021400000000000002,0.07200000000000001,0.297,0.812,92.902,31pQtFVYEWAIkYPjSzz4nM,222334,4,0,False
72,0.8490000000000001,0.7809999999999999,0,-9.329,0,0.0803,0.0946,0.057,0.0681,0.8170000000000001,115.009,2zOdVxcYXq7i04m7gnrsr0,402852,4,0,False
73,0.7709999999999999,0.807,7,-6.257999999999999,1,0.057999999999999996,0.0107,0.0135,0.568,0.7070000000000001,98.00299999999999,38zPYzuphYkAEygg8Y6Fhb,256960,4,0,False
74,0.775,0.898,2,-7.053999999999999,1,0.0949,0.027999999999999997,0.000269,0.0646,0.7759999999999999,109.98700000000001,1XW9m112RR33Xud3BmdHvd,281133,4,9,False
75,0.6579999999999999,0.895,7,-6.84,0,0.0704,0.0669,0.00312,0.361,0.855,123.912,0POKng0AB6Z2PjFYQo2B3U,199600,4,0,False
76,0.55,0.7759999999999999,0,-4.796,1,0.23600000000000002,0.0893,0.000182,0.17600000000000002,0.932,204.745,5XgkwPu4UjZ6MHXp2kJgkd,215587,4,36,False
77,0.61,0.752,10,-5.062,0,0.0389,0.294,0.0755,0.11599999999999999,0.8320000000000001,89.995,33qbRR8yZt50GKrYVsz9tm,196867,4,0,False
78,0.782,0.9670000000000001,1,-4.406000000000001,1,0.113,0.0255,0.0009449999999999999,0.0321,0.902,119.322,2INsiycUgobLSy4ksO4MzK,308213,4,37,False
79,0.687,0.958,9,-4.498,1,0.11800000000000001,0.0561,0.138,0.0886,0.797,158.276,0uV4hoKCnJIlveeJZKhgux,186349,4,0,False
80,0.6659999999999999,0.9359999999999999,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.7759999999999999,91.57700000000001,0uppYCG86ajpV2hSR3dJJ0,282907,4,73,False
81,0.76,0.7020000000000001,10,-9.404,0,0.0716,0.0104,0.0,0.38,0.659,92.324,18ZOH3KKu5Elt5ysocFyX4,179600,4,62,True
82,0.555,0.977,8,-5.083,1,0.155,0.00103,0.0202,0.617,0.509,113.65100000000001,2gBnKiNNXCIDLfqVptT6v6,241240,4,45,False
83,0.6809999999999999,0.787,9,-12.802,1,0.0576,0.107,0.833,0.342,0.8270000000000001,99.704,6hHrv8AMpsc5tWuBTuKSAt,63272,4,11,False
84,0.601,0.902,5,-5.836,0,0.0744,0.00303,0.004370000000000001,0.0819,0.6679999999999999,96.59100000000001,2SrJ0Quef9Lkv0aIKPWEBY,241680,4,34,False
85,0.556,0.8079999999999999,0,-6.965,1,0.0335,0.166,0.000167,0.16399999999999998,0.8440000000000001,115.287,5Cr8DxrjyP2fS93XjGXlFl,266827,4,53,False
86,0.662,0.8079999999999999,1,-11.754000000000001,1,0.0707,0.006959999999999999,0.518,0.382,0.53,130.336,0qDtp6FcN5JYQDypObIZFZ,284507,4,35,False
87,0.433,0.752,9,-8.365,1,0.113,0.0116,0.000667,0.59,0.36200000000000004,122.90100000000001,7F0dwqgKzlaIRrngChBRAc,254840,4,57,False
88,0.511,0.983,6,-3.702,0,0.141,0.0017699999999999999,0.16899999999999998,0.504,0.33299999999999996,128.315,1efp2bPw7ssJpCi0Almgsx,254560,4,49,False
89,0.623,0.9359999999999999,0,-9.955,1,0.0528,0.000617,9.86e-05,0.26899999999999996,0.705,101.514,0psB5QzGb4653K0uaPgEyh,217133,4,64,True
90,0.426,0.7709999999999999,7,-11.845,1,0.0703,0.000801,0.0635,0.139,0.6729999999999999,120.464,3R21LktdU3UAKYWGiD5Jr0,217060,4,35,False
91,0.6629999999999999,0.9229999999999999,0,-7.091,1,0.04,0.0272,0.0015300000000000001,0.22399999999999998,0.924,115.736,1IuhMns4MRmjIlAdCDE1jR,259027,4,45,False
92,0.515,0.818,4,-9.577,0,0.0572,0.0394,0.00621,0.09300000000000001,0.401,113.85,3P4TrKsWjKeFakkZXu1Yt2,268267,4,32,False
93,0.54,0.9329999999999999,0,-3.1069999999999998,1,0.0782,0.0188,0.000495,0.0379,0.6990000000000001,122.48100000000001,2RPs5rAbwaMrjlguUC9jux,277173,4,41,False
94,0.374,0.716,7,-8.656,1,0.034,0.000285,0.0011099999999999999,0.195,0.35,136.757,3DwzYRgOgojl0EcdOaJLYr,227160,4,49,False
95,0.524,0.982,6,-2.865,0,0.126,0.0092,0.126,0.32799999999999996,0.662,122.916,0EMLtepZpcY9T64AVEmyyv,191240,4,53,False
96,0.639,0.929,0,-4.762,1,0.212,0.0032600000000000003,0.0501,0.242,0.688,103.758,4Qievb8Mqy0qxdLNVl02zt,214707,4,59,False
97,0.672,0.9059999999999999,2,-10.217,1,0.0592,0.011000000000000001,5.4600000000000006e-05,0.0756,0.242,121.971,7eCYyli4U6ZuOxHiT5NqxG,263173,4,45,False
98,0.478,0.855,4,-7.438,0,0.121,0.0134,3.18e-05,0.179,0.6679999999999999,151.93,6ZU9RJIZ0fNaFuQM57bDIA,243760,4,53,True
99,0.667,0.721,7,-7.17,1,0.0329,0.00915,0.0137,0.105,0.5670000000000001,110.094,4O1aEPLNamT9ZuClNZi2KM,265733,4,51,False
100,0.47700000000000004,0.899,2,-6.058,1,0.121,0.00023799999999999998,0.000144,0.0598,0.555,104.822,7je6HRz7AoYt0HoW0gEUdP,256293,4,45,False
101,0.578,0.515,11,-9.541,1,0.0347,0.05,0.0268,0.11900000000000001,0.302,112.87899999999999,5kcQEPksJHTOLQ4In5oGN2,216733,4,56,True
102,0.703,0.9179999999999999,11,-3.4760000000000004,0,0.0743,0.00856,0.17600000000000002,0.11699999999999999,0.455,98.38799999999999,7axVaL2WO7cC3fXxtd9Zlj,285307,4,45,False
103,0.71,0.843,9,-5.154,1,0.0886,0.0293,0.000325,0.233,0.847,86.007,7426iYRovqN7S11kQdzVvd,224380,4,40,False
104,0.358,0.893,4,-7.486000000000001,0,0.12,0.0222,0.0524,0.126,0.262,174.238,4ReyTz0y3TGkX48wO3Llot,293653,4,69,False
105,0.6509999999999999,0.9079999999999999,2,-4.019,1,0.0577,0.0018399999999999998,0.000579,0.384,0.769,123.851,5YBVDvTSSSiqv7KZDeUlXA,274160,4,66,False
106,0.5760000000000001,0.738,11,-8.122,1,0.0353,0.00038700000000000003,0.00131,0.13,0.675,168.132,0LtsuNRz3IMRrHCYO9fKRk,238400,4,61,True
107,0.6509999999999999,0.8590000000000001,4,-5.186,1,0.15,0.099,0.0028399999999999996,0.301,0.871,164.15200000000002,1LHvNi1ji3OU26lHASBzaz,235373,4,37,False
108,0.544,0.885,7,-9.975,1,0.0732,0.0383,0.0121,0.369,0.20800000000000002,115.302,3PoEcTE8L23vYlAbIYbtHA,289893,4,40,False
109,0.396,0.69,9,-12.995999999999999,1,0.0676,0.0113,0.56,0.29,0.8220000000000001,189.173,5gUP8H0bRV9a75K7wleHXH,112907,4,0,False
110,0.535,0.524,0,-12.088,1,0.0376,0.17600000000000002,0.068,0.256,0.81,107.617,7LzUOUXKmE6QdApk8T0XTc,259640,4,0,False
111,0.669,0.6559999999999999,9,-10.549000000000001,1,0.0413,0.0011300000000000001,0.000252,0.0989,0.46399999999999997,108.098,62HyVeSK4fpxjKj6dsI5MP,259866,4,52,False
112,0.69,0.6809999999999999,9,-5.653,1,0.0379,0.0623,0.0,0.13699999999999998,0.9109999999999999,75.03399999999999,2PdIo7ewQPuAsP99LVg9uy,136147,4,66,True
113,0.5529999999999999,0.9009999999999999,0,-6.202000000000001,1,0.0454,0.0103,0.00312,0.0571,0.617,106.943,1zBWVYRI8wPIazvRVHHFRO,283027,4,42,True
114,0.737,0.753,7,-4.475,1,0.122,0.151,0.000123,0.0721,0.9640000000000001,115.135,4KQlPYIchV2VWo8SaWOs9C,151307,4,37,True
115,0.754,0.7709999999999999,9,-7.452000000000001,0,0.29100000000000004,0.336,0.00028,0.1,0.8109999999999999,88.11,5qE0ehKYj0Mp0XH5BsOKqZ,237133,4,30,False
116,0.573,0.91,4,-7.516,1,0.0479,0.00263,0.0836,0.1,0.778,107.868,1Q92pr5ZjhaOfNTvrjYLnE,264067,4,42,False
117,0.526,0.5870000000000001,2,-8.732999999999999,1,0.039,0.24,0.243,0.8859999999999999,0.364,93.986,0IRvfvDUVIvbvgCDY17wnp,264200,4,0,False
118,0.618,0.938,9,-3.4419999999999997,1,0.0456,0.0179,0.0,0.16699999999999998,0.875,91.455,3ZOEytgrvLwQaqXreDs2Jx,269000,4,80,False
119,0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,3B4q6KbHbGV51HO3GznBFF,170907,4,73,True
120,0.615,0.47700000000000004,2,-8.816,1,0.092,0.0558,6.25e-05,0.231,0.731,156.00799999999998,5huSgTVqBdIJTFhpShJfcg,259467,4,49,False
121,0.537,0.7909999999999999,6,-7.051,1,0.145,0.122,3.0299999999999998e-05,0.205,0.889,142.35399999999998,7yQpHgbDPweCZhTD5ZtXES,255040,4,49,False
122,0.55,0.934,9,-5.0760000000000005,1,0.0595,0.000113,0.000736,0.18,0.527,112.846,0DVxWV6V1nWa7Ml68Frd3D,195707,4,58,False
123,0.526,0.905,0,-8.81,1,0.0392,0.0106,0.0191,0.373,0.941,116.454,4mFIxFJg3Di1OIyVs7mcYh,233093,4,49,False
124,0.52,0.875,9,-8.075,1,0.151,0.0215,0.03,0.0709,0.887,169.21400000000003,3xxBAMUVusDLjLFwwL9qoY,233067,4,54,False
125,0.604,0.948,7,-3.093,1,0.0595,0.000816,0.0071400000000000005,0.0446,0.861,115.132,4kiVGEOrzWmEUCxXU21rtN,216733,4,60,False
126,0.62,0.912,1,-4.011,1,0.221,0.0728,7.15e-05,0.249,0.29100000000000004,106.236,25CbtOzU8Pn17SAaXFjIR3,336440,4,61,True
127,0.715,0.616,5,-10.124,0,0.111,0.504,0.0372,0.611,0.9009999999999999,93.421,3zMVsONH6RZv528HANVm3Y,272427,4,41,False
128,0.511,0.9790000000000001,9,-2.7960000000000003,1,0.0679,0.00010800000000000001,0.00040300000000000004,0.125,0.46399999999999997,108.948,7tlou9CjCXkaMfza2oq0GX,210360,4,44,False
129,0.5529999999999999,0.601,9,-7.249,1,0.0265,3.04e-05,2.1000000000000002e-06,0.0916,0.682,76.335,6qrRjccCGT1LC9yO0bsBfm,273427,4,41,False
130,0.504,0.9179999999999999,0,-3.463,1,0.0517,0.00164,2.12e-05,0.78,0.539,92.031,5e3YOg6fIkP0wD5TyxcHOH,294827,4,64,False
131,0.485,0.9109999999999999,7,-4.833,1,0.0429,0.0315,0.00015800000000000002,0.32299999999999995,0.7240000000000001,113.075,0x8GQiIDqb7jbkrZjHoGF7,181787,4,40,False
132,0.449,0.9359999999999999,2,-5.553999999999999,1,0.185,0.0438,5.11e-06,0.24600000000000002,0.45799999999999996,189.771,4uNr9f4s35mXouHntXwVl6,264307,4,40,False
133,0.429,0.978,11,-4.88,1,0.126,0.000227,6.81e-06,0.0583,0.43,121.65100000000001,6zU4ims9oVbprKkjpdGD5c,191360,4,0,False
134,0.654,0.976,11,-5.632000000000001,0,0.0594,0.0105,8.02e-06,0.124,0.78,93.89399999999999,7LG5qAX1r73gafhxvzu28K,222360,4,47,False
135,0.5770000000000001,0.914,5,-8.905,1,0.0649,0.0323,0.0,0.10400000000000001,0.654,96.339,0bsHXFE0GGn2HonbA8G0yf,297467,4,35,False
136,0.526,0.965,11,-5.697,1,0.0698,0.000657,0.514,0.27899999999999997,0.392,126.006,2fJHXL82X3wtyXMzcSifdj,319067,4,38,False
137,0.502,0.973,11,-6.659,0,0.127,0.0885,0.0036299999999999995,0.0915,0.47,103.556,0iXIEH3MpE2jJby5fAdczW,348240,4,35,False
138,0.415,0.8109999999999999,8,-9.748,0,0.0654,8.47e-05,1.1e-06,0.301,0.605,112.17399999999999,358XBWJ3pa71P4U89v393N,261600,4,45,False
139,0.569,0.9329999999999999,8,-5.026,1,0.0604,0.0107,0.00417,0.0144,0.818,127.476,3tjfHRqYYYRsMTQxUJuPB5,264933,4,36,False
140,0.534,0.44,2,-13.071,1,0.0497,0.0522,0.000519,0.0679,0.514,112.665,4kly3Sx6eDo4nqSb9aIFXP,375187,4,0,False
141,0.861,0.726,6,-12.759,1,0.0743,0.0682,0.00013000000000000002,0.0922,0.898,118.005,68LFkY4TMwgKqfOtnNEZ1j,222107,4,37,False
142,0.626,0.52,2,-18.315,1,0.0476,0.419,0.863,0.0519,0.9620000000000001,114.414,6aJim69kiR8IWTtVzlixz6,245667,4,25,False
143,0.635,0.624,10,-13.890999999999998,0,0.0423,0.0475,0.319,0.0403,0.862,123.838,6x51laBwGmSiHAJEDVCfQ0,301827,4,0,False
144,0.561,0.529,8,-6.7410000000000005,1,0.0332,0.706,0.733,0.111,0.606,151.241,5nKnh5VpMcv7Ee37zFVZUC,224320,4,29,False
145,0.424,0.136,11,-19.69,0,0.0583,0.9640000000000001,0.24,0.0684,0.146,180.641,1Hawc2sA1Ty2DVlWg5NwrB,379827,3,41,False
146,0.522,0.166,7,-18.425,0,0.0313,0.833,0.74,0.16899999999999998,0.33399999999999996,151.95600000000002,0ARChe6hJuCzyHxGKHEvOw,307973,4,40,False
147,0.39299999999999996,0.405,6,-11.008,1,0.0357,0.6559999999999999,0.0893,0.163,0.161,132.899,4AMhabRXfjtWNhcwUpNQDv,200693,4,31,False
148,0.316,0.772,11,-11.605,0,0.0649,0.139,0.532,0.23800000000000002,0.66,88.648,5ixjf2LEWZS63C1Ih5HRZO,378267,4,11,False
149,0.755,0.777,5,-6.995,1,0.0551,0.0364,5.3700000000000004e-05,0.0542,0.828,93.46700000000001,2vhWfgMBYCSo2g1WWDKWc7,347853,4,27,False
150,0.591,0.669,7,-16.007,1,0.0319,0.109,0.838,0.262,0.755,127.523,0Qpdo9lUFMy538k4lzNURQ,297360,4,34,False
151,0.789,0.8490000000000001,7,-14.977,1,0.0506,0.049,7.3e-05,0.26,0.8640000000000001,126.883,6V9CqF8Y46hwzkvfA35m7D,272960,4,28,False
152,0.498,0.7879999999999999,1,-8.443,1,0.0512,0.51,0.0106,0.0299,0.8959999999999999,88.98299999999999,128PRIJPgVA22JJBAJLau1,266493,4,0,False
153,0.627,0.48700000000000004,5,-11.167,1,0.0427,0.7829999999999999,0.466,0.0531,0.65,76.57300000000001,1cTN1GSNZkntCmHS8VqO90,519012,4,0,False
154,0.8390000000000001,0.5429999999999999,0,-8.397,1,0.0477,0.00787,0.484,0.0453,0.938,116.212,4XSMkeBL6fiRhtVHNcuPl3,379400,4,0,False
155,0.812,0.645,9,-12.265,0,0.086,0.41100000000000003,1.62e-05,0.168,0.7440000000000001,104.87799999999999,1eGRGpas8LsrUawy7ebWMZ,226093,4,42,False
156,0.743,0.73,2,-9.392999999999999,1,0.0426,0.0554,0.00869,0.0809,0.6759999999999999,116.42399999999999,0mxZOrwuH1mAM6WHTlMmv5,311547,4,27,False
157,0.5820000000000001,0.583,7,-11.487,1,0.0673,0.29,0.894,0.10300000000000001,0.925,111.74600000000001,7cFFvSaiQVI9ma3zltHiH2,199436,4,0,False
158,0.7659999999999999,0.516,2,-13.171,1,0.0487,0.0010199999999999999,0.894,0.0417,0.466,106.865,4MAHOtOY1TwYzW2wTZx9BP,211480,4,35,False
