,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
29,0.536,0.317,5,-8.878,1,0.0281,0.8540000000000001,4.59e-05,0.10400000000000001,0.23199999999999998,79.559,4dS7TYCTGKyhs9ZDt8iPcT,234333,4,53,False
30,0.562,0.593,5,-9.362,1,0.0263,0.0032700000000000003,0.00139,0.0967,0.574,80.289,3LwC9IPV1bPsx7uxjmKsj1,253413,4,42,False
31,0.52,0.7090000000000001,5,-7.125,0,0.0352,0.247,1.7800000000000002e-05,0.18,0.536,76.039,6urCAbunOQI4bLhmGpX7iS,263560,4,68,False
32,0.479,0.795,4,-6.4079999999999995,0,0.0421,0.00236,0.0,0.19,0.43200000000000005,114.675,74KI6d8jEM2zwOAo3luayU,214107,4,62,False
33,0.547,0.693,0,-8.786,1,0.0353,9.240000000000001e-05,5.4600000000000006e-05,0.113,0.583,119.56700000000001,1t2Hq2WIBcZINOEnK6mdJG,239227,4,67,False
34,0.433,0.946,10,-5.138,0,0.0398,0.00264,0.0,0.198,0.578,95.169,4KoNBTm9a55KgLMtEaf3n6,261520,4,65,False
35,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,0z1b34WikhOH9ZxU8QDWcv,312627,4,71,False
36,0.33899999999999997,0.625,1,-8.57,1,0.027999999999999997,0.057,0.000102,0.22899999999999998,0.33399999999999996,104.68,5zmaypMaWb21FUGBxbw8hT,249533,4,60,False
37,0.622,0.547,4,-9.632,0,0.0297,0.0463,0.0276,0.0922,0.361,92.119,5H8mQUbPvK77pXHgZ0xmyu,269013,4,41,False
38,0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.6409999999999999,137.047,2skmOCFU64Bg7Ytkgwliwe,218707,4,64,False
39,0.612,0.706,0,-8.875,1,0.0256,0.418,0.0,0.0797,0.8059999999999999,84.083,69MmmKaqTGd2lBh1qNVpeP,277200,4,0,False
40,0.618,0.741,7,-5.18,1,0.0277,0.336,0.0,0.10300000000000001,0.722,112.029,4ekUwwCPIKT1ef5GllLSk1,196667,4,57,False
41,0.361,0.27699999999999997,10,-17.33,0,0.0536,0.883,6.19e-06,0.628,0.161,103.92299999999999,6BZFeMHjTzzNLwJGirNDzJ,555133,3,45,False
42,0.642,0.41100000000000003,9,-9.484,1,0.0283,0.785,0.0038399999999999997,0.10300000000000001,0.494,129.14600000000002,2hv6VI0I0BZDY15qsPOrjW,229467,4,52,False
43,0.623,0.127,6,-14.935,1,0.0306,0.452,0.0,0.114,0.237,91.625,4npgZHPUKjWn6ipv6wl66Q,333996,4,0,False
44,0.49,0.873,6,-5.861000000000001,1,0.0355,0.107,5.19e-06,0.11800000000000001,0.513,103.272,1OFKUn2VLafrHj7ybnap0Q,229587,4,70,False
45,0.67,0.5579999999999999,2,-9.158999999999999,1,0.0251,0.23800000000000002,0.0,0.106,0.63,80.51100000000001,5mkGfmJGFZpwK9nA5amOhv,173493,4,67,False
46,0.6890000000000001,0.7020000000000001,6,-5.642,0,0.0261,0.21600000000000003,0.0,0.159,0.484,99.031,6e40mgJiCid5HRAGrbpGA6,213600,4,76,False
47,0.862,0.479,7,-9.199,1,0.0646,0.0522,0.00126,0.589,0.925,109.87799999999999,3QHONiXGMGU3z68mQInncF,301520,4,71,False
48,0.529,0.741,3,-5.6610000000000005,1,0.0268,0.11599999999999999,1.23e-06,0.0736,0.455,100.00399999999999,4pZ2aqPV39Gw3FuHrWKWnM,205240,4,0,False
49,0.389,0.889,9,-6.546,1,0.0442,0.0415,0.0,0.46299999999999997,0.524,171.12099999999998,5yEPxDjbbzUzyauGtnmVEC,358427,4,1,False
50,0.502,0.513,0,-6.473,1,0.0251,0.077,0.0,0.494,0.318,108.37100000000001,2lmcH6prYo3BlR8LfRUJc3,241373,4,67,False
51,0.8290000000000001,0.434,1,-10.52,1,0.0341,0.447,0.00168,0.0726,0.721,117.399,2PnNomkEqlg9ADKCVG0Wt0,253733,4,38,False
52,0.34,0.41200000000000003,9,-13.727,0,0.0268,0.0596,0.0,0.11699999999999999,0.402,69.857,0GIOPJKTSxagq3rq07Ch3U,243667,4,0,False
53,0.561,0.42,4,-7.79,1,0.0272,0.662,2.6e-06,0.18600000000000003,0.27,72.319,7boKWlaNVmrhJdX8IbzUdD,221413,4,68,False
54,0.5479999999999999,0.294,10,-17.112000000000002,1,0.0333,0.332,3.34e-06,0.0392,0.491,76.69800000000001,1GeNWyZtCHbcp3ZWp8GTOO,256173,4,74,False
55,0.588,0.6559999999999999,3,-6.372999999999999,1,0.0224,0.37799999999999995,0.00227,0.042,0.746,79.70100000000001,1BrbXIJ7b161oQ0PfC0K32,212933,4,64,False
56,0.625,0.726,11,-11.402000000000001,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,4ByEFOBuLXpCqvO1kw8Wdm,280400,4,73,False
57,0.38799999999999996,0.72,7,-5.541,1,0.033,0.20199999999999999,0.000288,0.28300000000000003,0.5539999999999999,141.283,01MXkFA8sL7at6txavDErt,341747,4,70,False
58,0.498,0.723,10,-8.052999999999999,1,0.05,0.23800000000000002,0.0,0.353,0.882,153.227,6JHXiRD1QjMK1N6AQEnL04,324040,4,66,False
59,0.261,0.703,6,-7.871,1,0.0414,0.115,0.00078,0.102,0.405,83.495,2lFFiNm0XtgJ6wkdncTB4k,234332,4,68,False
60,0.662,0.7190000000000001,9,-6.606,1,0.0298,0.107,0.0,0.102,0.511,95.001,6B4oVElDIKRNcNUary0WG7,224320,4,64,False
61,0.489,0.568,2,-13.329,1,0.0281,0.0562,0.0107,0.21,0.86,146.009,7yQNqjXp9BAGAppPGkTbYf,308133,4,61,False
