,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
53,0.435,0.336,7,-11.046,1,0.0454,0.773,0.0,0.129,0.375,104.06700000000001,6IKoE1DlvzdGfzUS9QQaVP,194422,1,61,False
54,0.644,0.442,9,-9.415,1,0.0306,0.6779999999999999,0.0235,0.099,0.583,144.029,1aT20eW3nb0jGad5IJ6Wah,189600,4,49,False
55,0.633,0.242,3,-8.523,0,0.0761,0.515,0.0,0.0839,0.6940000000000001,98.219,0Wc6cbF38a90b8wov9V63F,160791,4,67,False
56,0.775,0.626,11,-7.437,1,0.0695,0.718,1.37e-06,0.267,0.642,123.991,5tYqK9de9RC6PMKDaJvr4Q,155323,4,1,False
57,0.375,0.282,4,-11.761,1,0.0409,0.897,0.00168,0.0952,0.295,77.656,5y2TuOFgwlpztHlqENHQOE,219300,4,68,False
58,0.5870000000000001,0.45299999999999996,6,-7.494,1,0.0282,0.534,0.11199999999999999,0.156,0.253,89.99700000000001,0c0ZcsOesYMcOc6sAEOrY9,177231,4,56,False
59,0.72,0.6579999999999999,2,-7.414,1,0.0446,0.0329,0.0302,0.12300000000000001,0.134,98.001,75ylrnob5O80WTKi9ugZ1Z,171898,4,68,False
60,0.419,0.113,2,-15.591,1,0.0458,0.943,0.000654,0.139,0.534,160.121,0bUm2G8Iz9oWd6NvGyNWOz,288731,3,55,False
61,0.6859999999999999,0.299,7,-11.047,0,0.032,0.878,0.561,0.10099999999999999,0.627,149.143,33ry67NZycIR011igWIFD3,192573,4,55,False
62,0.529,0.0508,11,-17.296,1,0.0343,0.96,2.11e-05,0.113,0.0787,118.25,6tYjeVpoBagQoXWIcEaAzP,252347,4,0,False
63,0.146,0.0237,7,-33.330999999999996,1,0.0375,0.9940000000000001,0.971,0.0903,0.27899999999999997,78.006,6lz4vzv0JlD73qeKW5qsUT,140999,4,48,False
64,0.6679999999999999,0.46299999999999997,4,-8.6,1,0.069,0.626,2.37e-05,0.113,0.368,120.071,22RSxuePk8ZGWbjLFqXlwC,216907,4,0,False
65,0.627,0.213,10,-12.634,1,0.0349,0.877,0.0,0.204,0.18,92.054,3hOWsTM9OpI6c72iQHP4EB,199463,4,61,False
66,0.612,0.249,7,-8.068999999999999,1,0.0301,0.885,0.0,0.16,0.11199999999999999,111.941,1z49ktSkJvCSUlVmTs9rpZ,198547,4,43,False
67,0.669,0.494,0,-5.691,0,0.0439,0.74,3.75e-05,0.0876,0.546,79.035,5o8MOv8SklXbuG1SBoVTW1,151680,4,0,False
68,0.608,0.728,11,-6.612,1,0.0393,0.33899999999999997,4.6200000000000005e-05,0.0741,0.24600000000000002,89.994,29j2Y1N3vpyvm385G4TFSS,219333,4,56,False
69,0.395,0.33799999999999997,1,-9.689,1,0.0548,0.547,0.0,0.0959,0.11900000000000001,147.125,1voEP0IYk4K1ei5KHAMObl,245554,4,54,False
70,0.322,0.126,9,-19.062,1,0.0327,0.9590000000000001,0.0102,0.0946,0.191,82.801,1r0bORzz4Ooi8EpFGC6rxe,276499,3,49,False
71,0.635,0.0504,5,-13.546,1,0.0377,0.96,7.15e-06,0.111,0.177,110.59200000000001,5ba5cqzloITZd3eqk5qHps,226000,4,49,False
72,0.584,0.285,1,-7.912000000000001,0,0.0315,0.616,0.0,0.10099999999999999,0.517,81.85600000000001,2ZgUlizmH0VmOJzUwDchAf,205590,4,63,False
73,0.359,0.5429999999999999,7,-7.582000000000001,1,0.0915,0.49200000000000005,1.57e-05,0.11800000000000001,0.45299999999999996,68.50399999999999,0bzbvANY6oETSJLc0wlVGY,221307,4,4,False
74,0.669,0.5429999999999999,2,-6.303,1,0.0346,0.49,3.26e-05,0.113,0.392,121.022,5w3gBMZcPO4thck2h4Sjkt,192493,4,46,False
75,0.37,0.40399999999999997,0,-10.362,1,0.0438,0.8009999999999999,0.019,0.679,0.162,125.271,10HyIp1uCZbLvS4ImdgHg7,262267,4,2,False
76,0.637,0.647,0,-10.583,1,0.0421,0.703,0.179,0.0912,0.33299999999999996,149.936,3pil7DXQmpnQcImkoF4wz1,237493,4,58,False
77,0.254,0.139,9,-14.747,1,0.0347,0.9009999999999999,0.006679999999999999,0.0934,0.182,87.205,3kkiqXawFe5d03RByIMBUX,246500,4,48,False
78,0.73,0.843,6,-3.3139999999999996,1,0.0528,0.18600000000000003,0.0,0.37200000000000005,0.6579999999999999,92.027,0CxVnKu6PG6tYTGVtSD8UU,200680,4,54,False
79,0.563,0.449,2,-10.581,1,0.28,0.45799999999999996,0.00118,0.405,0.455,92.774,13AbdNoAmQuWezfQCqWfha,166756,4,36,False
