,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
90,0.579,0.7170000000000001,2,-6.4479999999999995,0,0.24,0.33399999999999996,0.0,0.133,0.73,90.344,4eKSAgYTaGmEPjTOVKCD3L,309890,4,48,False
91,0.909,0.897,10,-0.615,1,0.10300000000000001,0.19899999999999998,0.0,0.134,0.772,105.027,5ty3c5ZNvTN61ZrfM2E0cS,192122,4,56,False
92,0.635,0.515,7,-5.093,0,0.0457,0.885,0.0,0.32299999999999995,0.526,138.023,7n6tNIk7OO7Tl19lujUGh3,226304,3,51,False
93,0.848,0.504,0,-8.871,1,0.259,0.251,0.0,0.062,0.812,105.97200000000001,5WE1kr6Zybs48Vb9Ar53PI,208368,4,8,False
94,0.846,0.653,8,-9.004,0,0.0632,0.0538,0.00673,0.0396,0.777,94.991,2IBZ2ROgyUewCGCgWAp1sq,224520,4,57,False
95,0.424,0.6759999999999999,10,-3.638,0,0.0883,0.14800000000000002,0.00245,0.23600000000000002,0.539,204.173,3yKoAxpBEaQt4QGWrphfcW,285757,4,49,False
96,0.728,0.779,2,-3.858,0,0.113,0.44,2.5300000000000002e-05,0.257,0.737,90.03200000000001,32Oc7L52ag8X2ViH18txp5,286407,4,46,False
97,0.606,0.643,5,-3.438,0,0.0608,0.0728,0.0,0.11,0.752,169.847,4Yhx7H7UOXbwsyXwm8ASm7,146824,4,53,False
98,0.491,0.569,5,-7.327000000000001,0,0.0798,0.637,1.41e-06,0.0847,0.693,199.93099999999998,1j40VTVHnNc0prj4ZkskkE,177601,4,48,False
99,0.733,0.9059999999999999,1,-5.81,0,0.262,0.281,0.0,0.12,0.539,147.966,1UBV1JRYrzWwzmFsEQq3Ea,222000,4,48,True
100,0.7979999999999999,0.7559999999999999,10,-6.575,0,0.0878,0.0189,0.000143,0.15,0.6990000000000001,115.947,0DPInrOe0yadxa2FdaA1PN,144828,4,50,False
101,0.8170000000000001,0.44799999999999995,10,-9.793,0,0.253,0.126,2.89e-06,0.11,0.615,82.514,0gdUyla2BIOELXFYkps9Di,209506,4,29,True
